filename,i_rms
Fan_Cyclone3000_r4_MK2_20151102051929.csv,1.871609664201663
Fan_Cyclone3000_r4_MK2_20151102051942.csv,1.637164737636956
Fan_Cyclone3000_r4_MK2_20151102051951.csv,1.648812994328143
Fan_Cyclone3000_r4_MK2_20151102052001.csv,1.6504044286686244
Fan_Cyclone3000_r4_MK2_20151102052012.csv,1.6926841893019504
Fan_Cyclone3000_r4_MK2_20151102052023.csv,1.6949510424779515
Fan_Cyclone3000_r4_MK2_20151102052041.csv,1.8034756924433126
Fan_Cyclone3000_r4_MK2_20151102052054.csv,1.7258434162056644
Fan_Cyclone3000_r4_MK2_20151102052106.csv,1.6973400343708733
Fan_Cyclone3000_r4_MK2_20151102052118.csv,1.7269662708687155
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052641.csv,2.631576273306711
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052742.csv,2.603156785288675
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052858.csv,2.5862214449855507
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052915.csv,2.5669900923046205
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052941.csv,2.548380905510696
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052958.csv,2.535114137852748
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053025.csv,2.5190334468918434
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053055.csv,2.515182310149105
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053246.csv,2.526173529818664
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053347.csv,2.5274084383078
LEDLight_IceCube_r4_MK2_20151102063558.csv,0.13337024405489875
LEDLight_IceCube_r4_MK2_20151102063608.csv,0.13379148127941015
LEDLight_IceCube_r4_MK2_20151102063619.csv,0.13394318298991334
LEDLight_IceCube_r4_MK2_20151102063630.csv,0.1343084875572539
LEDLight_IceCube_r4_MK2_20151102063639.csv,0.13384843698615806
LEDLight_IceCube_r4_MK2_20151102063707.csv,0.13363522067896094
LEDLight_IceCube_r4_MK2_20151102063720.csv,0.13370795545417427
LEDLight_IceCube_r4_MK2_20151102063730.csv,0.13347343053660696
LEDLight_IceCube_r4_MK2_20151102063740.csv,0.13318133310692634
LEDLight_IceCube_r4_MK2_20151102063753.csv,0.13370304038000239
GameConsole_PS3_r2_MK2_20151115001145.csv,0.3023885585659992
GameConsole_PS3_r2_MK2_20151115001221.csv,0.30352229750645254
GameConsole_PS3_r2_MK2_20151115001301.csv,0.30368173439851753
GameConsole_PS3_r2_MK2_20151115001413.csv,0.30265449058025085
GameConsole_PS3_r2_MK2_20151115001510.csv,0.3016730377288685
GameConsole_PS3_r2_MK2_20151115001620.csv,0.3023488913746388
GameConsole_PS3_r2_MK2_20151115001735.csv,0.3025508431448227
GameConsole_PS3_r2_MK2_20151115001938.csv,0.3041337012675713
GameConsole_PS3_r2_MK2_20151115002129.csv,0.30135801013203534
GameConsole_PS3_r2_MK2_20151115002346.csv,0.3023849864924076
GameConsole_WII_r2_MK2_20151115004217.csv,0.14721528992424662
GameConsole_WII_r2_MK2_20151115004234.csv,0.14696660994403848
GameConsole_WII_r2_MK2_20151115004310.csv,0.14756332737210706
GameConsole_WII_r2_MK2_20151115004335.csv,0.14750540992341787
GameConsole_WII_r2_MK2_20151115004401.csv,0.14665783516442077
GameConsole_WII_r2_MK2_20151115004429.csv,0.14696170992853153
GameConsole_WII_r2_MK2_20151115004457.csv,0.14798512535975322
GameConsole_WII_r2_MK2_20151115004520.csv,0.14711582963455128
GameConsole_WII_r2_MK2_20151115004549.csv,0.14339928503839114
GameConsole_WII_r2_MK2_20151115004611.csv,0.14699981341104063
GameConsole_PS1_r2_MK2_20151115005043.csv,0.06062973435615892
GameConsole_PS1_r2_MK2_20151115005055.csv,0.060644952141644684
GameConsole_PS1_r2_MK2_20151115005107.csv,0.06107325531753482
GameConsole_PS1_r2_MK2_20151115005118.csv,0.06106746589156494
GameConsole_PS1_r2_MK2_20151115005130.csv,0.061330646314767395
GameConsole_PS1_r2_MK2_20151115005142.csv,0.06132751953997516
GameConsole_PS1_r2_MK2_20151115005154.csv,0.06067049864610379
GameConsole_PS1_r2_MK2_20151115005207.csv,0.06134865302984263
GameConsole_PS1_r2_MK2_20151115005220.csv,0.060972491799294475
GameConsole_PS1_r2_MK2_20151115005233.csv,0.06131535500836387
GameConsole_SegaMegaDrive_r2_MK2_20151115010518.csv,0.07757683675517384
GameConsole_SegaMegaDrive_r2_MK2_20151115010629.csv,0.07744509804398517
GameConsole_SegaMegaDrive_r2_MK2_20151115010734.csv,0.07701777710419845
GameConsole_SegaMegaDrive_r2_MK2_20151115010810.csv,0.07703614939997226
GameConsole_SegaMegaDrive_r2_MK2_20151115010833.csv,0.0773301839546333
GameConsole_SegaMegaDrive_r2_MK2_20151115010908.csv,0.07727686939274118
GameConsole_SegaMegaDrive_r2_MK2_20151115010946.csv,0.07735198194118158
GameConsole_SegaMegaDrive_r2_MK2_20151115011008.csv,0.07726689611179073
GameConsole_SegaMegaDrive_r2_MK2_20151115011028.csv,0.07692246494721355
GameConsole_SegaMegaDrive_r2_MK2_20151115011056.csv,0.0770148422018601
TV_Fujitsu_r2_MK2_20151115123924.csv,0.30233540633077444
TV_Fujitsu_r2_MK2_20151115123943.csv,0.3027806897872884
TV_Fujitsu_r2_MK2_20151115124003.csv,0.3091806562606608
TV_Fujitsu_r2_MK2_20151115124024.csv,0.306966089640997
TV_Fujitsu_r2_MK2_20151115124043.csv,0.3058516983486779
TV_Fujitsu_r2_MK2_20151115124110.csv,0.3051684243926614
TV_Fujitsu_r2_MK2_20151115124132.csv,0.3066349560911953
TV_Fujitsu_r2_MK2_20151115124159.csv,0.3048822505642424
TV_Fujitsu_r2_MK2_20151115124227.csv,0.30295031777579057
TV_Fujitsu_r2_MK2_20151115124255.csv,0.3061200191510885
WashingMachine_Privileg_r2_MK2_20151115132244.csv,0.2863433693892024
WashingMachine_Privileg_r2_MK2_20151115132324.csv,0.24880890502553332
WashingMachine_Privileg_r2_MK2_20151115132341.csv,0.18119032050336337
WashingMachine_Privileg_r2_MK2_20151115132402.csv,0.18304669787001598
WashingMachine_Privileg_r2_MK2_20151115132423.csv,0.1773267373316655
WashingMachine_Privileg_r2_MK2_20151115132448.csv,0.19189598365473223
WashingMachine_Privileg_r2_MK2_20151115132508.csv,0.17626337494948352
WashingMachine_Privileg_r2_MK2_20151115132526.csv,0.16069170385394085
WashingMachine_Privileg_r2_MK2_20151115132539.csv,0.13546168733793199
WashingMachine_Privileg_r2_MK2_20151115132554.csv,0.13944569460713382
GuitarAmp_Marshall8240_r2_MK2_20151115133402.csv,0.19372348975464268
GuitarAmp_Marshall8240_r2_MK2_20151115133529.csv,0.1716859245488386
GuitarAmp_Marshall8240_r2_MK2_20151115133553.csv,0.14430374911406055
GuitarAmp_Marshall8240_r2_MK2_20151115133650.csv,0.23093281238572153
GuitarAmp_Marshall8240_r2_MK2_20151115133713.csv,0.23721716428227027
GuitarAmp_Marshall8240_r2_MK2_20151115133742.csv,0.14803507329416338
GuitarAmp_Marshall8240_r2_MK2_20151115134807.csv,0.1463447000090138
GuitarAmp_Marshall8240_r2_MK2_20151115134820.csv,0.15068225693183032
GuitarAmp_Marshall8240_r2_MK2_20151115134835.csv,0.14367499360723407
GuitarAmp_Marshall8240_r2_MK2_20151115134900.csv,0.1525180439865575
ShoeWarmer_Enka_r3_MK2_20151121185158.csv,0.147084953432877
ShoeWarmer_Enka_r3_MK2_20151121185211.csv,0.10496195945533268
ShoeWarmer_Enka_r3_MK2_20151121185221.csv,0.08805881078639373
ShoeWarmer_Enka_r3_MK2_20151121185231.csv,0.08956916845700505
ShoeWarmer_Enka_r3_MK2_20151121185240.csv,0.0872726074951431
ShoeWarmer_Enka_r3_MK2_20151121185306.csv,0.13082637390707266
ShoeWarmer_Enka_r3_MK2_20151121185319.csv,0.10238759668492653
ShoeWarmer_Enka_r3_MK2_20151121185333.csv,0.10491917383679458
ShoeWarmer_Enka_r3_MK2_20151121185346.csv,0.09974225747610091
ShoeWarmer_Enka_r3_MK2_20151121185356.csv,0.08450747592920949
SewingMachine_Veritas_r3_MK2_20151121190301.csv,0.7099296412745549
SewingMachine_Veritas_r3_MK2_20151121190321.csv,0.6921139409386527
SewingMachine_Veritas_r3_MK2_20151121190344.csv,0.6765396819087918
SewingMachine_Veritas_r3_MK2_20151121190412.csv,0.6607632018822829
SewingMachine_Veritas_r3_MK2_20151121190429.csv,0.6573830269243197
SewingMachine_Veritas_r3_MK2_20151121190506.csv,0.652762373069158
SewingMachine_Veritas_r3_MK2_20151121190536.csv,0.6480690000637809
SewingMachine_Veritas_r3_MK2_20151121190552.csv,0.6430206657072159
SewingMachine_Veritas_r3_MK2_20151121190609.csv,0.6363900742396964
SewingMachine_Veritas_r3_MK2_20151121190647.csv,0.6399574017453329
Kettle_AlaskaWK2209N_r3_MK2_20151122120437.csv,8.951686728181203
Kettle_AlaskaWK2209N_r3_MK2_20151122120449.csv,8.931763692368625
Kettle_AlaskaWK2209N_r3_MK2_20151122120457.csv,8.931838604014521
Kettle_AlaskaWK2209N_r3_MK2_20151122120505.csv,8.932968292918225
Kettle_AlaskaWK2209N_r3_MK2_20151122120513.csv,8.923886216307892
Kettle_AlaskaWK2209N_r3_MK2_20151122120522.csv,8.933703349729454
Kettle_AlaskaWK2209N_r3_MK2_20151122120532.csv,8.912621716929428
Kettle_AlaskaWK2209N_r3_MK2_20151122120541.csv,8.906738185293262
Kettle_AlaskaWK2209N_r3_MK2_20151122120549.csv,8.910461322012175
Kettle_AlaskaWK2209N_r3_MK2_20151122120558.csv,8.928486025830471
Toaster_TeamKalorik_r3_MK2_20151122121129.csv,2.99265346908514
Toaster_TeamKalorik_r3_MK2_20151122121138.csv,2.981937181702564
Toaster_TeamKalorik_r3_MK2_20151122121147.csv,2.965917803609582
Toaster_TeamKalorik_r3_MK2_20151122121155.csv,2.9613119347023664
Toaster_TeamKalorik_r3_MK2_20151122121203.csv,2.958982511038562
Toaster_TeamKalorik_r3_MK2_20151122121210.csv,2.951868931902179
Toaster_TeamKalorik_r3_MK2_20151122121217.csv,2.9523202251587124
Toaster_TeamKalorik_r3_MK2_20151122121225.csv,2.9524545768305637
Toaster_TeamKalorik_r3_MK2_20151122121233.csv,2.9490549138644977
Toaster_TeamKalorik_r3_MK2_20151122121243.csv,2.9532807567604564
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122034.csv,3.4240531600502773
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122042.csv,3.4156876214388716
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122050.csv,3.4048022213426106
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122104.csv,3.4167505993069316
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122111.csv,3.413783174916714
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122122.csv,3.4223372078507266
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122135.csv,3.4169070552546947
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122147.csv,3.4119031479596518
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122157.csv,3.421893839419195
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122228.csv,3.434515638377373
HairDryer_Tedi_r3_MK2_20151122122943.csv,8.481713719795296
HairDryer_Tedi_r3_MK2_20151122122957.csv,8.482801375632418
HairDryer_Tedi_r3_MK2_20151122123009.csv,8.481958768623484
HairDryer_Tedi_r3_MK2_20151122123021.csv,8.471136899122364
HairDryer_Tedi_r3_MK2_20151122123031.csv,8.47773339943898
HairDryer_Tedi_r3_MK2_20151122123040.csv,8.489354115488476
HairDryer_Tedi_r3_MK2_20151122123048.csv,8.48272977007479
HairDryer_Tedi_r3_MK2_20151122123056.csv,8.46932670234421
HairDryer_Tedi_r3_MK2_20151122123105.csv,8.480056217504542
HairDryer_Tedi_r3_MK2_20151122123116.csv,8.49375920736258
Charger_SamsungTravelAdapter2A_r3_MK2_20151122124858.csv,0.08676804077079739
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125113.csv,0.07797988709347767
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125120.csv,0.07813320514295918
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125129.csv,0.11725881654104278
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125137.csv,0.11993801049112829
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125145.csv,0.1206606300244173
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125154.csv,0.07933972018013058
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125202.csv,0.1186981343401727
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125213.csv,0.08582793774498923
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125222.csv,0.07847368289259293
Charger_Hahnel_r3_MK2_20151122125920.csv,0.05173387694956508
Charger_Hahnel_r3_MK2_20151122125934.csv,0.05486838426663438
Charger_Hahnel_r3_MK2_20151122125945.csv,0.05352353859827202
Charger_Hahnel_r3_MK2_20151122125957.csv,0.08185913921141177
Charger_Hahnel_r3_MK2_20151122130007.csv,0.0855098896320325
Charger_Hahnel_r3_MK2_20151122130014.csv,0.06351164669530382
Charger_Hahnel_r3_MK2_20151122130024.csv,0.07634188263739808
Charger_Hahnel_r3_MK2_20151122130035.csv,0.05396169713327028
Charger_Hahnel_r3_MK2_20151122130043.csv,0.08003010893006914
Charger_Hahnel_r3_MK2_20151122130054.csv,0.0849591430593837
Microwave_Privileg8020_r3_MK2_20151122130435.csv,5.210492713864861
Microwave_Privileg8020_r3_MK2_20151122130443.csv,5.993980640144146
Microwave_Privileg8020_r3_MK2_20151122130451.csv,5.893030641253919
Microwave_Privileg8020_r3_MK2_20151122130501.csv,5.706278844048263
Microwave_Privileg8020_r3_MK2_20151122130510.csv,5.63054722774182
Microwave_Privileg8020_r3_MK2_20151122130519.csv,5.56890488670919
Microwave_Privileg8020_r3_MK2_20151122130529.csv,5.552322848730552
Microwave_Privileg8020_r3_MK2_20151122130538.csv,5.615043756017843
Microwave_Privileg8020_r3_MK2_20151122130547.csv,5.594678428776156
Microwave_Privileg8020_r3_MK2_20151122130558.csv,5.482252802337001
LightBulb_Osram25W_r1_MK2_20151123175212.csv,0.10943229756636833
LightBulb_Osram25W_r1_MK2_20151123175220.csv,0.10936306106311097
LightBulb_Osram25W_r1_MK2_20151123175227.csv,0.1094451456690153
LightBulb_Osram25W_r1_MK2_20151123175235.csv,0.10941248467383441
LightBulb_Osram25W_r1_MK2_20151123175242.csv,0.10934437932933595
LightBulb_Osram25W_r1_MK2_20151123175248.csv,0.10923746109603147
LightBulb_Osram25W_r1_MK2_20151123175255.csv,0.10937174483207432
LightBulb_Osram25W_r1_MK2_20151123175302.csv,0.10935790925139681
LightBulb_Osram25W_r1_MK2_20151123175309.csv,0.10927690703654733
LightBulb_Osram25W_r1_MK2_20151123175316.csv,0.1094403443925938
Heater_Heller_r1_MK1_20151202124754.csv,6.668519133474176
Heater_Heller_r1_MK1_20151202124803.csv,6.52436031283399
Heater_Heller_r1_MK1_20151202124813.csv,6.464682155216518
Heater_Heller_r1_MK1_20151202124821.csv,6.442009047320514
Heater_Heller_r1_MK1_20151202124829.csv,6.4289259997365855
Heater_Heller_r1_MK1_20151202124837.csv,6.413042946627083
Heater_Heller_r1_MK1_20151202124846.csv,6.4113388058302
Heater_Heller_r1_MK1_20151202124857.csv,6.432770050962567
Heater_Heller_r1_MK1_20151202124907.csv,6.4391461445002625
Heater_Heller_r1_MK1_20151202124917.csv,6.4469120609506465
VacuumCleaner_Vento_r1_MK1_20151203134057.csv,5.326307416113684
VacuumCleaner_Vento_r1_MK1_20151203134115.csv,5.318216614107129
VacuumCleaner_Vento_r1_MK1_20151203134128.csv,5.20291517878436
VacuumCleaner_Vento_r1_MK1_20151203134145.csv,5.290535245095074
VacuumCleaner_Vento_r1_MK1_20151203134201.csv,5.316765468815485
VacuumCleaner_Vento_r1_MK1_20151203134217.csv,5.304684621670821
VacuumCleaner_Vento_r1_MK1_20151203134237.csv,5.315480486506347
VacuumCleaner_Vento_r1_MK1_20151203134257.csv,5.303204536890998
VacuumCleaner_Vento_r1_MK1_20151203134316.csv,5.303986573737169
VacuumCleaner_Vento_r1_MK1_20151203134336.csv,5.2970276261974485
VacuumCleaner_Nilfisk_r1_MK1_20151203140259.csv,4.917486712674367
VacuumCleaner_Nilfisk_r1_MK1_20151203140323.csv,4.943215777177321
VacuumCleaner_Nilfisk_r1_MK1_20151203140337.csv,4.8946523980977
VacuumCleaner_Nilfisk_r1_MK1_20151203140353.csv,4.8712628455448215
VacuumCleaner_Nilfisk_r1_MK1_20151203140413.csv,4.924825957914496
VacuumCleaner_Nilfisk_r1_MK1_20151203140441.csv,4.9125109568033185
VacuumCleaner_Nilfisk_r1_MK1_20151203140506.csv,4.89651316408807
VacuumCleaner_Nilfisk_r1_MK1_20151203140602.csv,4.8794101187538255
VacuumCleaner_Nilfisk_r1_MK1_20151203140627.csv,4.901739806353836
VacuumCleaner_Nilfisk_r1_MK1_20151203140659.csv,4.948082713586203
Projector_Epson_r1_MK1_20151203142158.csv,0.3579288736709615
Projector_Epson_r1_MK1_20151203142247.csv,0.21703349967215815
Projector_Epson_r1_MK1_20151203142316.csv,0.17852873424650503
Projector_Epson_r1_MK1_20151203142347.csv,0.19383829710459372
Projector_Epson_r1_MK1_20151203142448.csv,0.2800450924637287
Projector_Epson_r1_MK1_20151203142554.csv,0.2896401204720047
Projector_Epson_r1_MK1_20151203142919.csv,0.37055247802848845
Projector_Epson_r1_MK1_20151203142949.csv,0.1781478064322447
Projector_Epson_r1_MK1_20151203143032.csv,0.21564874358610187
Projector_Epson_r1_MK1_20151203143103.csv,0.1834201134557775
Kettle_IdeenWelt_r1_MK2_20151214125743.csv,8.350414686290783
Kettle_IdeenWelt_r1_MK2_20151214125751.csv,8.34975715405791
Kettle_IdeenWelt_r1_MK2_20151214125800.csv,8.35499632030694
Kettle_IdeenWelt_r1_MK2_20151214125808.csv,8.353015556766257
Kettle_IdeenWelt_r1_MK2_20151214125816.csv,8.349616929424787
Kettle_IdeenWelt_r1_MK2_20151214125826.csv,8.343605222279407
Kettle_IdeenWelt_r1_MK2_20151214125836.csv,8.335397771914867
Kettle_IdeenWelt_r1_MK2_20151214125845.csv,8.320686194209419
Kettle_IdeenWelt_r1_MK2_20151214125854.csv,8.321407410074059
Kettle_IdeenWelt_r1_MK2_20151214125903.csv,8.320053387072754
ShoeWarmer_ThermIc_r2_MK2_20151214130053.csv,0.0975101014187447
ShoeWarmer_ThermIc_r2_MK2_20151214130101.csv,0.09566492937645964
ShoeWarmer_ThermIc_r2_MK2_20151214130110.csv,0.09546940641249013
ShoeWarmer_ThermIc_r2_MK2_20151214130118.csv,0.09529767775647646
ShoeWarmer_ThermIc_r2_MK2_20151214130126.csv,0.0954897476894777
ShoeWarmer_ThermIc_r2_MK2_20151214130135.csv,0.09504162650266648
ShoeWarmer_ThermIc_r2_MK2_20151214130143.csv,0.09485780467582287
ShoeWarmer_ThermIc_r2_MK2_20151214130152.csv,0.09559114680464109
ShoeWarmer_ThermIc_r2_MK2_20151214130202.csv,0.09487123302368539
ShoeWarmer_ThermIc_r2_MK2_20151214130212.csv,0.09492395051302306
HairDryer_BraunSatinHair_r3_MK1_20151220010253.csv,1.712124566396677
HairDryer_BraunSatinHair_r3_MK1_20151220010305.csv,1.7063633983512336
HairDryer_BraunSatinHair_r3_MK1_20151220010315.csv,1.7076967336831783
HairDryer_BraunSatinHair_r3_MK1_20151220010324.csv,1.707147189595805
HairDryer_BraunSatinHair_r3_MK1_20151220010333.csv,1.7059662405542968
HairDryer_BraunSatinHair_r3_MK1_20151220010345.csv,1.706796616218225
HairDryer_BraunSatinHair_r3_MK1_20151220010355.csv,1.7065636291688346
HairDryer_BraunSatinHair_r3_MK1_20151220010406.csv,1.707755858078836
HairDryer_BraunSatinHair_r3_MK1_20151220010423.csv,1.7089916746662681
HairDryer_BraunSatinHair_r3_MK1_20151220010445.csv,1.7111642495240824
CFL_PhilipsGenie8W_r6_MK1_20151229102715.csv,0.06176942124731597
CFL_PhilipsGenie8W_r6_MK1_20151229102659.csv,0.06534994242164353
CFL_PhilipsGenie8W_r6_MK1_20151229102724.csv,0.06562256399298193
CFL_PhilipsGenie8W_r6_MK1_20151229102756.csv,0.0629086949387977
CFL_PhilipsGenie8W_r6_MK1_20151229102743.csv,0.06425982531843728
CFL_PhilipsGenie8W_r6_MK1_20151229102734.csv,0.06388974822987746
CFL_PhilipsGenie8W_r6_MK1_20151229102825.csv,0.0628002400083
CFL_PhilipsGenie8W_r6_MK1_20151229102805.csv,0.06672121315277069
CFL_PhilipsGenie8W_r6_MK1_20151229102816.csv,0.06502992040361548
CFL_PhilipsGenie8W_r6_MK1_20151229102835.csv,0.06408684438343173
Fan_ChingHai35W_r6_MK1_20151229103757.csv,0.2038925178004396
Fan_ChingHai35W_r6_MK1_20151229103625.csv,0.20584901401454664
Fan_ChingHai35W_r6_MK1_20151229103815.csv,0.20212220680885648
Fan_ChingHai35W_r6_MK1_20151229103736.csv,0.20459720806867362
Fan_ChingHai35W_r6_MK1_20151229103713.csv,0.20465291009099307
Fan_ChingHai35W_r6_MK1_20151229103607.csv,0.2063498846456872
Fan_ChingHai35W_r6_MK1_20151229103652.csv,0.2046055559186086
Fan_ChingHai35W_r6_MK1_20151229103850.csv,0.2010889515457643
Fan_ChingHai35W_r6_MK1_20151229103832.csv,0.20055906194700396
Fan_ChingHai35W_r6_MK1_20151229103908.csv,0.20071672604768148
HairDryer_BaBylissPro_r6_MK1_20151229103034.csv,2.9475961221635085
HairDryer_BaBylissPro_r6_MK1_20151229103100.csv,1.7709126081544924
HairDryer_BaBylissPro_r6_MK1_20151229103133.csv,1.7622177589129704
HairDryer_BaBylissPro_r6_MK1_20151229103231.csv,1.7706126508404632
HairDryer_BaBylissPro_r6_MK1_20151229103118.csv,1.7606061430592717
HairDryer_BaBylissPro_r6_MK1_20151229103045.csv,1.7568073008011278
HairDryer_BaBylissPro_r6_MK1_20151229103144.csv,1.7736152357818564
HairDryer_BaBylissPro_r6_MK1_20151229103154.csv,1.7667317539487142
HairDryer_BaBylissPro_r6_MK1_20151229103222.csv,1.760263304982387
Kettle_TCM_r6_MK1_20151229104155.csv,11.892608776876669
HairDryer_BaBylissPro_r6_MK1_20151229103209.csv,1.7655617505541554
Kettle_TCM_r6_MK1_20151229104215.csv,11.75597248466392
Kettle_TCM_r6_MK1_20151229104303.csv,11.73175583266892
Kettle_TCM_r6_MK1_20151229104245.csv,11.77075390611135
Kettle_TCM_r6_MK1_20151229104205.csv,11.799487922275107
Kettle_TCM_r6_MK1_20151229104225.csv,11.75425978608454
Kettle_TCM_r6_MK1_20151229104310.csv,11.723353715262123
Kettle_TCM_r6_MK1_20151229104234.csv,11.743260135862753
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153704.csv,8.123890134431914
Kettle_TCM_r6_MK1_20151229104254.csv,11.742550936121216
Kettle_TCM_r6_MK1_20151229104317.csv,11.702466918527383
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153837.csv,8.055069116766893
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153735.csv,8.143091919583178
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153814.csv,8.069358087145792
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153829.csv,8.082189456748957
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153805.csv,8.097620695407144
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153751.csv,8.128054255460496
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153847.csv,8.036157346379316
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153719.csv,8.170000509571809
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153856.csv,8.068158798960063
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152735.csv,8.309179748845198
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152745.csv,8.193435132608519
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152808.csv,8.250070612609209
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152826.csv,8.244305311571505
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152834.csv,8.149377050434936
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152842.csv,8.11927371324108
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152850.csv,8.09963847035993
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152857.csv,8.086741323649063
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152905.csv,8.07683186124882
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152913.csv,8.071615374182295
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153533.csv,8.55417167726533
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153541.csv,8.442768245113795
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153548.csv,8.40125524818552
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153556.csv,8.394626124128344
