filename,i_rms
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153604.csv,8.402691459705798
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153612.csv,8.385405239962964
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153620.csv,8.383410457515996
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153630.csv,8.418449682487205
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153638.csv,8.403724329347655
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153648.csv,8.410083125366807
Laptop_Schenker-W503_r1_MK1_20160126161033.csv,0.2776343197699739
Laptop_Schenker-W503_r1_MK1_20160126161054.csv,0.2774454702339157
Laptop_Schenker-W503_r1_MK1_20160126161121.csv,0.27824389828841417
Laptop_Schenker-W503_r1_MK1_20160126161142.csv,0.27754149677072787
Laptop_Schenker-W503_r1_MK1_20160126161205.csv,0.27999908248700495
Laptop_Schenker-W503_r1_MK1_20160126161228.csv,0.27815025434312474
Laptop_Schenker-W503_r1_MK1_20160126161251.csv,0.27940918401489445
Laptop_Schenker-W503_r1_MK1_20160126161312.csv,0.28042095002233064
Laptop_Schenker-W503_r1_MK1_20160126161334.csv,0.27911362237841947
Laptop_Schenker-W503_r1_MK1_20160126161357.csv,0.28092417133538483
SandwichMaker_ClatronicST3011_r2_MK1_20160503220543.csv,2.9413566655275476
SandwichMaker_ClatronicST3011_r2_MK1_20160503220552.csv,2.9407822340680143
SandwichMaker_ClatronicST3011_r2_MK1_20160503220614.csv,2.9381366809318528
SandwichMaker_ClatronicST3011_r2_MK1_20160503220647.csv,2.943907423587891
SandwichMaker_ClatronicST3011_r2_MK1_20160503220746.csv,2.9390678101595524
SandwichMaker_ClatronicST3011_r2_MK1_20160503220753.csv,2.939662367290246
SandwichMaker_ClatronicST3011_r2_MK1_20160503220800.csv,2.9399707658231473
SandwichMaker_ClatronicST3011_r2_MK1_20160503220809.csv,2.947785078795564
SandwichMaker_ClatronicST3011_r2_MK1_20160503220818.csv,2.9437801418334235
SandwichMaker_ClatronicST3011_r2_MK1_20160503220826.csv,2.9424300798109746
RiceCooker_PanasonicSRG06_r2_MK1_20160503221300.csv,1.422623094541368
RiceCooker_PanasonicSRG06_r2_MK1_20160503221311.csv,1.4187690451657553
RiceCooker_PanasonicSRG06_r2_MK1_20160503221319.csv,1.4174008564929124
RiceCooker_PanasonicSRG06_r2_MK1_20160503221326.csv,1.4170942226171699
RiceCooker_PanasonicSRG06_r2_MK1_20160503221332.csv,1.4177813381857822
RiceCooker_PanasonicSRG06_r2_MK1_20160503221339.csv,1.4157223891609074
RiceCooker_PanasonicSRG06_r2_MK1_20160503221348.csv,1.4135869904868652
RiceCooker_PanasonicSRG06_r2_MK1_20160503221356.csv,1.4090352466191691
RiceCooker_PanasonicSRG06_r2_MK1_20160503221402.csv,1.409025359216244
RiceCooker_PanasonicSRG06_r2_MK1_20160503221414.csv,1.4067496111586428
RiceCooker_arendo301224_r2_MK1_20160503221730.csv,1.6769569262284183
RiceCooker_arendo301224_r2_MK1_20160503221738.csv,1.6800932810206235
RiceCooker_arendo301224_r2_MK1_20160503221745.csv,1.680672086980412
RiceCooker_arendo301224_r2_MK1_20160503221753.csv,1.6835959084013081
RiceCooker_arendo301224_r2_MK1_20160503221801.csv,1.6838633039218984
RiceCooker_arendo301224_r2_MK1_20160503221808.csv,1.6821925914920266
RiceCooker_arendo301224_r2_MK1_20160503221817.csv,1.6827918340794024
RiceCooker_arendo301224_r2_MK1_20160503221827.csv,1.6815883141728531
RiceCooker_arendo301224_r2_MK1_20160503221836.csv,1.0374835114991154
RiceCooker_arendo301224_r2_MK1_20160503221906.csv,1.676242727395102
CoffeeMachine_SIEMENS_r7_MK1_20160505235142.csv,4.224355886760192
CoffeeMachine_SIEMENS_r7_MK1_20160505235150.csv,4.208770261388
CoffeeMachine_SIEMENS_r7_MK1_20160505235225.csv,4.210318892268622
CoffeeMachine_SIEMENS_r7_MK1_20160505235233.csv,4.189020640653157
CoffeeMachine_SIEMENS_r7_MK1_20160505235243.csv,4.192475108661108
CoffeeMachine_SIEMENS_r7_MK1_20160505235252.csv,4.188386379757772
CoffeeMachine_SIEMENS_r7_MK1_20160505235301.csv,4.186857322950144
CoffeeMachine_SIEMENS_r7_MK1_20160505235311.csv,4.198116966459236
CoffeeMachine_SIEMENS_r7_MK1_20160505235324.csv,4.202095121646235
CoffeeMachine_SIEMENS_r7_MK1_20160505235335.csv,4.199371194802719
Stove_sOlac_r7_MK1_20160505235957.csv,8.650199225598895
Stove_sOlac_r7_MK1_20160506000005.csv,8.63851377919658
Stove_sOlac_r7_MK1_20160506000012.csv,8.623311333832698
Stove_sOlac_r7_MK1_20160506000018.csv,8.611978951505943
Stove_sOlac_r7_MK1_20160506000025.csv,8.599474534489332
Stove_sOlac_r7_MK1_20160506000033.csv,8.5825822677233
Stove_sOlac_r7_MK1_20160506000040.csv,8.569955087173097
Stove_sOlac_r7_MK1_20160506000047.csv,8.55351735892523
Stove_sOlac_r7_MK1_20160506000054.csv,8.550731119364592
Stove_sOlac_r7_MK1_20160506000102.csv,8.539667496708189
Toaster_PhilipsHD2567_r7_MK1_20160506221921.csv,4.072923886517704
Toaster_PhilipsHD2567_r7_MK1_20160506221929.csv,4.058367499176923
Toaster_PhilipsHD2567_r7_MK1_20160506221937.csv,4.050895065738388
Toaster_PhilipsHD2567_r7_MK1_20160506221945.csv,4.042730112053012
Toaster_PhilipsHD2567_r7_MK1_20160506221953.csv,4.043902765867664
Toaster_PhilipsHD2567_r7_MK1_20160506222001.csv,4.035753160796652
Toaster_PhilipsHD2567_r7_MK1_20160506222010.csv,4.034172559929518
Toaster_PhilipsHD2567_r7_MK1_20160506222019.csv,4.034633455606331
Toaster_PhilipsHD2567_r7_MK1_20160506222027.csv,4.037956483484756
Toaster_PhilipsHD2567_r7_MK1_20160506222035.csv,4.041414566535969
Kettle_ClatronicWK3462_r7_MK1_20160506222437.csv,3.5781697423773364
Kettle_ClatronicWK3462_r7_MK1_20160506222444.csv,3.582327875721498
Kettle_ClatronicWK3462_r7_MK1_20160506222451.csv,3.5791621733577177
Kettle_ClatronicWK3462_r7_MK1_20160506222458.csv,3.5709937677765358
Kettle_ClatronicWK3462_r7_MK1_20160506222505.csv,3.5773115192884313
Kettle_ClatronicWK3462_r7_MK1_20160506222512.csv,3.575214599242541
Kettle_ClatronicWK3462_r7_MK1_20160506222520.csv,3.5758947317590595
Kettle_ClatronicWK3462_r7_MK1_20160506222527.csv,3.5816294313608785
Kettle_ClatronicWK3462_r7_MK1_20160506222534.csv,3.585306300187847
Kettle_ClatronicWK3462_r7_MK1_20160506222543.csv,3.5850792505371247
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222930.csv,0.1796175037383833
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222939.csv,0.17921790658827966
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222947.csv,0.17922735278322993
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222956.csv,0.17936819093091264
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223005.csv,0.17926367486275435
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223013.csv,0.17941518643496399
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223020.csv,0.17926831377881725
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223027.csv,0.17941391508612603
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223034.csv,0.17926808409487047
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223042.csv,0.17945867941909402
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232459.csv,0.09866087663528159
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232507.csv,0.0927731951356606
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232516.csv,0.10434411467985288
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232524.csv,0.09485627740945697
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232532.csv,0.09035493213115704
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232539.csv,0.08397659266464207
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232546.csv,0.04938123563734741
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232554.csv,0.07172414449446064
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232601.csv,0.06982121323176645
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232608.csv,0.049186284575795
CableModem_MotorolaSB5102_r8_MK1_20160515233311.csv,0.10338335471655487
CableModem_MotorolaSB5102_r8_MK1_20160515233319.csv,0.07685396268293213
CableModem_MotorolaSB5102_r8_MK1_20160515233326.csv,0.09563734646464768
CableModem_MotorolaSB5102_r8_MK1_20160515233333.csv,0.0744285503046981
CableModem_MotorolaSB5102_r8_MK1_20160515233340.csv,0.0980845919170846
CableModem_MotorolaSB5102_r8_MK1_20160515233347.csv,0.08052351227616207
CableModem_MotorolaSB5102_r8_MK1_20160515233354.csv,0.09165662650646705
CableModem_MotorolaSB5102_r8_MK1_20160515233401.csv,0.09671718596566034
CableModem_MotorolaSB5102_r8_MK1_20160515233410.csv,0.07142356936298835
CableModem_MotorolaSB5102_r8_MK1_20160515233417.csv,0.10234092052706524
CableReceiver_MotorolaDCT700_r8_MK1_20160515235205.csv,0.15652656020350883
CableReceiver_MotorolaDCT700_r8_MK1_20160515235214.csv,0.12713640701162815
CableReceiver_MotorolaDCT700_r8_MK1_20160515235221.csv,0.1260492700414966
CableReceiver_MotorolaDCT700_r8_MK1_20160515235230.csv,0.12681810283169548
CableReceiver_MotorolaDCT700_r8_MK1_20160515235239.csv,0.13520069366590162
CableReceiver_MotorolaDCT700_r8_MK1_20160515235249.csv,0.12950755832015887
CableReceiver_MotorolaDCT700_r8_MK1_20160515235256.csv,0.1254829716240864
CableReceiver_MotorolaDCT700_r8_MK1_20160515235303.csv,0.1388500716477718
CableReceiver_MotorolaDCT700_r8_MK1_20160515235310.csv,0.13543208593594713
CableReceiver_MotorolaDCT700_r8_MK1_20160515235317.csv,0.1251818129887998
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235654.csv,0.5052297209162325
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235704.csv,0.39896638148603336
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235713.csv,0.4673906994607401
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235721.csv,0.4024886142134663
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235729.csv,0.45097007735452066
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235738.csv,0.422437236037805
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235746.csv,0.44241767825435013
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235755.csv,0.41148983419009155
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235802.csv,0.45836685232303437
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235810.csv,0.4031380827647307
Fridge_Danby_r8_MK1_20160516085740.csv,4.935313213129207
Fridge_Danby_r8_MK1_20160516085807.csv,2.4125624201287272
Fridge_Danby_r8_MK1_20160516085819.csv,4.9030348759871
Fridge_Danby_r8_MK1_20160516085830.csv,4.841552014660796
Fridge_Danby_r8_MK1_20160516090328.csv,2.986068342038413
Fridge_Danby_r8_MK1_20160516090338.csv,4.931356039410336
Fridge_Danby_r8_MK1_20160516090348.csv,4.863704453957036
Fridge_Danby_r8_MK1_20160516090358.csv,4.81055713460055
Fridge_Danby_r8_MK1_20160516090407.csv,4.7714651087916895
Fridge_Danby_r8_MK1_20160516090416.csv,4.734932984488916
Microwave_Whirlpool_r8_MK1_20160516101135.csv,9.415667628698957
Microwave_Whirlpool_r8_MK1_20160516101147.csv,9.921785498552921
Microwave_Whirlpool_r8_MK1_20160516101156.csv,10.338485105893918
Microwave_Whirlpool_r8_MK1_20160516101205.csv,10.42350496565231
Microwave_Whirlpool_r8_MK1_20160516101215.csv,10.191537730676451
Microwave_Whirlpool_r8_MK1_20160516101340.csv,9.278092026445004
Microwave_Whirlpool_r8_MK1_20160516101349.csv,9.687944117432432
Microwave_Whirlpool_r8_MK1_20160516101400.csv,9.760106498484339
Microwave_Whirlpool_r8_MK1_20160516101416.csv,9.564765069316499
Microwave_Whirlpool_r8_MK1_20160516101430.csv,9.772117922930917
TV_Toshiba43L31OU_r8_MK1_20160516102246.csv,0.4519745756994333
TV_Toshiba43L31OU_r8_MK1_20160516102309.csv,0.44624936723388975
TV_Toshiba43L31OU_r8_MK1_20160516102337.csv,0.4478067704065458
TV_Toshiba43L31OU_r8_MK1_20160516102402.csv,0.4511635506378262
TV_Toshiba43L31OU_r8_MK1_20160516102430.csv,0.45160180592899735
TV_Toshiba43L31OU_r8_MK1_20160516102452.csv,0.45216001409158096
TV_Toshiba43L31OU_r8_MK1_20160516102512.csv,0.45293629546674036
TV_Toshiba43L31OU_r8_MK1_20160516102535.csv,0.45468021892572935
TV_Toshiba43L31OU_r8_MK1_20160516102559.csv,0.4488045762827131
TV_Toshiba43L31OU_r8_MK1_20160516102619.csv,0.4536253555936388
KitchenHood_AmicaUH17051_r2_MK1_20160520141329.csv,0.8605239658728401
KitchenHood_AmicaUH17051_r2_MK1_20160520141340.csv,0.8597743147527995
KitchenHood_AmicaUH17051_r2_MK1_20160520141351.csv,0.8523290421558396
KitchenHood_AmicaUH17051_r2_MK1_20160520141405.csv,0.8492952460625002
KitchenHood_AmicaUH17051_r2_MK1_20160520141416.csv,0.8463956591055212
KitchenHood_AmicaUH17051_r2_MK1_20160520141430.csv,0.8529887979967603
KitchenHood_AmicaUH17051_r2_MK1_20160520141441.csv,0.8378952616859249
KitchenHood_AmicaUH17051_r2_MK1_20160520141453.csv,0.8487119163568988
KitchenHood_AmicaUH17051_r2_MK1_20160520141516.csv,0.8389237937782226
KitchenHood_AmicaUH17051_r2_MK1_20160520141541.csv,0.8582503893301174
AirPump_SimexHB-135C_r2_MK1_20160124164919.csv,0.4681549245840688
AirPump_SimexHB-135C_r2_MK1_20160124165057.csv,0.46509861631769245
AirPump_SimexHB-135C_r2_MK1_20160124165115.csv,0.4623248911064791
AirPump_SimexHB-135C_r2_MK1_20160124165105.csv,0.46673237113187754
AirPump_SimexHB-135C_r2_MK1_20160124165133.csv,0.46118806266584933
AirPump_SimexHB-135C_r2_MK1_20160124165124.csv,0.4627364968112582
AirPump_SimexHB-135C_r2_MK1_20160124165214.csv,0.45928978726225717
AirPump_SimexHB-135C_r2_MK1_20160124165144.csv,0.46029189198481385
AirPump_SimexHB-135C_r2_MK1_20160124165201.csv,0.46021284812526075
AirPump_SimexHB-135C_r2_MK1_20160124165226.csv,0.45630436649322265
Charger_TAS1801_r2_MK2_20151105154524.csv,0.3570989748516451
Charger_TAS1801_r2_MK2_20151105154540.csv,0.31353368220651534
Charger_TAS1801_r2_MK2_20151105154554.csv,0.31032132887868413
Charger_TAS1801_r2_MK2_20151105154606.csv,0.3353816052972043
Charger_TAS1801_r2_MK2_20151105154632.csv,0.342274744770368
Charger_TAS1801_r2_MK2_20151105154617.csv,0.3375649100245995
Charger_TAS1801_r2_MK2_20151105154656.csv,0.33937309205522326
Charger_TAS1801_r2_MK2_20151105154714.csv,0.33554033381361825
Charger_TAS1801_r2_MK2_20151105154729.csv,0.3203617307357853
Charger_TAS1801_r2_MK2_20151105154758.csv,0.3164292767572596
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133030.csv,1.7302493955309026
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133043.csv,1.757267573484771
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133016.csv,1.7719088358750226
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133057.csv,1.7670297076853017
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133112.csv,1.7612444839568056
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133136.csv,1.778394659640264
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133214.csv,1.756408091143206
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133152.csv,1.7671690050964821
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133258.csv,1.7604879232260164
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133307.csv,1.7935431293477204
Fan_Salco-STT23-1_r2_MK1_20160124171618.csv,0.1701616085230023
Fan_Salco-STT23-1_r2_MK1_20160124171640.csv,0.16922001200203432
Fan_Salco-STT23-1_r2_MK1_20160124171702.csv,0.17264331286887427
Fan_Salco-STT23-1_r2_MK1_20160124171719.csv,0.17193929653013174
Fan_Salco-STT23-1_r2_MK1_20160124171747.csv,0.1708991176605269
Fan_Salco-STT23-1_r2_MK1_20160124171731.csv,0.1717967368153288
Fan_Salco-STT23-1_r2_MK1_20160124171801.csv,0.16985643111184973
Fan_Salco-STT23-1_r2_MK1_20160124171820.csv,0.17030482595464635
Fan_Salco-STT23-1_r2_MK1_20160124171835.csv,0.1697383273653668
Fan_Salco-STT23-1_r2_MK1_20160124171851.csv,0.1697185329986445
Hairdryer_Valera54206_r9_MK2_20170513131813.csv,6.672052738646137
Hairdryer_Valera54206_r9_MK2_20170513131826.csv,6.649761474014584
Hairdryer_Valera54206_r9_MK2_20170513131835.csv,6.656858303021402
Hairdryer_Valera54206_r9_MK2_20170513131844.csv,6.635529775093796
Hairdryer_Valera54206_r9_MK2_20170513131852.csv,6.657392082488605
Hairdryer_Valera54206_r9_MK2_20170513131901.csv,6.657388500705329
Hairdryer_Valera54206_r9_MK2_20170513131910.csv,6.656618510856134
Hairdryer_Valera54206_r9_MK2_20170513131919.csv,6.6545032041241825
Hairdryer_Valera54206_r9_MK2_20170513131927.csv,6.640350379590258
Hairdryer_Valera54206_r9_MK2_20170513131937.csv,6.635192107003705
Kettle_WIK9501_r9_MK2_20170513132440.csv,8.465843253633457
Kettle_WIK9501_r9_MK2_20170513132448.csv,8.41673918556943
Kettle_WIK9501_r9_MK2_20170513132611.csv,8.426214044104851
Kettle_WIK9501_r9_MK2_20170513132618.csv,8.427556215855521
Kettle_WIK9501_r9_MK2_20170513132626.csv,8.39302041181034
Kettle_WIK9501_r9_MK2_20170513132635.csv,8.380700041783513
Kettle_WIK9501_r9_MK2_20170513132643.csv,8.374913586802622
Kettle_WIK9501_r9_MK2_20170513132722.csv,8.458043787706671
Kettle_WIK9501_r9_MK2_20170513132734.csv,8.463574559903845
Kettle_WIK9501_r9_MK2_20170513132745.csv,8.430704149641612
Iron_PanasonicNIB36TS_r9_MK2_20170513162209.csv,8.185607405412876
Iron_PanasonicNIB36TS_r9_MK2_20170513162218.csv,8.14393154086585
Iron_PanasonicNIB36TS_r9_MK2_20170513162358.csv,8.222223493603844
Iron_PanasonicNIB36TS_r9_MK2_20170513162412.csv,8.213741160422925
Iron_PanasonicNIB36TS_r9_MK2_20170513162431.csv,8.203151514888836
Iron_PanasonicNIB36TS_r9_MK2_20170513162443.csv,8.185056341494086
Iron_PanasonicNIB36TS_r9_MK2_20170513162451.csv,8.159902183937913
Iron_PanasonicNIB36TS_r9_MK2_20170513162501.csv,8.111049843121144
Iron_PanasonicNIB36TS_r9_MK2_20170513162658.csv,8.185927717474948
Iron_PanasonicNIB36TS_r9_MK2_20170513162708.csv,8.182348377080997
TV_SonyKDL42W700B_r9_MK2_20170513163759.csv,0.2511152139684716
TV_SonyKDL42W700B_r9_MK2_20170513163818.csv,0.24881445027600818
TV_SonyKDL42W700B_r9_MK2_20170513163831.csv,0.2501017027109709
TV_SonyKDL42W700B_r9_MK2_20170513163843.csv,0.25129985502646934
TV_SonyKDL42W700B_r9_MK2_20170513163853.csv,0.248158088104271
TV_SonyKDL42W700B_r9_MK2_20170513163906.csv,0.2511757689579131
TV_SonyKDL42W700B_r9_MK2_20170513163918.csv,0.2510557836481933
TV_SonyKDL42W700B_r9_MK2_20170513163933.csv,0.2519020048641315
TV_SonyKDL42W700B_r9_MK2_20170513164003.csv,0.2615761580327428
TV_SonyKDL42W700B_r9_MK2_20170513164053.csv,0.2619104709412137
TV_Philips-42pfl3403_r9_MK2_20170515231624.csv,0.8503097085095245
TV_Philips-42pfl3403_r9_MK2_20170515231647.csv,0.8509089811720459
TV_Philips-42pfl3403_r9_MK2_20170515231710.csv,0.8497203267380578
TV_Philips-42pfl3403_r9_MK2_20170515231729.csv,0.848480187501116
TV_Philips-42pfl3403_r9_MK2_20170515231757.csv,0.8504096060008095
TV_Philips-42pfl3403_r9_MK2_20170515231822.csv,0.8513020926180402
TV_Philips-42pfl3403_r9_MK2_20170515231844.csv,0.8513979996383875
TV_Philips-42pfl3403_r9_MK2_20170515231912.csv,0.8510647212718335
TV_Philips-42pfl3403_r9_MK2_20170515231938.csv,0.8502395510458324
TV_Philips-42pfl3403_r9_MK2_20170515232010.csv,0.8516641286445392
Kettle_WKF-818B_r9_MK2_20170515232831.csv,4.523961724986667
Kettle_WKF-818B_r9_MK2_20170515232849.csv,4.510901575139992
Kettle_WKF-818B_r9_MK2_20170515232858.csv,4.495726160026455
Kettle_WKF-818B_r9_MK2_20170515232906.csv,4.49445019654919
Kettle_WKF-818B_r9_MK2_20170515232919.csv,4.490690832490141
Kettle_WKF-818B_r9_MK2_20170515232928.csv,4.481983716112036
Kettle_WKF-818B_r9_MK2_20170515232936.csv,4.47354566362535
Kettle_WKF-818B_r9_MK2_20170515232948.csv,4.4681533501857915
Kettle_WKF-818B_r9_MK2_20170515233002.csv,4.4841759249113435
Kettle_WKF-818B_r9_MK2_20170515233014.csv,4.469051837715167
Iron_Philips-GC1990_r9_MK2_20170515233647.csv,6.568167978362465
Iron_Philips-GC1990_r9_MK2_20170515233701.csv,6.556591635848996
Iron_Philips-GC1990_r9_MK2_20170515233710.csv,6.5298828101648
Iron_Philips-GC1990_r9_MK2_20170515233722.csv,6.507848601620679
Iron_Philips-GC1990_r9_MK2_20170515233735.csv,6.491773244364859
Iron_Philips-GC1990_r9_MK2_20170515233748.csv,6.490036198422643
Iron_Philips-GC1990_r9_MK2_20170515233759.csv,6.479182294435767
Iron_Philips-GC1990_r9_MK2_20170515233815.csv,6.479335382134971
Iron_Philips-GC1990_r9_MK2_20170515234020.csv,6.55362520097884
Iron_Philips-GC1990_r9_MK2_20170515234029.csv,6.565448265291451
Halogen_Osram-25W_r9_MK2_20170515234827.csv,0.10852030002321245
Halogen_Osram-25W_r9_MK2_20170515234839.csv,0.10829057623025995
Halogen_Osram-25W_r9_MK2_20170515234845.csv,0.10814299705902501
Halogen_Osram-25W_r9_MK2_20170515234852.csv,0.10792231596253539
Halogen_Osram-25W_r9_MK2_20170515234859.csv,0.10758300798099085
Halogen_Osram-25W_r9_MK2_20170515234906.csv,0.10786630133860378
Halogen_Osram-25W_r9_MK2_20170515234914.csv,0.10786685616801896
Halogen_Osram-25W_r9_MK2_20170515234920.csv,0.10773166187008018
Halogen_Osram-25W_r9_MK2_20170515234927.csv,0.10772560255494444
Halogen_Osram-25W_r9_MK2_20170515234934.csv,0.107773963622059
Kettle_1800W_r1_MK2_20151009173102.csv,7.372903002945144
Kettle_1800W_r1_MK2_20151009173122.csv,7.362797441685896
Kettle_1800W_r1_MK2_20151009173208.csv,7.376455294738321
Kettle_1800W_r1_MK2_20151009173217.csv,7.350924951019663
Kettle_1800W_r1_MK2_20151009173253.csv,7.3775779495623395
Kettle_1800W_r1_MK2_20151009173301.csv,7.349702558241836
Kettle_1800W_r1_MK2_20151009173308.csv,7.327985726028829
Kettle_1800W_r1_MK2_20151009173826.csv,7.356822804697579
Kettle_1800W_r1_MK2_20151009173837.csv,7.3372566154470995
Kettle_1800W_r1_MK2_20151009173849.csv,7.3204618330087055
HairDryer_RemingtonD3090_r1_MK2_20151009174125.csv,8.120028921363176
HairDryer_RemingtonD3090_r1_MK2_20151009174147.csv,8.104674220453639
HairDryer_RemingtonD3090_r1_MK2_20151009174200.csv,8.09038264119522
HairDryer_RemingtonD3090_r1_MK2_20151009174210.csv,7.863457365230519
HairDryer_RemingtonD3090_r1_MK2_20151009174218.csv,8.040713448815167
HairDryer_RemingtonD3090_r1_MK2_20151009174234.csv,8.102868477671853
HairDryer_RemingtonD3090_r1_MK2_20151009174250.csv,8.114743116621383
HairDryer_RemingtonD3090_r1_MK2_20151009174301.csv,8.108935901667833
HairDryer_RemingtonD3090_r1_MK2_20151009174311.csv,8.097088324610029
HairDryer_RemingtonD3090_r1_MK2_20151009174322.csv,8.097923461586259
FlatIron_PhilipsB_r1_MK2_20151009174744.csv,2.701328507113983
FlatIron_PhilipsB_r1_MK2_20151009174818.csv,2.3555876946028516
FlatIron_PhilipsB_r1_MK2_20151009174830.csv,1.501126133552232
FlatIron_PhilipsB_r1_MK2_20151009175200.csv,2.375552966182819
FlatIron_PhilipsB_r1_MK2_20151009175217.csv,1.7963277448023323
FlatIron_PhilipsB_r1_MK2_20151009175302.csv,1.6160616103039462
FlatIron_PhilipsB_r1_MK2_20151009175317.csv,1.2091130654147266
FlatIron_PhilipsB_r1_MK2_20151009175345.csv,1.4318973265009431
FlatIron_PhilipsB_r1_MK2_20151009175401.csv,1.1641034361491212
FlatIron_PhilipsB_r1_MK2_20151009175416.csv,1.1873412096795644
MultiTool_Mannesmann-135W_r1_MK2_20151009180501.csv,0.33813850545950197
MultiTool_Mannesmann-135W_r1_MK2_20151009180639.csv,0.33951038967405944
