filename,i_rms
Shredder_Quigg190W_r3_MK2_20151018140659.csv,0.37258588689629496
Shredder_Quigg190W_r3_MK2_20151018141040.csv,0.3382058629476199
Shredder_Quigg190W_r3_MK2_20151018141102.csv,0.5125655527660984
Shredder_Quigg190W_r3_MK2_20151018141133.csv,0.44711843816928226
Shredder_Quigg190W_r3_MK2_20151018141143.csv,0.46395962004319946
Shredder_Quigg190W_r3_MK2_20151018141159.csv,0.36476762990271705
Fan_HoneywellCL25AE_r5_MK2_20151022182552.csv,0.6917272762076199
Fan_HoneywellCL25AE_r5_MK2_20151022182627.csv,0.691867025326028
Fan_HoneywellCL25AE_r5_MK2_20151022182614.csv,0.7198711138386898
Fan_Krisbow50W_r5_MK2_20151022173811.csv,0.29958318135698825
Fan_Krisbow50W_r5_MK2_20151022173704.csv,0.2984339270327974
Fan_HoneywellCL25AE_r5_MK2_20151022182725.csv,0.6862111450780918
Fan_HoneywellCL25AE_r5_MK2_20151022182639.csv,0.6925466739150067
Fan_Krisbow50W_r5_MK2_20151022173907.csv,0.299208643554269
Fan_Krisbow50W_r5_MK2_20151022173731.csv,0.2994110769074462
Fan_HoneywellCL25AE_r5_MK2_20151022182800.csv,0.6846115048418373
Fan_HoneywellCL25AE_r5_MK2_20151022182536.csv,0.6945608353108628
Fan_HoneywellCL25AE_r5_MK2_20151022182654.csv,0.6909709158101639
Fan_Krisbow50W_r5_MK2_20151022173847.csv,0.3004119671236939
Fan_HoneywellCL25AE_r5_MK2_20151022182740.csv,0.6862564841569535
Fan_Krisbow50W_r5_MK2_20151022174001.csv,0.3044897475507749
Fan_HoneywellCL25AE_r5_MK2_20151022182711.csv,0.6881010263637642
FlatIron_PhilipsA_r5_MK2_20151022183453.csv,0.9878228911933
FlatIron_PhilipsA_r5_MK2_20151022183408.csv,1.7468460952794627
Fan_Krisbow50W_r5_MK2_20151022174040.csv,0.29804944073668355
FlatIron_PhilipsA_r5_MK2_20151022183638.csv,1.3150239274454654
DeepFryer_Kueche1500W_r5_MK2_20151028045634.csv,6.408980821539485
Fan_Krisbow50W_r5_MK2_20151022174122.csv,0.29729739684454803
FlatIron_PhilipsA_r5_MK2_20151022183354.csv,1.9221014485408763
FlatIron_PhilipsA_r5_MK2_20151022183424.csv,1.6134536827280634
FlatIron_PhilipsA_r5_MK2_20151022183344.csv,2.76275498810996
Fan_Krisbow50W_r5_MK2_20151022174102.csv,0.2976893792123747
FlatIron_PhilipsA_r5_MK2_20151022183442.csv,1.454194968581113
FlatIron_PhilipsA_r5_MK2_20151022183557.csv,0.9723801007638078
FlatIron_PhilipsA_r5_MK2_20151022183512.csv,1.197136029540072
DeepFryer_Kueche1500W_r5_MK2_20151028045616.csv,6.412407435089318
FlatIron_PhilipsA_r5_MK2_20151022183541.csv,0.9819958986367165
Fan_Krisbow50W_r5_MK2_20151022174020.csv,0.29841622995767375
DeepFryer_Kueche1500W_r5_MK2_20151028045602.csv,6.422262847311926
Iron_PhilipsFeatherLight_r5_MK2_20151022181410.csv,1.8774790588710264
Iron_PhilipsFeatherLight_r5_MK2_20151022181514.csv,1.878213417745201
Iron_PhilipsFeatherLight_r5_MK2_20151022181347.csv,1.874914670223067
Iron_PhilipsFeatherLight_r5_MK2_20151022181451.csv,1.879572756782504
Iron_PhilipsFeatherLight_r5_MK2_20151022181358.csv,1.8760657887918994
DeepFryer_Kueche1500W_r5_MK2_20151028045806.csv,6.445906594463403
Iron_PhilipsFeatherLight_r5_MK2_20151022181535.csv,1.8784721403218465
Iron_PhilipsFeatherLight_r5_MK2_20151022181440.csv,1.8785031650267183
DeepFryer_Kueche1500W_r5_MK2_20151028045740.csv,6.449735059563692
Iron_PhilipsFeatherLight_r5_MK2_20151022181430.csv,1.8782617843806515
Iron_PhilipsFeatherLight_r5_MK2_20151022181503.csv,1.8784434074465413
Iron_PhilipsFeatherLight_r5_MK2_20151022181524.csv,1.879309725855874
DeepFryer_Kueche1500W_r5_MK2_20151028045727.csv,6.448407392821826
DeepFryer_Kueche1500W_r5_MK2_20151028045900.csv,6.43001844693863
DeepFryer_Kueche1500W_r5_MK2_20151028045649.csv,6.418432427293999
DeepFryer_Kueche1500W_r5_MK2_20151028045841.csv,6.440621719305734
DeepFryer_Kueche1500W_r5_MK2_20151028045824.csv,6.450010094763008
JuiceMaker_PowerJuicer_r5_MK2_20151028050612.csv,1.8285100545416768
JuiceMaker_PowerJuicer_r5_MK2_20151028050706.csv,1.8450741109961768
LEDLight_A_r4_MK2_20151028072456.csv,0.19401427316145425
JuiceMaker_PowerJuicer_r5_MK2_20151028050953.csv,1.8384962144081676
JuiceMaker_PowerJuicer_r5_MK2_20151028051051.csv,1.8490704249845584
JuiceMaker_PowerJuicer_r5_MK2_20151028050746.csv,1.8502367246602995
JuiceMaker_PowerJuicer_r5_MK2_20151028050902.csv,1.8472180153065383
LEDLight_A_r4_MK2_20151028072619.csv,0.2615466454512205
JuiceMaker_PowerJuicer_r5_MK2_20151028051243.csv,1.8459848013619187
LEDLight_A_r4_MK2_20151028072826.csv,0.2339485998592129
JuiceMaker_PowerJuicer_r5_MK2_20151028051327.csv,1.8583160278002322
LEDLight_A_r4_MK2_20151028072938.csv,0.23809843542466433
JuiceMaker_PowerJuicer_r5_MK2_20151028050357.csv,1.8764756752460081
LEDLight_A_r4_MK2_20151028072653.csv,0.21181239048105208
JuiceMaker_PowerJuicer_r5_MK2_20151028050442.csv,1.8565127549287412
LEDLight_A_r4_MK2_20151028072926.csv,0.18890402842546597
LEDLight_A_r4_MK2_20151028072951.csv,0.2273734305368842
Toaster_Electrolux_r5_MK2_20151028035340.csv,3.6257421669411176
Massage_Advance_r5_MK2_20151022185245.csv,0.12862726376142372
LEDLight_A_r4_MK2_20151028073021.csv,0.18018328704542858
Massage_Advance_r5_MK2_20151022185255.csv,0.1175300895498082
Massage_Advance_r5_MK2_20151022185209.csv,0.13199958409696527
Massage_Advance_r5_MK2_20151022185145.csv,0.1307910992221906
Massage_Advance_r5_MK2_20151022185221.csv,0.12933206438085884
Toaster_Electrolux_r5_MK2_20151028035355.csv,3.598947242837537
Massage_Advance_r5_MK2_20151022185158.csv,0.13252264394317934
Massage_Advance_r5_MK2_20151022185101.csv,0.1370200431816278
Massage_Advance_r5_MK2_20151022185118.csv,0.1339219100942033
Toaster_Electrolux_r5_MK2_20151028035348.csv,3.6163118252900843
LEDLight_A_r4_MK2_20151028073010.csv,0.1846985787002024
Massage_Advance_r5_MK2_20151022185233.csv,0.1300589327828464
LEDLight_A_r4_MK2_20151028073001.csv,0.17102459930777092
Massage_Advance_r5_MK2_20151022185133.csv,0.13621750964128548
Toaster_Electrolux_r5_MK2_20151028035446.csv,3.5750507212678544
Treadmill_Shaga_r5_MK2_20151028054447.csv,1.259326609770129
Treadmill_Shaga_r5_MK2_20151028054258.csv,0.7357427413532003
Treadmill_Shaga_r5_MK2_20151028054231.csv,0.6913877642879879
Toaster_Electrolux_r5_MK2_20151028035402.csv,3.599167326995032
Treadmill_Shaga_r5_MK2_20151028054647.csv,1.1299931098495837
Treadmill_Shaga_r5_MK2_20151028054412.csv,2.191569168457817
Toaster_Electrolux_r5_MK2_20151028035409.csv,3.5967969176466084
Treadmill_Shaga_r5_MK2_20151028054333.csv,0.9881969853525654
Treadmill_Shaga_r5_MK2_20151028054606.csv,1.1275502340829409
Treadmill_Shaga_r5_MK2_20151028054625.csv,1.151703070905132
Toaster_Electrolux_r5_MK2_20151028035417.csv,3.5941666000994035
Toaster_Electrolux_r5_MK2_20151028035431.csv,3.58007109528936
Treadmill_Shaga_r5_MK2_20151028054200.csv,0.4764194419414228
Treadmill_Shaga_r5_MK2_20151028054534.csv,1.258662278374904
Toaster_Electrolux_r5_MK2_20151028035439.csv,3.579184221804977
Toaster_Electrolux_r5_MK2_20151028035424.csv,3.583883183695664
VacuumCleaner_Maximus_r5_MK2_20151029045214.csv,4.091936637149769
VacuumCleaner_Maximus_r5_MK2_20151029045228.csv,4.010151533222433
VacuumCleaner_Maximus_r5_MK2_20151029045245.csv,3.9959798577933716
VacuumCleaner_Maximus_r5_MK2_20151029045257.csv,3.947724037900433
VacuumCleaner_Maximus_r5_MK2_20151029045310.csv,3.9622481266979546
VacuumCleaner_Maximus_r5_MK2_20151029045321.csv,3.924934318893145
VacuumCleaner_Maximus_r5_MK2_20151029045335.csv,3.878650044589403
VacuumCleaner_Maximus_r5_MK2_20151029045349.csv,3.9054073506623443
VacuumCleaner_Maximus_r5_MK2_20151029045402.csv,3.8854367926294406
VacuumCleaner_Maximus_r5_MK2_20151029045416.csv,3.8866754680762914
Charger_Patona_r5_MK2_20151028180120.csv,0.07036595334459209
Charger_Patona_r5_MK2_20151028180135.csv,0.07886241584971854
Charger_Blackberry_r5_MK2_20151028181112.csv,0.06870519319292988
Charger_Blackberry_r5_MK2_20151028181319.csv,0.06701857175740993
Charger_Blackberry_r5_MK2_20151028181334.csv,0.06872866696679214
Charger_Blackberry_r5_MK2_20151028181030.csv,0.06844579586710516
Charger_Blackberry_r5_MK2_20151028181020.csv,0.06646030251141848
Charger_Blackberry_r5_MK2_20151028181212.csv,0.0672622742916518
Charger_Blackberry_r5_MK2_20151028181823.csv,0.0692759328977977
Charger_Blackberry_r5_MK2_20151028181408.csv,0.06870135261836231
Charger_Patona_r5_MK2_20151028180145.csv,0.05856969357817726
Charger_Blackberry_r5_MK2_20151028181102.csv,0.0678631629709592
Charger_Blackberry_r5_MK2_20151028181201.csv,0.09934867385026412
Charger_Patona_r5_MK2_20151028180203.csv,0.05856506849820583
Charger_Patona_r5_MK2_20151028180221.csv,0.05802008721194838
Charger_Patona_r5_MK2_20151028180248.csv,0.05770264545553075
Charger_Patona_r5_MK2_20151028180154.csv,0.079675982581999
Charger_Patona_r5_MK2_20151028180230.csv,0.05820775217543744
Charger_Patona_r5_MK2_20151028180239.csv,0.05752254991576462
Charger_Patona_r5_MK2_20151028180212.csv,0.058077373916759455
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041613.csv,6.134302739597421
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041635.csv,6.144834051328412
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041604.csv,6.137769077193189
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041538.csv,6.1217272473875655
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041452.csv,6.112219825504371
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041530.csv,6.137657171272451
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041507.csv,6.099188647012006
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041626.csv,6.150557135395344
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041556.csv,6.145477806842746
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041517.csv,6.098879849258559
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054420.csv,0.0819370625381273
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054433.csv,0.07985143369039455
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054442.csv,0.055874831504323284
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054452.csv,0.0806729881056143
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054503.csv,0.08106185352464385
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054513.csv,0.06133427394423223
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054524.csv,0.07809056112135251
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054533.csv,0.04575880532026782
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054542.csv,0.06131246078416615
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054552.csv,0.07151591219952008
MosquitoRepellent_Baygon3W_r5_MK2_20151030054959.csv,0.09125578580736445
MosquitoRepellent_Baygon3W_r5_MK2_20151030055010.csv,0.056729427636877966
MosquitoRepellent_Baygon3W_r5_MK2_20151030055021.csv,0.04924604286677226
MosquitoRepellent_Baygon3W_r5_MK2_20151030055031.csv,0.04827861336689619
MosquitoRepellent_Baygon3W_r5_MK2_20151030055042.csv,0.04491193878900993
MosquitoRepellent_Baygon3W_r5_MK2_20151030055053.csv,0.04463171773650355
MosquitoRepellent_Baygon3W_r5_MK2_20151030055104.csv,0.046968919835223846
MosquitoRepellent_Baygon3W_r5_MK2_20151030055120.csv,0.05403425606527329
MosquitoRepellent_Baygon3W_r5_MK2_20151030055132.csv,0.045175068181643685
MosquitoRepellent_Baygon3W_r5_MK2_20151030055143.csv,0.04282976193094254
WaterHeater_Daalderop_r5_MK2_20151030061122.csv,4.695035231590872
WaterHeater_Daalderop_r5_MK2_20151030061133.csv,4.673285072473889
WaterHeater_Daalderop_r5_MK2_20151030061142.csv,4.66432889959134
WaterHeater_Daalderop_r5_MK2_20151030061153.csv,4.676080989221033
WaterHeater_Daalderop_r5_MK2_20151030061201.csv,4.666287454152952
WaterHeater_Daalderop_r5_MK2_20151030061210.csv,4.662756061681347
WaterHeater_Daalderop_r5_MK2_20151030061220.csv,4.66156239464754
WaterHeater_Daalderop_r5_MK2_20151030061233.csv,4.6643008304334455
WaterHeater_Daalderop_r5_MK2_20151030061243.csv,4.6528506047228895
WaterHeater_Daalderop_r5_MK2_20151030061253.csv,4.645467940266044
WaterPump_Grundfos_r5_MK2_20151030062017.csv,2.521750252659236
WaterPump_Grundfos_r5_MK2_20151030062240.csv,2.4591245153556964
WaterPump_Grundfos_r5_MK2_20151030062308.csv,2.4665541855862503
WaterPump_Grundfos_r5_MK2_20151030062338.csv,2.5048584761754222
WaterPump_Grundfos_r5_MK2_20151030062404.csv,2.455791899680059
WaterPump_Grundfos_r5_MK2_20151030062604.csv,2.4929707881693157
WaterPump_Grundfos_r5_MK2_20151030062627.csv,2.4672230460808335
WaterPump_Grundfos_r5_MK2_20151030062650.csv,2.430035673336968
WaterPump_Grundfos_r5_MK2_20151030062713.csv,2.4219574283424423
WaterPump_Grundfos_r5_MK2_20151030062740.csv,2.3836452600154248
AC_Electrolux_r5_MK2_20151031065948.csv,1.9192530700210475
AC_Electrolux_r5_MK2_20151031070257.csv,1.84388813711425
AC_Electrolux_r5_MK2_20151031070606.csv,1.8667061822380302
AC_Electrolux_r5_MK2_20151031070919.csv,1.8194883656477534
AC_Electrolux_r5_MK2_20151031071229.csv,1.8560729849522506
AC_Electrolux_r5_MK2_20151031071715.csv,1.8336577467062434
AC_Electrolux_r5_MK2_20151031072145.csv,1.850949145434042
AC_Electrolux_r5_MK2_20151031072511.csv,1.8419946736480506
AC_Electrolux_r5_MK2_20151031072816.csv,1.7767299244956862
AC_Electrolux_r5_MK2_20151031073129.csv,1.793329273253192
Charger_Asus_r5_MK2_20151101065144.csv,0.047308555459550164
Charger_Asus_r5_MK2_20151101065154.csv,0.05212025431216323
Charger_Asus_r5_MK2_20151101065202.csv,0.08886338233821382
Charger_Asus_r5_MK2_20151101065212.csv,0.08180219289615695
Charger_Asus_r5_MK2_20151101065221.csv,0.07068142476154811
Charger_Asus_r5_MK2_20151101065230.csv,0.05695839795766554
Charger_Asus_r5_MK2_20151101065239.csv,0.0882841934135347
Charger_Asus_r5_MK2_20151101065248.csv,0.08854593485730551
Charger_Asus_r5_MK2_20151101065258.csv,0.08771898817147958
Charger_Asus_r5_MK2_20151101065310.csv,0.047621535114170575
Massage_InfraTrumper_r5_MK2_20151101070202.csv,0.15277169189565123
Massage_InfraTrumper_r5_MK2_20151101070428.csv,0.15048960583983795
Massage_InfraTrumper_r5_MK2_20151101070458.csv,0.14755621986649206
Massage_InfraTrumper_r5_MK2_20151101070509.csv,0.14052587679999953
Massage_InfraTrumper_r5_MK2_20151101070521.csv,0.15429918819653887
Massage_InfraTrumper_r5_MK2_20151101070530.csv,0.16800593926083865
Massage_InfraTrumper_r5_MK2_20151101070555.csv,0.16912175917049468
Massage_InfraTrumper_r5_MK2_20151101070606.csv,0.13581929986057636
Massage_InfraTrumper_r5_MK2_20151101070626.csv,0.13618342613617782
Massage_InfraTrumper_r5_MK2_20151101070634.csv,0.13556087441813397
Massage_SumoFootTherapy_r5_MK2_20151101144454.csv,0.17761935608284962
Massage_SumoFootTherapy_r5_MK2_20151101144512.csv,0.17490035502543338
Massage_SumoFootTherapy_r5_MK2_20151101144532.csv,0.1688885209588162
Massage_SumoFootTherapy_r5_MK2_20151101144543.csv,0.17379654034788394
Massage_SumoFootTherapy_r5_MK2_20151101144648.csv,0.18342333323350868
Massage_SumoFootTherapy_r5_MK2_20151101144700.csv,0.18381830644857622
Massage_SumoFootTherapy_r5_MK2_20151101144712.csv,0.18441043243708874
Massage_SumoFootTherapy_r5_MK2_20151101144730.csv,0.18413679590250945
Massage_SumoFootTherapy_r5_MK2_20151101144747.csv,0.1821017261254139
Massage_SumoFootTherapy_r5_MK2_20151101144800.csv,0.1821717943281589
LEDLight_MH300_r4_MK2_20151102025950.csv,1.5867621258980344
LEDLight_MH300_r4_MK2_20151102030320.csv,1.592522405310369
LEDLight_MH300_r4_MK2_20151102030335.csv,1.6008674989532226
LEDLight_MH300_r4_MK2_20151102030348.csv,1.545449205316195
LEDLight_MH300_r4_MK2_20151102030439.csv,1.5345117767458778
LEDLight_MH300_r4_MK2_20151102030452.csv,1.542397316014343
LEDLight_MH300_r4_MK2_20151102031050.csv,1.509348578478388
LEDLight_MH300_r4_MK2_20151102031305.csv,1.5104027431804403
LEDLight_MH300_r4_MK2_20151102031319.csv,1.5474567005256639
LEDLight_MH300_r4_MK2_20151102031331.csv,1.6001647831580033
LEDLight_EcoBay_r4_MK2_20151102032135.csv,0.5054895046710038
LEDLight_EcoBay_r4_MK2_20151102032144.csv,0.4786504058040866
LEDLight_EcoBay_r4_MK2_20151102032203.csv,0.48378498106216283
LEDLight_EcoBay_r4_MK2_20151102032216.csv,0.48750759647990866
LEDLight_EcoBay_r4_MK2_20151102032231.csv,0.48248063095213195
LEDLight_EcoBay_r4_MK2_20151102032411.csv,0.47801699617622545
LEDLight_EcoBay_r4_MK2_20151102032423.csv,0.4888308708542681
LEDLight_EcoBay_r4_MK2_20151102032435.csv,0.4879902187281626
LEDLight_EcoBay_r4_MK2_20151102032448.csv,0.4886387426339164
LEDLight_EcoBay_r4_MK2_20151102032830.csv,0.509137068642169
LEDLight_HighBay_r4_MK2_20151102033241.csv,0.6833534462219384
LEDLight_HighBay_r4_MK2_20151102033302.csv,0.6764470018831158
LEDLight_HighBay_r4_MK2_20151102033313.csv,0.6724855736668907
LEDLight_HighBay_r4_MK2_20151102033323.csv,0.6735910731778365
LEDLight_HighBay_r4_MK2_20151102033332.csv,0.6732334488717737
LEDLight_HighBay_r4_MK2_20151102033342.csv,0.6717056957725215
LEDLight_HighBay_r4_MK2_20151102033353.csv,0.6718243090380221
LEDLight_HighBay_r4_MK2_20151102033601.csv,0.6645869003807917
LEDLight_HighBay_r4_MK2_20151102033630.csv,0.6680441261032669
LEDLight_HighBay_r4_MK2_20151102033642.csv,0.6698723268201427
LEDLight_EcoBayHB100_r4_MK2_20151102034730.csv,0.5555353062267722
LEDLight_EcoBayHB100_r4_MK2_20151102034751.csv,0.5336347869873476
LEDLight_EcoBayHB100_r4_MK2_20151102034812.csv,0.5370402264763304
LEDLight_EcoBayHB100_r4_MK2_20151102034825.csv,0.5341244919984067
LEDLight_EcoBayHB100_r4_MK2_20151102034840.csv,0.53286959684551
LEDLight_EcoBayHB100_r4_MK2_20151102034853.csv,0.533528035559224
LEDLight_EcoBayHB100_r4_MK2_20151102034905.csv,0.5373099731556088
LEDLight_EcoBayHB100_r4_MK2_20151102034917.csv,0.5356733322530267
LEDLight_EcoBayHB100_r4_MK2_20151102034929.csv,0.5346923030168854
LEDLight_EcoBayHB100_r4_MK2_20151102034941.csv,0.5379963510222524
LEDLight_SL0211VS_r4_MK2_20151102035447.csv,0.05211587802834076
LEDLight_SL0211VS_r4_MK2_20151102035544.csv,0.05534816866096876
LEDLight_SL0211VS_r4_MK2_20151102035733.csv,0.052276953175622726
LEDLight_SL0211VS_r4_MK2_20151102035744.csv,0.04722849740757476
LEDLight_SL0211VS_r4_MK2_20151102035812.csv,0.04773587185667497
LEDLight_SL0211VS_r4_MK2_20151102035826.csv,0.04705393402051233
LEDLight_SL0211VS_r4_MK2_20151102035845.csv,0.04696818016931289
LEDLight_SL0211VS_r4_MK2_20151102035905.csv,0.04771166993210693
LEDLight_SL0211VS_r4_MK2_20151102035929.csv,0.047577142827403184
LEDLight_SL0211VS_r4_MK2_20151102035948.csv,0.04937426423372142
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040731.csv,0.12054623436062101
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040741.csv,0.11717367321244723
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040752.csv,0.18477262394945299
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040809.csv,0.11618622351965746
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040832.csv,0.39555534041647566
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040845.csv,0.7602443111337648
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040855.csv,0.12623322172254622
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040905.csv,0.1601829099236592
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040918.csv,0.11220578782187192
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040932.csv,0.2275953981873771
PowerSupply_AlincoDM340MV_r4_MK2_20151102041158.csv,0.454140106094751
PowerSupply_AlincoDM340MV_r4_MK2_20151102041210.csv,0.4716869113443898
PowerSupply_AlincoDM340MV_r4_MK2_20151102041218.csv,0.2331541277196551
PowerSupply_AlincoDM340MV_r4_MK2_20151102041227.csv,0.8850950536847793
PowerSupply_AlincoDM340MV_r4_MK2_20151102041236.csv,0.23386664825703116
PowerSupply_AlincoDM340MV_r4_MK2_20151102041243.csv,0.23370827604835256
PowerSupply_AlincoDM340MV_r4_MK2_20151102041252.csv,0.2289986141427926
PowerSupply_AlincoDM340MV_r4_MK2_20151102041300.csv,0.9224756354886262
PowerSupply_AlincoDM340MV_r4_MK2_20151102041310.csv,0.6968396409488343
PowerSupply_AlincoDM340MV_r4_MK2_20151102041318.csv,0.2329360055552962
Desoldering_Dekko850AD_r4_MK2_20151102041551.csv,1.598354806790636
Desoldering_Dekko850AD_r4_MK2_20151102041613.csv,1.4865744957928346
Desoldering_Dekko850AD_r4_MK2_20151102041645.csv,1.4987480743337027
Desoldering_Dekko850AD_r4_MK2_20151102041722.csv,1.487086336652595
Desoldering_Dekko850AD_r4_MK2_20151102041800.csv,1.4975175143599495
Desoldering_Dekko850AD_r4_MK2_20151102041837.csv,1.4999726804960147
Desoldering_Dekko850AD_r4_MK2_20151102041915.csv,1.5038337007486386
Desoldering_Dekko850AD_r4_MK2_20151102041952.csv,1.487419516184152
Desoldering_Dekko850AD_r4_MK2_20151102042035.csv,1.4974486722681435
Desoldering_Dekko850AD_r4_MK2_20151102042110.csv,1.5002790927988723
SolderingIron_TaiyoKX40R_r4_MK2_20151102042428.csv,0.14496531589839373
SolderingIron_TaiyoKX40R_r4_MK2_20151102042449.csv,0.14530707467675172
SolderingIron_TaiyoKX40R_r4_MK2_20151102042459.csv,0.1451469943119585
SolderingIron_TaiyoKX40R_r4_MK2_20151102042509.csv,0.14458635060646804
SolderingIron_TaiyoKX40R_r4_MK2_20151102042519.csv,0.1456669663883492
SolderingIron_TaiyoKX40R_r4_MK2_20151102042529.csv,0.14384472118344768
SolderingIron_TaiyoKX40R_r4_MK2_20151102042537.csv,0.14364181616489707
SolderingIron_TaiyoKX40R_r4_MK2_20151102042552.csv,0.14381349680215372
SolderingIron_TaiyoKX40R_r4_MK2_20151102042602.csv,0.1445416688751277
SolderingIron_TaiyoKX40R_r4_MK2_20151102042614.csv,0.1430171384652939
LEDLight_FL0301M_r4_MK2_20151102044934.csv,0.34929603702195705
LEDLight_FL0301M_r4_MK2_20151102044944.csv,0.23823691227934865
LEDLight_FL0301M_r4_MK2_20151102044953.csv,0.23605593979907566
LEDLight_FL0301M_r4_MK2_20151102045001.csv,0.23257699991925654
LEDLight_FL0301M_r4_MK2_20151102045009.csv,0.23362428716027087
LEDLight_FL0301M_r4_MK2_20151102045016.csv,0.23034848002514452
LEDLight_FL0301M_r4_MK2_20151102045024.csv,0.23432584811267484
LEDLight_FL0301M_r4_MK2_20151102045032.csv,0.2254226006755098
LEDLight_FL0301M_r4_MK2_20151102045039.csv,0.22116974113190316
LEDLight_FL0301M_r4_MK2_20151102045045.csv,0.2236080562033743
LEDLight_FLRGB_r4_MK2_20151102050438.csv,0.33287036582458057
LEDLight_FLRGB_r4_MK2_20151102050450.csv,0.4034830844814752
LEDLight_FLRGB_r4_MK2_20151102050500.csv,0.37723373934470195
LEDLight_FLRGB_r4_MK2_20151102050513.csv,0.390722077155458
LEDLight_FLRGB_r4_MK2_20151102050529.csv,0.3741010133020111
LEDLight_FLRGB_r4_MK2_20151102050542.csv,0.3543776206574388
LEDLight_FLRGB_r4_MK2_20151102050559.csv,0.3979819961829849
LEDLight_FLRGB_r4_MK2_20151102050610.csv,0.35451433256701864
LEDLight_FLRGB_r4_MK2_20151102050621.csv,0.3838642225979081
LEDLight_FLRGB_r4_MK2_20151102050631.csv,0.41890534757686676
