filename,max_power
Shredder_Quigg190W_r3_MK2_20151018141143.csv,255.31050819680092
Shredder_Quigg190W_r3_MK2_20151018141159.csv,216.62392649219058
Fan_HoneywellCL25AE_r5_MK2_20151022182552.csv,202.7580075882996
Fan_HoneywellCL25AE_r5_MK2_20151022182627.csv,213.73647079545387
Fan_HoneywellCL25AE_r5_MK2_20151022182614.csv,201.41736615188415
Fan_Krisbow50W_r5_MK2_20151022173811.csv,90.98029476512843
Fan_Krisbow50W_r5_MK2_20151022173704.csv,87.03359504379334
Fan_HoneywellCL25AE_r5_MK2_20151022182725.csv,196.98911192227774
Fan_HoneywellCL25AE_r5_MK2_20151022182639.csv,211.78895840619998
Fan_Krisbow50W_r5_MK2_20151022173907.csv,87.52324543011684
Fan_Krisbow50W_r5_MK2_20151022173731.csv,91.78238905863836
Fan_HoneywellCL25AE_r5_MK2_20151022182800.csv,196.72888227446626
Fan_HoneywellCL25AE_r5_MK2_20151022182536.csv,202.96503273375959
Fan_HoneywellCL25AE_r5_MK2_20151022182654.csv,204.70592005914082
Fan_Krisbow50W_r5_MK2_20151022173847.csv,97.75096298201632
Fan_HoneywellCL25AE_r5_MK2_20151022182740.csv,196.8376964208049
Fan_Krisbow50W_r5_MK2_20151022174001.csv,87.04642890583105
Fan_HoneywellCL25AE_r5_MK2_20151022182711.csv,197.5036421839148
FlatIron_PhilipsA_r5_MK2_20151022183453.csv,955.7856871691844
FlatIron_PhilipsA_r5_MK2_20151022183408.csv,1175.3253857208106
Fan_Krisbow50W_r5_MK2_20151022174040.csv,86.26807712847366
FlatIron_PhilipsA_r5_MK2_20151022183638.csv,1128.6584466489653
DeepFryer_Kueche1500W_r5_MK2_20151028045634.csv,1405.0611993742798
Fan_Krisbow50W_r5_MK2_20151022174122.csv,85.81263262325278
FlatIron_PhilipsA_r5_MK2_20151022183354.csv,1160.4757750530728
FlatIron_PhilipsA_r5_MK2_20151022183424.csv,1170.9042322005146
FlatIron_PhilipsA_r5_MK2_20151022183344.csv,1060.9673084433502
Fan_Krisbow50W_r5_MK2_20151022174102.csv,85.91540296527869
FlatIron_PhilipsA_r5_MK2_20151022183442.csv,1143.5122642484805
FlatIron_PhilipsA_r5_MK2_20151022183557.csv,945.2560343373564
FlatIron_PhilipsA_r5_MK2_20151022183512.csv,1063.9170059436622
DeepFryer_Kueche1500W_r5_MK2_20151028045616.csv,1409.2293643951105
FlatIron_PhilipsA_r5_MK2_20151022183541.csv,975.3367764299736
Fan_Krisbow50W_r5_MK2_20151022174020.csv,87.87159608509394
DeepFryer_Kueche1500W_r5_MK2_20151028045602.csv,1407.397009661949
Iron_PhilipsFeatherLight_r5_MK2_20151022181410.csv,432.9777038308171
Iron_PhilipsFeatherLight_r5_MK2_20151022181514.csv,434.1562328100826
Iron_PhilipsFeatherLight_r5_MK2_20151022181347.csv,433.45970702155813
Iron_PhilipsFeatherLight_r5_MK2_20151022181451.csv,434.75550910883277
Iron_PhilipsFeatherLight_r5_MK2_20151022181358.csv,432.773986117697
DeepFryer_Kueche1500W_r5_MK2_20151028045806.csv,1424.5695030563202
Iron_PhilipsFeatherLight_r5_MK2_20151022181535.csv,434.42327544779215
Iron_PhilipsFeatherLight_r5_MK2_20151022181440.csv,434.2939493209744
DeepFryer_Kueche1500W_r5_MK2_20151028045740.csv,1428.314802746475
Iron_PhilipsFeatherLight_r5_MK2_20151022181430.csv,434.2066863820888
Iron_PhilipsFeatherLight_r5_MK2_20151022181503.csv,435.9379127496544
Iron_PhilipsFeatherLight_r5_MK2_20151022181524.csv,433.9568089958592
DeepFryer_Kueche1500W_r5_MK2_20151028045727.csv,1422.3645740142401
DeepFryer_Kueche1500W_r5_MK2_20151028045900.csv,1420.3894813357856
DeepFryer_Kueche1500W_r5_MK2_20151028045649.csv,1409.6715173799853
DeepFryer_Kueche1500W_r5_MK2_20151028045841.csv,1422.7425621221153
DeepFryer_Kueche1500W_r5_MK2_20151028045824.csv,1421.7561604212347
JuiceMaker_PowerJuicer_r5_MK2_20151028050612.csv,759.9558972450596
JuiceMaker_PowerJuicer_r5_MK2_20151028050706.csv,939.6656042854922
LEDLight_A_r4_MK2_20151028072456.csv,71.30918797894071
JuiceMaker_PowerJuicer_r5_MK2_20151028050953.csv,823.0467049810104
JuiceMaker_PowerJuicer_r5_MK2_20151028051051.csv,869.5006181214316
JuiceMaker_PowerJuicer_r5_MK2_20151028050746.csv,866.8406650155473
JuiceMaker_PowerJuicer_r5_MK2_20151028050902.csv,864.5887215159213
LEDLight_A_r4_MK2_20151028072619.csv,106.4224929257296
JuiceMaker_PowerJuicer_r5_MK2_20151028051243.csv,855.0674365060404
LEDLight_A_r4_MK2_20151028072826.csv,78.75436616778994
JuiceMaker_PowerJuicer_r5_MK2_20151028051327.csv,875.40843300599
LEDLight_A_r4_MK2_20151028072938.csv,88.49809851053482
JuiceMaker_PowerJuicer_r5_MK2_20151028050357.csv,851.347685883753
LEDLight_A_r4_MK2_20151028072653.csv,72.31729916852589
JuiceMaker_PowerJuicer_r5_MK2_20151028050442.csv,834.327598562216
LEDLight_A_r4_MK2_20151028072926.csv,64.73673939090223
LEDLight_A_r4_MK2_20151028072951.csv,81.67665184006717
Toaster_Electrolux_r5_MK2_20151028035340.csv,795.2205189043657
Massage_Advance_r5_MK2_20151022185245.csv,20.313135989444948
LEDLight_A_r4_MK2_20151028073021.csv,56.73072447950641
Massage_Advance_r5_MK2_20151022185255.csv,20.320481290357804
Massage_Advance_r5_MK2_20151022185209.csv,20.93169118547813
Massage_Advance_r5_MK2_20151022185145.csv,20.66060307162504
Massage_Advance_r5_MK2_20151022185221.csv,20.78851583224411
Toaster_Electrolux_r5_MK2_20151028035355.csv,791.9877341264239
Massage_Advance_r5_MK2_20151022185158.csv,21.537613217035933
Massage_Advance_r5_MK2_20151022185101.csv,21.74114736331006
Massage_Advance_r5_MK2_20151022185118.csv,21.155909549817444
Toaster_Electrolux_r5_MK2_20151028035348.csv,792.1423267463845
LEDLight_A_r4_MK2_20151028073010.csv,58.59630568747718
Massage_Advance_r5_MK2_20151022185233.csv,20.581552368309342
LEDLight_A_r4_MK2_20151028073001.csv,66.30432543844607
Massage_Advance_r5_MK2_20151022185133.csv,21.202570282698925
Toaster_Electrolux_r5_MK2_20151028035446.csv,784.66497570388
Treadmill_Shaga_r5_MK2_20151028054447.csv,337.90108643826096
Treadmill_Shaga_r5_MK2_20151028054258.csv,143.27686690390112
Treadmill_Shaga_r5_MK2_20151028054231.csv,144.60671226729946
Toaster_Electrolux_r5_MK2_20151028035402.csv,785.7784531136978
Treadmill_Shaga_r5_MK2_20151028054647.csv,318.70678315044694
Treadmill_Shaga_r5_MK2_20151028054412.csv,475.5102755811998
Toaster_Electrolux_r5_MK2_20151028035409.csv,793.0414504026994
Treadmill_Shaga_r5_MK2_20151028054333.csv,194.9367380942529
Treadmill_Shaga_r5_MK2_20151028054606.csv,318.8585694525702
Treadmill_Shaga_r5_MK2_20151028054625.csv,301.2484765600413
Toaster_Electrolux_r5_MK2_20151028035417.csv,792.1760460166262
Toaster_Electrolux_r5_MK2_20151028035431.csv,787.4847990039115
Treadmill_Shaga_r5_MK2_20151028054200.csv,104.51490627073994
Treadmill_Shaga_r5_MK2_20151028054534.csv,363.81953261389083
Toaster_Electrolux_r5_MK2_20151028035439.csv,785.7804067268656
Toaster_Electrolux_r5_MK2_20151028035424.csv,796.3540164296518
VacuumCleaner_Maximus_r5_MK2_20151029045214.csv,3327.549420797856
VacuumCleaner_Maximus_r5_MK2_20151029045228.csv,3469.941590297875
VacuumCleaner_Maximus_r5_MK2_20151029045245.csv,3449.5026485711965
VacuumCleaner_Maximus_r5_MK2_20151029045257.csv,3402.747987369697
VacuumCleaner_Maximus_r5_MK2_20151029045310.csv,3413.1121819457976
VacuumCleaner_Maximus_r5_MK2_20151029045321.csv,3378.544237131812
VacuumCleaner_Maximus_r5_MK2_20151029045335.csv,3154.5816609326453
VacuumCleaner_Maximus_r5_MK2_20151029045349.csv,3352.447636103071
VacuumCleaner_Maximus_r5_MK2_20151029045402.csv,3172.793839561412
VacuumCleaner_Maximus_r5_MK2_20151029045416.csv,3620.9178059095207
Charger_Patona_r5_MK2_20151028180120.csv,17.85402553705499
Charger_Patona_r5_MK2_20151028180135.csv,23.69321652312452
Charger_Blackberry_r5_MK2_20151028181112.csv,6.007131334828834
Charger_Blackberry_r5_MK2_20151028181319.csv,6.693562479286144
Charger_Blackberry_r5_MK2_20151028181334.csv,6.774583433909964
Charger_Blackberry_r5_MK2_20151028181030.csv,8.009305267749975
Charger_Blackberry_r5_MK2_20151028181020.csv,7.898924454456815
Charger_Blackberry_r5_MK2_20151028181212.csv,6.01411787585045
Charger_Blackberry_r5_MK2_20151028181823.csv,6.070753885091594
Charger_Blackberry_r5_MK2_20151028181408.csv,7.38145980508998
Charger_Patona_r5_MK2_20151028180145.csv,10.104420725752911
Charger_Blackberry_r5_MK2_20151028181102.csv,5.995348357409241
Charger_Blackberry_r5_MK2_20151028181201.csv,47.81120847916852
Charger_Patona_r5_MK2_20151028180203.csv,10.383873336048175
Charger_Patona_r5_MK2_20151028180221.csv,13.894712901612124
Charger_Patona_r5_MK2_20151028180248.csv,13.878798192429045
Charger_Patona_r5_MK2_20151028180154.csv,20.760709231502066
Charger_Patona_r5_MK2_20151028180230.csv,10.588954719870038
Charger_Patona_r5_MK2_20151028180239.csv,13.202397657092659
Charger_Patona_r5_MK2_20151028180212.csv,12.906134122020257
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041613.csv,1408.5154202255114
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041635.csv,1418.8852250838654
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041604.csv,1407.4260674617567
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041538.csv,1406.6020106594076
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041452.csv,1382.2945813305676
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041530.csv,1388.5673106856643
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041507.csv,1398.6582905856585
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041626.csv,1417.9443900487076
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041556.csv,1392.75640353101
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041517.csv,1385.9606926696374
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054420.csv,57.1852637385639
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054433.csv,61.2886642525904
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054442.csv,32.35432174177841
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054452.csv,62.61150895444057
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054503.csv,65.55938435951248
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054513.csv,40.96080958445867
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054524.csv,58.835483326762905
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054533.csv,36.9497129278568
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054542.csv,46.33420626660809
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054552.csv,52.87638077397521
MosquitoRepellent_Baygon3W_r5_MK2_20151030054959.csv,46.552572657819844
MosquitoRepellent_Baygon3W_r5_MK2_20151030055010.csv,47.865692531100166
MosquitoRepellent_Baygon3W_r5_MK2_20151030055021.csv,47.38941751259068
MosquitoRepellent_Baygon3W_r5_MK2_20151030055031.csv,47.81630894473443
MosquitoRepellent_Baygon3W_r5_MK2_20151030055042.csv,46.86649522495766
MosquitoRepellent_Baygon3W_r5_MK2_20151030055053.csv,46.99333504447714
MosquitoRepellent_Baygon3W_r5_MK2_20151030055104.csv,47.654113515807936
MosquitoRepellent_Baygon3W_r5_MK2_20151030055120.csv,47.668561167952916
MosquitoRepellent_Baygon3W_r5_MK2_20151030055132.csv,46.02087238313009
MosquitoRepellent_Baygon3W_r5_MK2_20151030055143.csv,45.27086707036943
WaterHeater_Daalderop_r5_MK2_20151030061122.csv,1098.745473597944
WaterHeater_Daalderop_r5_MK2_20151030061133.csv,1095.0516953309377
WaterHeater_Daalderop_r5_MK2_20151030061142.csv,1093.453363642811
WaterHeater_Daalderop_r5_MK2_20151030061153.csv,1097.8119034642664
WaterHeater_Daalderop_r5_MK2_20151030061201.csv,1100.178139765095
WaterHeater_Daalderop_r5_MK2_20151030061210.csv,1095.4745375652487
WaterHeater_Daalderop_r5_MK2_20151030061220.csv,1094.8042073786257
WaterHeater_Daalderop_r5_MK2_20151030061233.csv,1094.8781683435975
WaterHeater_Daalderop_r5_MK2_20151030061243.csv,1093.7573751874581
WaterHeater_Daalderop_r5_MK2_20151030061253.csv,1097.785492442238
WaterPump_Grundfos_r5_MK2_20151030062017.csv,2055.4646433316484
WaterPump_Grundfos_r5_MK2_20151030062240.csv,2005.5080643308042
WaterPump_Grundfos_r5_MK2_20151030062308.csv,2009.119761509076
WaterPump_Grundfos_r5_MK2_20151030062338.csv,2013.2524172366286
WaterPump_Grundfos_r5_MK2_20151030062404.csv,1998.2662269793134
WaterPump_Grundfos_r5_MK2_20151030062604.csv,1983.6460656195254
WaterPump_Grundfos_r5_MK2_20151030062627.csv,2062.3021971445232
WaterPump_Grundfos_r5_MK2_20151030062650.csv,1985.6329893837064
WaterPump_Grundfos_r5_MK2_20151030062713.csv,1955.1519813159484
WaterPump_Grundfos_r5_MK2_20151030062740.csv,1939.050880415365
AC_Electrolux_r5_MK2_20151031065948.csv,1842.6215311865008
AC_Electrolux_r5_MK2_20151031070257.csv,1783.4116560529608
AC_Electrolux_r5_MK2_20151031070606.csv,1709.7344594281794
AC_Electrolux_r5_MK2_20151031070919.csv,1730.5374957591607
AC_Electrolux_r5_MK2_20151031071229.csv,1766.5466121136214
AC_Electrolux_r5_MK2_20151031071715.csv,1728.4036710119494
AC_Electrolux_r5_MK2_20151031072145.csv,1700.023278292579
AC_Electrolux_r5_MK2_20151031072511.csv,1638.132663379175
AC_Electrolux_r5_MK2_20151031072816.csv,1664.1715828229364
AC_Electrolux_r5_MK2_20151031073129.csv,1703.1701269685598
Charger_Asus_r5_MK2_20151101065144.csv,31.45041007759671
Charger_Asus_r5_MK2_20151101065154.csv,30.757312293195483
Charger_Asus_r5_MK2_20151101065202.csv,56.827021599964546
Charger_Asus_r5_MK2_20151101065212.csv,56.26499295172593
Charger_Asus_r5_MK2_20151101065221.csv,47.04838014105335
Charger_Asus_r5_MK2_20151101065230.csv,38.15155889190112
Charger_Asus_r5_MK2_20151101065239.csv,59.367231381374104
Charger_Asus_r5_MK2_20151101065248.csv,61.234068823636825
Charger_Asus_r5_MK2_20151101065258.csv,59.320137837932755
Charger_Asus_r5_MK2_20151101065310.csv,25.35696100347365
Massage_InfraTrumper_r5_MK2_20151101070202.csv,80.0783415516528
Massage_InfraTrumper_r5_MK2_20151101070428.csv,95.23796657503893
Massage_InfraTrumper_r5_MK2_20151101070458.csv,68.68943929616361
Massage_InfraTrumper_r5_MK2_20151101070509.csv,67.25978632898381
Massage_InfraTrumper_r5_MK2_20151101070521.csv,84.93064433544254
Massage_InfraTrumper_r5_MK2_20151101070530.csv,87.09478875401742
Massage_InfraTrumper_r5_MK2_20151101070555.csv,90.01361883788681
Massage_InfraTrumper_r5_MK2_20151101070606.csv,70.56842077442755
Massage_InfraTrumper_r5_MK2_20151101070626.csv,84.83396442830562
Massage_InfraTrumper_r5_MK2_20151101070634.csv,68.14728736889859
Massage_SumoFootTherapy_r5_MK2_20151101144454.csv,158.11068135447178
Massage_SumoFootTherapy_r5_MK2_20151101144512.csv,160.46900704074653
Massage_SumoFootTherapy_r5_MK2_20151101144532.csv,156.13110086616751
Massage_SumoFootTherapy_r5_MK2_20151101144543.csv,158.69561048668498
Massage_SumoFootTherapy_r5_MK2_20151101144648.csv,151.40332208080216
Massage_SumoFootTherapy_r5_MK2_20151101144700.csv,153.4381142112737
Massage_SumoFootTherapy_r5_MK2_20151101144712.csv,148.11919577959924
Massage_SumoFootTherapy_r5_MK2_20151101144730.csv,174.95999546501167
Massage_SumoFootTherapy_r5_MK2_20151101144747.csv,170.04101840055856
Massage_SumoFootTherapy_r5_MK2_20151101144800.csv,168.66336963623763
LEDLight_MH300_r4_MK2_20151102025950.csv,568.4973315348228
LEDLight_MH300_r4_MK2_20151102030320.csv,500.88896665213
LEDLight_MH300_r4_MK2_20151102030335.csv,568.6764989063145
LEDLight_MH300_r4_MK2_20151102030348.csv,527.0510970495332
LEDLight_MH300_r4_MK2_20151102030439.csv,466.67085826806715
LEDLight_MH300_r4_MK2_20151102030452.csv,426.99415722346566
LEDLight_MH300_r4_MK2_20151102031050.csv,469.91323767018815
LEDLight_MH300_r4_MK2_20151102031305.csv,470.0876487776328
LEDLight_MH300_r4_MK2_20151102031319.csv,558.321478950822
LEDLight_MH300_r4_MK2_20151102031331.csv,618.937864821963
LEDLight_EcoBay_r4_MK2_20151102032135.csv,311.50120331595343
LEDLight_EcoBay_r4_MK2_20151102032144.csv,238.55180807787303
LEDLight_EcoBay_r4_MK2_20151102032203.csv,223.19294171249496
LEDLight_EcoBay_r4_MK2_20151102032216.csv,225.55944810944303
LEDLight_EcoBay_r4_MK2_20151102032231.csv,236.11969180336845
LEDLight_EcoBay_r4_MK2_20151102032411.csv,144.12859873433285
LEDLight_EcoBay_r4_MK2_20151102032423.csv,231.73939334501824
LEDLight_EcoBay_r4_MK2_20151102032435.csv,191.80497637999557
LEDLight_EcoBay_r4_MK2_20151102032448.csv,197.34028170208143
LEDLight_EcoBay_r4_MK2_20151102032830.csv,311.26879630498587
LEDLight_HighBay_r4_MK2_20151102033241.csv,130.8025414411289
LEDLight_HighBay_r4_MK2_20151102033302.csv,130.38766553724807
LEDLight_HighBay_r4_MK2_20151102033313.csv,130.0723893151308
LEDLight_HighBay_r4_MK2_20151102033323.csv,130.12263370631263
LEDLight_HighBay_r4_MK2_20151102033332.csv,129.85691440276182
LEDLight_HighBay_r4_MK2_20151102033342.csv,129.76969513899337
LEDLight_HighBay_r4_MK2_20151102033353.csv,129.75072837102536
LEDLight_HighBay_r4_MK2_20151102033601.csv,129.25078477757054
LEDLight_HighBay_r4_MK2_20151102033630.csv,129.6579956983837
LEDLight_HighBay_r4_MK2_20151102033642.csv,129.50798354738706
LEDLight_EcoBayHB100_r4_MK2_20151102034730.csv,208.44063975317408
LEDLight_EcoBayHB100_r4_MK2_20151102034751.csv,198.844858074002
LEDLight_EcoBayHB100_r4_MK2_20151102034812.csv,194.2664513638244
LEDLight_EcoBayHB100_r4_MK2_20151102034825.csv,201.88882607081902
LEDLight_EcoBayHB100_r4_MK2_20151102034840.csv,191.91927339546382
LEDLight_EcoBayHB100_r4_MK2_20151102034853.csv,199.9472011202015
LEDLight_EcoBayHB100_r4_MK2_20151102034905.csv,201.06846331863971
LEDLight_EcoBayHB100_r4_MK2_20151102034917.csv,173.70193951567637
LEDLight_EcoBayHB100_r4_MK2_20151102034929.csv,182.105307304735
LEDLight_EcoBayHB100_r4_MK2_20151102034941.csv,195.1098805435313
LEDLight_SL0211VS_r4_MK2_20151102035447.csv,16.349624631833287
LEDLight_SL0211VS_r4_MK2_20151102035544.csv,18.966258917531622
LEDLight_SL0211VS_r4_MK2_20151102035733.csv,17.166000579204407
LEDLight_SL0211VS_r4_MK2_20151102035744.csv,9.20925152838851
LEDLight_SL0211VS_r4_MK2_20151102035812.csv,12.827254452214884
LEDLight_SL0211VS_r4_MK2_20151102035826.csv,9.233480929055565
LEDLight_SL0211VS_r4_MK2_20151102035845.csv,9.215285207517448
LEDLight_SL0211VS_r4_MK2_20151102035905.csv,9.176854607152443
LEDLight_SL0211VS_r4_MK2_20151102035929.csv,9.176542094722393
LEDLight_SL0211VS_r4_MK2_20151102035948.csv,9.570182806346564
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040731.csv,55.40059243657938
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040741.csv,23.32372530531138
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040752.csv,71.62119907556723
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040809.csv,28.084364526408415
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040832.csv,234.65068755559628
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040845.csv,671.4639402331785
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040855.csv,33.37208299776539
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040905.csv,39.610620865939815
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040918.csv,25.28751247717689
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040932.csv,54.97004039473831
PowerSupply_AlincoDM340MV_r4_MK2_20151102041158.csv,674.8884350224707
PowerSupply_AlincoDM340MV_r4_MK2_20151102041210.csv,261.8490737602736
PowerSupply_AlincoDM340MV_r4_MK2_20151102041218.csv,113.924036535124
PowerSupply_AlincoDM340MV_r4_MK2_20151102041227.csv,625.3986266121889
PowerSupply_AlincoDM340MV_r4_MK2_20151102041236.csv,113.68030289150776
PowerSupply_AlincoDM340MV_r4_MK2_20151102041243.csv,128.14727618588756
PowerSupply_AlincoDM340MV_r4_MK2_20151102041252.csv,191.33588788857062
PowerSupply_AlincoDM340MV_r4_MK2_20151102041300.csv,603.1542892478407
PowerSupply_AlincoDM340MV_r4_MK2_20151102041310.csv,484.5129256893881
PowerSupply_AlincoDM340MV_r4_MK2_20151102041318.csv,188.0009373789032
Desoldering_Dekko850AD_r4_MK2_20151102041551.csv,418.99629822972537
Desoldering_Dekko850AD_r4_MK2_20151102041613.csv,423.34896517091744
Desoldering_Dekko850AD_r4_MK2_20151102041645.csv,429.55511241188896
Desoldering_Dekko850AD_r4_MK2_20151102041722.csv,427.0339015801126
Desoldering_Dekko850AD_r4_MK2_20151102041800.csv,437.4111823816163
Desoldering_Dekko850AD_r4_MK2_20151102041837.csv,433.80319359296317
Desoldering_Dekko850AD_r4_MK2_20151102041915.csv,433.6896137141623
Desoldering_Dekko850AD_r4_MK2_20151102041952.csv,423.81740565057856
Desoldering_Dekko850AD_r4_MK2_20151102042035.csv,429.7737140357495
Desoldering_Dekko850AD_r4_MK2_20151102042110.csv,431.2623104594648
SolderingIron_TaiyoKX40R_r4_MK2_20151102042428.csv,28.457283146306878
SolderingIron_TaiyoKX40R_r4_MK2_20151102042449.csv,28.95601095147432
SolderingIron_TaiyoKX40R_r4_MK2_20151102042459.csv,28.63488976176208
SolderingIron_TaiyoKX40R_r4_MK2_20151102042509.csv,28.52970480968555
SolderingIron_TaiyoKX40R_r4_MK2_20151102042519.csv,28.67836357935643
SolderingIron_TaiyoKX40R_r4_MK2_20151102042529.csv,28.244445981147393
SolderingIron_TaiyoKX40R_r4_MK2_20151102042537.csv,28.392593128016838
SolderingIron_TaiyoKX40R_r4_MK2_20151102042552.csv,28.370941653878738
SolderingIron_TaiyoKX40R_r4_MK2_20151102042602.csv,28.38514712257311
SolderingIron_TaiyoKX40R_r4_MK2_20151102042614.csv,28.232129981213564
LEDLight_FL0301M_r4_MK2_20151102044934.csv,189.3738479950466
LEDLight_FL0301M_r4_MK2_20151102044944.csv,140.40465420618034
LEDLight_FL0301M_r4_MK2_20151102044953.csv,139.21566541946186
LEDLight_FL0301M_r4_MK2_20151102045001.csv,101.35926346213868
LEDLight_FL0301M_r4_MK2_20151102045009.csv,121.23299871059136
LEDLight_FL0301M_r4_MK2_20151102045016.csv,134.8813709800442
LEDLight_FL0301M_r4_MK2_20151102045024.csv,110.69133784860996
LEDLight_FL0301M_r4_MK2_20151102045032.csv,141.55691298556826
LEDLight_FL0301M_r4_MK2_20151102045039.csv,119.12018793405343
LEDLight_FL0301M_r4_MK2_20151102045045.csv,82.79078465029595
LEDLight_FLRGB_r4_MK2_20151102050438.csv,166.5518651726035
LEDLight_FLRGB_r4_MK2_20151102050450.csv,223.8391610999281
LEDLight_FLRGB_r4_MK2_20151102050500.csv,177.85277071439972
LEDLight_FLRGB_r4_MK2_20151102050513.csv,192.80862652305512
LEDLight_FLRGB_r4_MK2_20151102050529.csv,169.7840830497133
LEDLight_FLRGB_r4_MK2_20151102050542.csv,147.0628633747498
LEDLight_FLRGB_r4_MK2_20151102050559.csv,186.587251443478
LEDLight_FLRGB_r4_MK2_20151102050610.csv,106.4729821821675
LEDLight_FLRGB_r4_MK2_20151102050621.csv,175.3383249831386
LEDLight_FLRGB_r4_MK2_20151102050631.csv,183.21888804615784
Fan_Cyclone3000_r4_MK2_20151102052001.csv,627.2075690196517
Fan_Cyclone3000_r4_MK2_20151102052012.csv,636.3281681055514
Fan_Cyclone3000_r4_MK2_20151102052023.csv,634.631998681836
Fan_Cyclone3000_r4_MK2_20151102052041.csv,642.4916456327152
Fan_Cyclone3000_r4_MK2_20151102052054.csv,647.1090300315682
