filename,max_power
Fan_Cyclone3000_r4_MK2_20151102051929.csv,655.882517620797
Fan_Cyclone3000_r4_MK2_20151102051951.csv,645.8071346634067
Fan_Cyclone3000_r4_MK2_20151102052106.csv,648.9291486169211
Fan_Cyclone3000_r4_MK2_20151102051942.csv,631.2070102761502
Fan_Cyclone3000_r4_MK2_20151102052118.csv,643.7342715134224
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052641.csv,512.3785272457637
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052742.csv,513.2328766824987
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052858.csv,498.6568491928279
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052915.csv,499.8158896561402
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052941.csv,495.04817008556176
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052958.csv,492.87539862726493
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053025.csv,491.28202143786484
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053055.csv,493.1064268618512
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053246.csv,496.9849455109797
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053347.csv,502.390694235172
LEDLight_IceCube_r4_MK2_20151102063558.csv,28.75919023991252
LEDLight_IceCube_r4_MK2_20151102063608.csv,29.202125162631283
LEDLight_IceCube_r4_MK2_20151102063619.csv,32.213094309717434
LEDLight_IceCube_r4_MK2_20151102063630.csv,29.118873985763642
LEDLight_IceCube_r4_MK2_20151102063639.csv,32.95829481227945
LEDLight_IceCube_r4_MK2_20151102063707.csv,31.617960907798267
LEDLight_IceCube_r4_MK2_20151102063720.csv,30.339231577080987
LEDLight_IceCube_r4_MK2_20151102063730.csv,31.204028725779306
LEDLight_IceCube_r4_MK2_20151102063740.csv,29.72616187725216
LEDLight_IceCube_r4_MK2_20151102063753.csv,29.78729664248725
GameConsole_PS3_r2_MK2_20151115001145.csv,162.46384973855072
GameConsole_PS3_r2_MK2_20151115001221.csv,193.27531091272837
GameConsole_PS3_r2_MK2_20151115001301.csv,168.4750111154591
GameConsole_PS3_r2_MK2_20151115001413.csv,159.87384151189278
GameConsole_PS3_r2_MK2_20151115001510.csv,191.3294739951069
GameConsole_PS3_r2_MK2_20151115001620.csv,183.6177155884293
GameConsole_PS3_r2_MK2_20151115001735.csv,183.56392743764442
GameConsole_PS3_r2_MK2_20151115001938.csv,198.2400128146944
GameConsole_PS3_r2_MK2_20151115002129.csv,168.55638973535966
GameConsole_PS3_r2_MK2_20151115002346.csv,197.815124034447
GameConsole_WII_r2_MK2_20151115004217.csv,23.99473584955558
GameConsole_WII_r2_MK2_20151115004234.csv,24.851682915880037
GameConsole_WII_r2_MK2_20151115004310.csv,23.490159081450358
GameConsole_WII_r2_MK2_20151115004335.csv,23.51105352022375
GameConsole_WII_r2_MK2_20151115004401.csv,23.64217344649757
GameConsole_WII_r2_MK2_20151115004429.csv,24.323166655749088
GameConsole_WII_r2_MK2_20151115004457.csv,25.08100267620757
GameConsole_WII_r2_MK2_20151115004520.csv,24.949358593796692
GameConsole_WII_r2_MK2_20151115004549.csv,23.413579087176675
GameConsole_WII_r2_MK2_20151115004611.csv,24.83052018710102
GameConsole_PS1_r2_MK2_20151115005043.csv,10.358290444593877
GameConsole_PS1_r2_MK2_20151115005055.csv,10.184343782067296
GameConsole_PS1_r2_MK2_20151115005107.csv,10.13714291167756
GameConsole_PS1_r2_MK2_20151115005118.csv,10.282441214937716
GameConsole_PS1_r2_MK2_20151115005130.csv,10.265932020638141
GameConsole_PS1_r2_MK2_20151115005142.csv,10.270734969992189
GameConsole_PS1_r2_MK2_20151115005154.csv,10.196015327734251
GameConsole_PS1_r2_MK2_20151115005207.csv,10.290360422215114
GameConsole_PS1_r2_MK2_20151115005220.csv,10.18979403168584
GameConsole_PS1_r2_MK2_20151115005233.csv,10.31912125311792
GameConsole_SegaMegaDrive_r2_MK2_20151115010518.csv,14.400020434334873
GameConsole_SegaMegaDrive_r2_MK2_20151115010629.csv,14.423157026649767
GameConsole_SegaMegaDrive_r2_MK2_20151115010734.csv,14.006583868308613
GameConsole_SegaMegaDrive_r2_MK2_20151115010810.csv,14.656179867715885
GameConsole_SegaMegaDrive_r2_MK2_20151115010833.csv,14.064349355486534
GameConsole_SegaMegaDrive_r2_MK2_20151115010908.csv,14.026781092397867
GameConsole_SegaMegaDrive_r2_MK2_20151115010946.csv,14.452160588310411
GameConsole_SegaMegaDrive_r2_MK2_20151115011008.csv,14.083747346823412
GameConsole_SegaMegaDrive_r2_MK2_20151115011028.csv,13.96602090423306
GameConsole_SegaMegaDrive_r2_MK2_20151115011056.csv,13.947306828014556
TV_Fujitsu_r2_MK2_20151115123924.csv,245.36688847060628
TV_Fujitsu_r2_MK2_20151115123943.csv,245.3638707827156
TV_Fujitsu_r2_MK2_20151115124003.csv,240.97113531480232
TV_Fujitsu_r2_MK2_20151115124024.csv,247.03715849509464
TV_Fujitsu_r2_MK2_20151115124043.csv,253.94379255122814
TV_Fujitsu_r2_MK2_20151115124110.csv,252.27918206664424
TV_Fujitsu_r2_MK2_20151115124132.csv,252.7654487807304
TV_Fujitsu_r2_MK2_20151115124159.csv,249.8966693960131
TV_Fujitsu_r2_MK2_20151115124227.csv,238.1313205234706
TV_Fujitsu_r2_MK2_20151115124255.csv,246.75301485977442
WashingMachine_Privileg_r2_MK2_20151115132244.csv,292.0295864587029
WashingMachine_Privileg_r2_MK2_20151115132324.csv,303.18421051452555
WashingMachine_Privileg_r2_MK2_20151115132341.csv,287.7777007808598
WashingMachine_Privileg_r2_MK2_20151115132402.csv,277.4335612384292
WashingMachine_Privileg_r2_MK2_20151115132423.csv,254.0248590965445
WashingMachine_Privileg_r2_MK2_20151115132448.csv,295.11827394437665
WashingMachine_Privileg_r2_MK2_20151115132508.csv,260.47457847076777
WashingMachine_Privileg_r2_MK2_20151115132526.csv,254.14857778710623
WashingMachine_Privileg_r2_MK2_20151115132539.csv,155.9811482074671
WashingMachine_Privileg_r2_MK2_20151115132554.csv,171.61369653986762
GuitarAmp_Marshall8240_r2_MK2_20151115133402.csv,293.83270091982564
GuitarAmp_Marshall8240_r2_MK2_20151115133529.csv,208.23753436738627
GuitarAmp_Marshall8240_r2_MK2_20151115133553.csv,169.3224489922635
GuitarAmp_Marshall8240_r2_MK2_20151115133650.csv,324.8544687294401
GuitarAmp_Marshall8240_r2_MK2_20151115133713.csv,362.7669276449519
GuitarAmp_Marshall8240_r2_MK2_20151115133742.csv,171.89226995582385
GuitarAmp_Marshall8240_r2_MK2_20151115134807.csv,174.34667334708698
GuitarAmp_Marshall8240_r2_MK2_20151115134820.csv,177.9836265649336
GuitarAmp_Marshall8240_r2_MK2_20151115134835.csv,176.13577849442765
GuitarAmp_Marshall8240_r2_MK2_20151115134900.csv,188.10130630098286
ShoeWarmer_Enka_r3_MK2_20151121185158.csv,60.54770182358722
ShoeWarmer_Enka_r3_MK2_20151121185211.csv,68.22643855782226
ShoeWarmer_Enka_r3_MK2_20151121185221.csv,63.54169968487696
ShoeWarmer_Enka_r3_MK2_20151121185231.csv,66.27543139296274
ShoeWarmer_Enka_r3_MK2_20151121185240.csv,63.23570973404372
ShoeWarmer_Enka_r3_MK2_20151121185306.csv,65.9001872646312
ShoeWarmer_Enka_r3_MK2_20151121185319.csv,69.5162066923144
ShoeWarmer_Enka_r3_MK2_20151121185333.csv,72.26966778626667
ShoeWarmer_Enka_r3_MK2_20151121185346.csv,72.35441448014849
ShoeWarmer_Enka_r3_MK2_20151121185356.csv,62.41336928717792
SewingMachine_Veritas_r3_MK2_20151121190301.csv,165.42036778160062
SewingMachine_Veritas_r3_MK2_20151121190321.csv,172.77107209457702
SewingMachine_Veritas_r3_MK2_20151121190344.csv,173.3053479971054
SewingMachine_Veritas_r3_MK2_20151121190412.csv,155.15392183947066
SewingMachine_Veritas_r3_MK2_20151121190429.csv,169.24511989858004
SewingMachine_Veritas_r3_MK2_20151121190506.csv,167.31567795223862
SewingMachine_Veritas_r3_MK2_20151121190536.csv,168.6235783206299
SewingMachine_Veritas_r3_MK2_20151121190552.csv,167.56719156817218
SewingMachine_Veritas_r3_MK2_20151121190609.csv,166.14076984816543
SewingMachine_Veritas_r3_MK2_20151121190647.csv,165.35857821799198
Kettle_AlaskaWK2209N_r3_MK2_20151122120437.csv,2076.803468212889
Kettle_AlaskaWK2209N_r3_MK2_20151122120449.csv,2066.0130177925344
Kettle_AlaskaWK2209N_r3_MK2_20151122120457.csv,2067.6739544225857
Kettle_AlaskaWK2209N_r3_MK2_20151122120505.csv,2064.222012503942
Kettle_AlaskaWK2209N_r3_MK2_20151122120513.csv,2063.017102276161
Kettle_AlaskaWK2209N_r3_MK2_20151122120522.csv,2067.4838433693167
Kettle_AlaskaWK2209N_r3_MK2_20151122120532.csv,2057.510460419022
Kettle_AlaskaWK2209N_r3_MK2_20151122120541.csv,2057.1737449685115
Kettle_AlaskaWK2209N_r3_MK2_20151122120549.csv,2060.1275630355194
Kettle_AlaskaWK2209N_r3_MK2_20151122120558.csv,2068.4233403477506
Toaster_TeamKalorik_r3_MK2_20151122121129.csv,703.1374191110024
Toaster_TeamKalorik_r3_MK2_20151122121138.csv,698.8002852416597
Toaster_TeamKalorik_r3_MK2_20151122121147.csv,697.2628764014072
Toaster_TeamKalorik_r3_MK2_20151122121155.csv,693.6891608673768
Toaster_TeamKalorik_r3_MK2_20151122121203.csv,692.4036882189723
Toaster_TeamKalorik_r3_MK2_20151122121210.csv,690.1247510887683
Toaster_TeamKalorik_r3_MK2_20151122121217.csv,690.2337051268357
Toaster_TeamKalorik_r3_MK2_20151122121225.csv,694.3760136025958
Toaster_TeamKalorik_r3_MK2_20151122121233.csv,694.9331364077207
Toaster_TeamKalorik_r3_MK2_20151122121243.csv,698.3684117812352
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122034.csv,792.2059270212427
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122042.csv,791.1882148587148
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122050.csv,795.5383333185068
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122104.csv,792.1657101195308
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122111.csv,793.9541612894583
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122122.csv,796.7223667308067
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122135.csv,794.8234188279138
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122147.csv,792.6366597839321
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122157.csv,798.0345099890607
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122228.csv,799.571050143273
HairDryer_Tedi_r3_MK2_20151122122943.csv,1989.8944289113401
HairDryer_Tedi_r3_MK2_20151122122957.csv,1991.51359144114
HairDryer_Tedi_r3_MK2_20151122123009.csv,1988.8859594544397
HairDryer_Tedi_r3_MK2_20151122123021.csv,1985.8031322062327
HairDryer_Tedi_r3_MK2_20151122123031.csv,1991.3447382386466
HairDryer_Tedi_r3_MK2_20151122123040.csv,2004.6237065857893
HairDryer_Tedi_r3_MK2_20151122123048.csv,1996.5295679306923
HairDryer_Tedi_r3_MK2_20151122123056.csv,1996.5015919383616
HairDryer_Tedi_r3_MK2_20151122123105.csv,1996.9909481470481
HairDryer_Tedi_r3_MK2_20151122123116.csv,2002.049459603367
Charger_SamsungTravelAdapter2A_r3_MK2_20151122124858.csv,64.71754899319882
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125113.csv,55.09995110041152
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125120.csv,53.524984286446134
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125129.csv,90.16492006160941
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125137.csv,92.61360704774658
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125145.csv,87.84365802115452
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125154.csv,52.149198063369845
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125202.csv,87.09743908929327
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125213.csv,57.95692534176635
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125222.csv,39.87376443219062
Charger_Hahnel_r3_MK2_20151122125920.csv,21.220426400098948
Charger_Hahnel_r3_MK2_20151122125934.csv,22.169497807075576
Charger_Hahnel_r3_MK2_20151122125945.csv,27.04341720153268
Charger_Hahnel_r3_MK2_20151122125957.csv,44.61952116554603
Charger_Hahnel_r3_MK2_20151122130007.csv,46.93231357183927
Charger_Hahnel_r3_MK2_20151122130014.csv,32.70865982842321
Charger_Hahnel_r3_MK2_20151122130024.csv,42.04864488417905
Charger_Hahnel_r3_MK2_20151122130035.csv,24.05894226717453
Charger_Hahnel_r3_MK2_20151122130043.csv,42.70121785181885
Charger_Hahnel_r3_MK2_20151122130054.csv,47.27236152136077
Microwave_Privileg8020_r3_MK2_20151122130435.csv,1804.9993504541615
Microwave_Privileg8020_r3_MK2_20151122130443.csv,1380.8584995284366
Microwave_Privileg8020_r3_MK2_20151122130451.csv,1395.9397979907073
Microwave_Privileg8020_r3_MK2_20151122130501.csv,1324.3775126528924
Microwave_Privileg8020_r3_MK2_20151122130510.csv,1317.0830598110954
Microwave_Privileg8020_r3_MK2_20151122130519.csv,1319.4849059455407
Microwave_Privileg8020_r3_MK2_20151122130529.csv,1325.5149192653598
Microwave_Privileg8020_r3_MK2_20151122130538.csv,1320.2800577015307
Microwave_Privileg8020_r3_MK2_20151122130547.csv,1318.6671051932499
Microwave_Privileg8020_r3_MK2_20151122130558.csv,1310.39376731338
LightBulb_Osram25W_r1_MK2_20151123175212.csv,33.331337616189074
LightBulb_Osram25W_r1_MK2_20151123175220.csv,30.97011990376437
LightBulb_Osram25W_r1_MK2_20151123175227.csv,40.76465308495486
LightBulb_Osram25W_r1_MK2_20151123175235.csv,47.3220255479527
LightBulb_Osram25W_r1_MK2_20151123175242.csv,42.23949398125212
LightBulb_Osram25W_r1_MK2_20151123175248.csv,30.64711198182777
LightBulb_Osram25W_r1_MK2_20151123175255.csv,43.33587482664735
LightBulb_Osram25W_r1_MK2_20151123175302.csv,45.45034306840972
LightBulb_Osram25W_r1_MK2_20151123175309.csv,31.74710297519341
LightBulb_Osram25W_r1_MK2_20151123175316.csv,41.96458073714747
Heater_Heller_r1_MK1_20151202124754.csv,1542.3407386227716
Heater_Heller_r1_MK1_20151202124803.csv,1494.2920990393936
Heater_Heller_r1_MK1_20151202124813.csv,1481.5379947625115
Heater_Heller_r1_MK1_20151202124821.csv,1472.3268883629223
Heater_Heller_r1_MK1_20151202124829.csv,1470.4263961681634
Heater_Heller_r1_MK1_20151202124837.csv,1466.3694901802585
Heater_Heller_r1_MK1_20151202124846.csv,1460.743300976063
Heater_Heller_r1_MK1_20151202124857.csv,1482.784642826384
Heater_Heller_r1_MK1_20151202124907.csv,1470.6690996256627
Heater_Heller_r1_MK1_20151202124917.csv,1476.848938227211
VacuumCleaner_Vento_r1_MK1_20151203134057.csv,4775.73118044306
VacuumCleaner_Vento_r1_MK1_20151203134115.csv,4693.725367307271
VacuumCleaner_Vento_r1_MK1_20151203134128.csv,4586.147359073344
VacuumCleaner_Vento_r1_MK1_20151203134145.csv,4731.65428535921
VacuumCleaner_Vento_r1_MK1_20151203134201.csv,5473.97303751231
VacuumCleaner_Vento_r1_MK1_20151203134217.csv,4690.71675348661
VacuumCleaner_Vento_r1_MK1_20151203134237.csv,4649.688050162833
VacuumCleaner_Vento_r1_MK1_20151203134257.csv,4885.111931860953
VacuumCleaner_Vento_r1_MK1_20151203134316.csv,4903.153240990508
VacuumCleaner_Vento_r1_MK1_20151203134336.csv,4765.764987184376
VacuumCleaner_Nilfisk_r1_MK1_20151203140259.csv,1577.3261712893498
VacuumCleaner_Nilfisk_r1_MK1_20151203140323.csv,2454.9380439527317
VacuumCleaner_Nilfisk_r1_MK1_20151203140337.csv,2194.8733884955027
VacuumCleaner_Nilfisk_r1_MK1_20151203140353.csv,1671.0050647170046
VacuumCleaner_Nilfisk_r1_MK1_20151203140413.csv,2744.283010482672
VacuumCleaner_Nilfisk_r1_MK1_20151203140441.csv,1333.6654563148911
VacuumCleaner_Nilfisk_r1_MK1_20151203140506.csv,1288.1921714181099
VacuumCleaner_Nilfisk_r1_MK1_20151203140602.csv,1280.9294135605076
VacuumCleaner_Nilfisk_r1_MK1_20151203140627.csv,1301.0315327539454
VacuumCleaner_Nilfisk_r1_MK1_20151203140659.csv,2042.6756736312127
Projector_Epson_r1_MK1_20151203142158.csv,412.38414719534654
Projector_Epson_r1_MK1_20151203142247.csv,291.47884897340384
Projector_Epson_r1_MK1_20151203142316.csv,222.57906547232346
Projector_Epson_r1_MK1_20151203142347.csv,241.4012922391793
Projector_Epson_r1_MK1_20151203142448.csv,414.0783795321213
Projector_Epson_r1_MK1_20151203142554.csv,428.07781156568046
Projector_Epson_r1_MK1_20151203142919.csv,533.5258804628893
Projector_Epson_r1_MK1_20151203142949.csv,218.12957102245315
Projector_Epson_r1_MK1_20151203143032.csv,300.0007222006258
Projector_Epson_r1_MK1_20151203143103.csv,235.020050667024
Kettle_IdeenWelt_r1_MK2_20151214125743.csv,1865.284149417219
Kettle_IdeenWelt_r1_MK2_20151214125751.csv,1865.4820158139803
Kettle_IdeenWelt_r1_MK2_20151214125800.csv,1864.9000403894424
Kettle_IdeenWelt_r1_MK2_20151214125808.csv,1864.7242034919248
Kettle_IdeenWelt_r1_MK2_20151214125816.csv,1861.4007264027066
Kettle_IdeenWelt_r1_MK2_20151214125826.csv,1860.1233815950961
Kettle_IdeenWelt_r1_MK2_20151214125836.csv,1857.1580577070513
Kettle_IdeenWelt_r1_MK2_20151214125845.csv,1861.9030190388053
Kettle_IdeenWelt_r1_MK2_20151214125854.csv,1854.2148512157928
Kettle_IdeenWelt_r1_MK2_20151214125903.csv,1852.351143549942
ShoeWarmer_ThermIc_r2_MK2_20151214130053.csv,21.966923199842373
ShoeWarmer_ThermIc_r2_MK2_20151214130101.csv,21.88581385510043
ShoeWarmer_ThermIc_r2_MK2_20151214130110.csv,22.10507290440922
ShoeWarmer_ThermIc_r2_MK2_20151214130118.csv,21.77759386549394
ShoeWarmer_ThermIc_r2_MK2_20151214130126.csv,21.80519533548504
ShoeWarmer_ThermIc_r2_MK2_20151214130135.csv,21.74130657498414
ShoeWarmer_ThermIc_r2_MK2_20151214130143.csv,21.81896985446414
ShoeWarmer_ThermIc_r2_MK2_20151214130152.csv,21.67672755060097
ShoeWarmer_ThermIc_r2_MK2_20151214130202.csv,21.671135274755457
ShoeWarmer_ThermIc_r2_MK2_20151214130212.csv,21.617901984043428
HairDryer_BraunSatinHair_r3_MK1_20151220010253.csv,425.5784610719837
HairDryer_BraunSatinHair_r3_MK1_20151220010305.csv,424.60454384365084
HairDryer_BraunSatinHair_r3_MK1_20151220010315.csv,420.3943309290014
HairDryer_BraunSatinHair_r3_MK1_20151220010324.csv,421.7775299930333
HairDryer_BraunSatinHair_r3_MK1_20151220010333.csv,417.5217252247574
HairDryer_BraunSatinHair_r3_MK1_20151220010345.csv,417.5969148911228
HairDryer_BraunSatinHair_r3_MK1_20151220010355.csv,416.32445091706666
HairDryer_BraunSatinHair_r3_MK1_20151220010406.csv,416.1073626514464
HairDryer_BraunSatinHair_r3_MK1_20151220010423.csv,418.48787210301765
HairDryer_BraunSatinHair_r3_MK1_20151220010445.csv,428.330540021812
CFL_PhilipsGenie8W_r6_MK1_20151229102715.csv,12.900290626324836
CFL_PhilipsGenie8W_r6_MK1_20151229102659.csv,20.666110506012426
CFL_PhilipsGenie8W_r6_MK1_20151229102724.csv,22.71264398653469
CFL_PhilipsGenie8W_r6_MK1_20151229102756.csv,13.324898781356676
CFL_PhilipsGenie8W_r6_MK1_20151229102743.csv,15.785493831973007
CFL_PhilipsGenie8W_r6_MK1_20151229102734.csv,17.4519661641515
CFL_PhilipsGenie8W_r6_MK1_20151229102825.csv,13.909264977580431
CFL_PhilipsGenie8W_r6_MK1_20151229102805.csv,18.968642633026064
CFL_PhilipsGenie8W_r6_MK1_20151229102816.csv,14.293176341015432
CFL_PhilipsGenie8W_r6_MK1_20151229102835.csv,13.555737489862096
Fan_ChingHai35W_r6_MK1_20151229103757.csv,39.25398803670657
Fan_ChingHai35W_r6_MK1_20151229103625.csv,59.50648549130617
Fan_ChingHai35W_r6_MK1_20151229103815.csv,25.52171467887195
Fan_ChingHai35W_r6_MK1_20151229103736.csv,43.846334246630924
Fan_ChingHai35W_r6_MK1_20151229103713.csv,45.92235376183049
Fan_ChingHai35W_r6_MK1_20151229103607.csv,42.73110014717
Fan_ChingHai35W_r6_MK1_20151229103652.csv,31.216588856525888
Fan_ChingHai35W_r6_MK1_20151229103850.csv,32.9195485886104
Fan_ChingHai35W_r6_MK1_20151229103832.csv,30.814057705836905
Fan_ChingHai35W_r6_MK1_20151229103908.csv,25.350954635834324
HairDryer_BaBylissPro_r6_MK1_20151229103034.csv,1724.702972225199
HairDryer_BaBylissPro_r6_MK1_20151229103100.csv,412.07546621790635
HairDryer_BaBylissPro_r6_MK1_20151229103133.csv,452.23444848717963
HairDryer_BaBylissPro_r6_MK1_20151229103231.csv,408.4322547206733
HairDryer_BaBylissPro_r6_MK1_20151229103118.csv,451.3297813511097
HairDryer_BaBylissPro_r6_MK1_20151229103045.csv,445.09443573314553
HairDryer_BaBylissPro_r6_MK1_20151229103144.csv,450.3374216132515
HairDryer_BaBylissPro_r6_MK1_20151229103154.csv,427.50603912036865
HairDryer_BaBylissPro_r6_MK1_20151229103222.csv,417.15245189836645
Kettle_TCM_r6_MK1_20151229104155.csv,2753.261235561951
HairDryer_BaBylissPro_r6_MK1_20151229103209.csv,438.2763109799089
Kettle_TCM_r6_MK1_20151229104215.csv,2694.548728060268
Kettle_TCM_r6_MK1_20151229104303.csv,2675.5583465699538
Kettle_TCM_r6_MK1_20151229104245.csv,2696.073803823359
Kettle_TCM_r6_MK1_20151229104205.csv,2688.859388671453
Kettle_TCM_r6_MK1_20151229104225.csv,2680.1770553912697
Kettle_TCM_r6_MK1_20151229104310.csv,2671.801744902171
Kettle_TCM_r6_MK1_20151229104234.csv,2692.697819515306
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153704.csv,1878.4355030816987
Kettle_TCM_r6_MK1_20151229104254.csv,2692.381180060427
Kettle_TCM_r6_MK1_20151229104317.csv,2660.681232392499
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153837.csv,1874.813802398435
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153735.csv,1904.0844329150366
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153814.csv,1875.3981466944635
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153829.csv,1884.6011735292943
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153805.csv,1889.5491990048545
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153751.csv,1911.101760573377
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153847.csv,1873.8647493259214
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153719.csv,1905.5019152281131
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153856.csv,1881.084480532605
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152735.csv,1946.3130609389639
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152745.csv,1900.45588912392
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152808.csv,1927.7890843610571
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152826.csv,1930.9296663483206
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152834.csv,1889.0964382490629
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152842.csv,1870.1050316688668
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152850.csv,1859.534149770228
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152857.csv,1864.4059396609146
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152905.csv,1859.3212710302441
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152913.csv,1849.198518833228
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153533.csv,1988.9660661277883
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153541.csv,1934.4259839255772
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153548.csv,1933.4620758902304
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153556.csv,1944.4412999253573
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153604.csv,1921.7802256081773
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153612.csv,1932.9721216374066
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153620.csv,1923.6094481376058
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153630.csv,1951.974631214845
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153638.csv,1934.3947691818955
