filename,min_power
Fan_Cyclone3000_r4_MK2_20151102052054.csv,-0.10346000387022902
Fan_Cyclone3000_r4_MK2_20151102051929.csv,-0.1167712272765736
Fan_Cyclone3000_r4_MK2_20151102051951.csv,0.008169600336501881
Fan_Cyclone3000_r4_MK2_20151102052106.csv,-0.09842833482349904
Fan_Cyclone3000_r4_MK2_20151102051942.csv,0.013548481091856895
Fan_Cyclone3000_r4_MK2_20151102052118.csv,0.022188273072242897
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052641.csv,-0.057310948520898825
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052742.csv,-0.027760681665192025
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052858.csv,-0.060728006499509025
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052915.csv,-0.042419047094881465
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052941.csv,-0.03364324926709135
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052958.csv,-0.10383720801522356
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053025.csv,-0.053904946148395576
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053055.csv,-0.061946367130925176
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053246.csv,-0.07529623042792083
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053347.csv,-0.113893102730314
LEDLight_IceCube_r4_MK2_20151102063558.csv,-0.13134054581945134
LEDLight_IceCube_r4_MK2_20151102063608.csv,-0.2150800849311056
LEDLight_IceCube_r4_MK2_20151102063619.csv,-0.13777928703154124
LEDLight_IceCube_r4_MK2_20151102063630.csv,-0.14359623249620193
LEDLight_IceCube_r4_MK2_20151102063639.csv,-0.13135696503644193
LEDLight_IceCube_r4_MK2_20151102063707.csv,-0.12704073600471022
LEDLight_IceCube_r4_MK2_20151102063720.csv,-0.04926903496185942
LEDLight_IceCube_r4_MK2_20151102063730.csv,-0.1780057118895153
LEDLight_IceCube_r4_MK2_20151102063740.csv,-0.13522598932807645
LEDLight_IceCube_r4_MK2_20151102063753.csv,-0.10056228572502726
GameConsole_PS3_r2_MK2_20151115001145.csv,-2.3744384112146992
GameConsole_PS3_r2_MK2_20151115001221.csv,-2.041886217364421
GameConsole_PS3_r2_MK2_20151115001301.csv,-2.1385264994576576
GameConsole_PS3_r2_MK2_20151115001413.csv,-1.8523275612853467
GameConsole_PS3_r2_MK2_20151115001510.csv,-1.912849944457412
GameConsole_PS3_r2_MK2_20151115001620.csv,-2.080791333100448
GameConsole_PS3_r2_MK2_20151115001735.csv,-2.1220778373380504
GameConsole_PS3_r2_MK2_20151115001938.csv,-2.2232384393302103
GameConsole_PS3_r2_MK2_20151115002129.csv,-2.0839656055904925
GameConsole_PS3_r2_MK2_20151115002346.csv,-1.9957957238890232
GameConsole_WII_r2_MK2_20151115004217.csv,2.0861232548952096
GameConsole_WII_r2_MK2_20151115004234.csv,10.008128366867703
GameConsole_WII_r2_MK2_20151115004310.csv,7.985331733214358
GameConsole_WII_r2_MK2_20151115004335.csv,9.549117990831537
GameConsole_WII_r2_MK2_20151115004401.csv,8.889773136066896
GameConsole_WII_r2_MK2_20151115004429.csv,7.953269818735621
GameConsole_WII_r2_MK2_20151115004457.csv,9.647204970133801
GameConsole_WII_r2_MK2_20151115004520.csv,9.764806845597924
GameConsole_WII_r2_MK2_20151115004549.csv,9.635104335596164
GameConsole_WII_r2_MK2_20151115004611.csv,5.263154392316936
GameConsole_PS1_r2_MK2_20151115005043.csv,3.7975964834603166
GameConsole_PS1_r2_MK2_20151115005055.csv,1.9714977456256744
GameConsole_PS1_r2_MK2_20151115005107.csv,1.5675074542251726
GameConsole_PS1_r2_MK2_20151115005118.csv,1.7171837775036691
GameConsole_PS1_r2_MK2_20151115005130.csv,4.848383680886278
GameConsole_PS1_r2_MK2_20151115005142.csv,3.9197377798457937
GameConsole_PS1_r2_MK2_20151115005154.csv,3.820276183697084
GameConsole_PS1_r2_MK2_20151115005207.csv,2.2216124990023665
GameConsole_PS1_r2_MK2_20151115005220.csv,2.937013764648388
GameConsole_PS1_r2_MK2_20151115005233.csv,2.4346879070003835
GameConsole_SegaMegaDrive_r2_MK2_20151115010518.csv,1.6898540455537538
GameConsole_SegaMegaDrive_r2_MK2_20151115010629.csv,1.6055139462153118
GameConsole_SegaMegaDrive_r2_MK2_20151115010734.csv,1.6758554042627416
GameConsole_SegaMegaDrive_r2_MK2_20151115010810.csv,1.6059171474538747
GameConsole_SegaMegaDrive_r2_MK2_20151115010833.csv,1.673330292881777
GameConsole_SegaMegaDrive_r2_MK2_20151115010908.csv,1.6565543957675501
GameConsole_SegaMegaDrive_r2_MK2_20151115010946.csv,1.6188422456073268
GameConsole_SegaMegaDrive_r2_MK2_20151115011008.csv,1.6976729314153396
GameConsole_SegaMegaDrive_r2_MK2_20151115011028.csv,1.7540913313006359
GameConsole_SegaMegaDrive_r2_MK2_20151115011056.csv,1.625178147790333
TV_Fujitsu_r2_MK2_20151115123924.csv,-0.5805396187429627
TV_Fujitsu_r2_MK2_20151115123943.csv,-0.4369544965835909
TV_Fujitsu_r2_MK2_20151115124003.csv,-0.6303658671987554
TV_Fujitsu_r2_MK2_20151115124024.csv,-0.4891206476526955
TV_Fujitsu_r2_MK2_20151115124043.csv,-0.3569043555296958
TV_Fujitsu_r2_MK2_20151115124110.csv,-0.3253575118879476
TV_Fujitsu_r2_MK2_20151115124132.csv,-0.5639659516513347
TV_Fujitsu_r2_MK2_20151115124159.csv,-0.5196617595230538
TV_Fujitsu_r2_MK2_20151115124227.csv,-0.5454655989073218
TV_Fujitsu_r2_MK2_20151115124255.csv,-0.5200446009325486
WashingMachine_Privileg_r2_MK2_20151115132244.csv,-0.9894727512262762
WashingMachine_Privileg_r2_MK2_20151115132324.csv,-1.013761917843173
WashingMachine_Privileg_r2_MK2_20151115132341.csv,-1.028628916790088
WashingMachine_Privileg_r2_MK2_20151115132402.csv,-1.0081432617890338
WashingMachine_Privileg_r2_MK2_20151115132423.csv,-1.0059928369397921
WashingMachine_Privileg_r2_MK2_20151115132448.csv,-1.050114666298032
WashingMachine_Privileg_r2_MK2_20151115132508.csv,-1.1023148051463068
WashingMachine_Privileg_r2_MK2_20151115132526.csv,-1.0635351322280866
WashingMachine_Privileg_r2_MK2_20151115132539.csv,-1.0374505242332817
WashingMachine_Privileg_r2_MK2_20151115132554.csv,-1.003056916749726
GuitarAmp_Marshall8240_r2_MK2_20151115133402.csv,-0.2058149944369992
GuitarAmp_Marshall8240_r2_MK2_20151115133529.csv,-0.258011302134643
GuitarAmp_Marshall8240_r2_MK2_20151115133553.csv,-0.18676399588584905
GuitarAmp_Marshall8240_r2_MK2_20151115133650.csv,-0.2338065302930772
GuitarAmp_Marshall8240_r2_MK2_20151115133713.csv,-0.21898971941942968
GuitarAmp_Marshall8240_r2_MK2_20151115133742.csv,-0.25856183848033343
GuitarAmp_Marshall8240_r2_MK2_20151115134807.csv,-0.1764366367831826
GuitarAmp_Marshall8240_r2_MK2_20151115134820.csv,-0.24991930996378264
GuitarAmp_Marshall8240_r2_MK2_20151115134835.csv,-0.17262956767032545
GuitarAmp_Marshall8240_r2_MK2_20151115134900.csv,-0.1844875261808435
ShoeWarmer_Enka_r3_MK2_20151121185158.csv,-0.18612118354067209
ShoeWarmer_Enka_r3_MK2_20151121185211.csv,-0.14367608462149895
ShoeWarmer_Enka_r3_MK2_20151121185221.csv,-0.1820294052052001
ShoeWarmer_Enka_r3_MK2_20151121185231.csv,-0.2835666640351215
ShoeWarmer_Enka_r3_MK2_20151121185240.csv,-0.2208861937125524
ShoeWarmer_Enka_r3_MK2_20151121185306.csv,-0.2742578984238208
ShoeWarmer_Enka_r3_MK2_20151121185319.csv,-0.2691902165611586
ShoeWarmer_Enka_r3_MK2_20151121185333.csv,-0.20161742161338528
ShoeWarmer_Enka_r3_MK2_20151121185346.csv,-0.24262211735670766
ShoeWarmer_Enka_r3_MK2_20151121185356.csv,-0.2262288427290817
SewingMachine_Veritas_r3_MK2_20151121190301.csv,15.669570163947848
SewingMachine_Veritas_r3_MK2_20151121190321.csv,15.690342334285376
SewingMachine_Veritas_r3_MK2_20151121190344.csv,15.606168944730115
SewingMachine_Veritas_r3_MK2_20151121190412.csv,15.515709676872945
SewingMachine_Veritas_r3_MK2_20151121190429.csv,15.405866100359711
SewingMachine_Veritas_r3_MK2_20151121190506.csv,15.46723976520201
SewingMachine_Veritas_r3_MK2_20151121190536.csv,15.32007903015862
SewingMachine_Veritas_r3_MK2_20151121190552.csv,15.52441432476044
SewingMachine_Veritas_r3_MK2_20151121190609.csv,15.60587235894054
SewingMachine_Veritas_r3_MK2_20151121190647.csv,15.547625131936126
Kettle_AlaskaWK2209N_r3_MK2_20151122120437.csv,-0.2870136597193778
Kettle_AlaskaWK2209N_r3_MK2_20151122120449.csv,-0.15845775837078693
Kettle_AlaskaWK2209N_r3_MK2_20151122120457.csv,-0.14694941972071934
Kettle_AlaskaWK2209N_r3_MK2_20151122120505.csv,-0.1466781195253134
Kettle_AlaskaWK2209N_r3_MK2_20151122120513.csv,-0.14697459585343806
Kettle_AlaskaWK2209N_r3_MK2_20151122120522.csv,-0.245115430187434
Kettle_AlaskaWK2209N_r3_MK2_20151122120532.csv,-0.09842833482349916
Kettle_AlaskaWK2209N_r3_MK2_20151122120541.csv,-0.18715285767490664
Kettle_AlaskaWK2209N_r3_MK2_20151122120549.csv,-0.1498977637849748
Kettle_AlaskaWK2209N_r3_MK2_20151122120558.csv,-0.14127980936318638
Toaster_TeamKalorik_r3_MK2_20151122121129.csv,-0.13506371273348725
Toaster_TeamKalorik_r3_MK2_20151122121138.csv,-0.12088971420501672
Toaster_TeamKalorik_r3_MK2_20151122121147.csv,-0.0924429829232395
Toaster_TeamKalorik_r3_MK2_20151122121155.csv,-0.09902752678220474
Toaster_TeamKalorik_r3_MK2_20151122121203.csv,-0.0982073321628074
Toaster_TeamKalorik_r3_MK2_20151122121210.csv,-0.03202623004714652
Toaster_TeamKalorik_r3_MK2_20151122121217.csv,-0.11348552303388715
Toaster_TeamKalorik_r3_MK2_20151122121225.csv,-0.114872782677412
Toaster_TeamKalorik_r3_MK2_20151122121233.csv,-0.11775331537549695
Toaster_TeamKalorik_r3_MK2_20151122121243.csv,-0.08788019198303419
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122034.csv,-0.16433326570938034
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122042.csv,-0.10604641366129124
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122050.csv,-0.15113642951473594
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122104.csv,-0.1448977838270366
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122111.csv,-0.11105203088372947
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122122.csv,-0.0766716682352126
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122135.csv,-0.0435403701538841
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122147.csv,-0.1130774507609506
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122157.csv,-0.1730194693431258
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122228.csv,-0.15454856172824896
HairDryer_Tedi_r3_MK2_20151122122943.csv,-0.24751581024999425
HairDryer_Tedi_r3_MK2_20151122122957.csv,-0.26315084543700024
HairDryer_Tedi_r3_MK2_20151122123009.csv,-0.21726039275527007
HairDryer_Tedi_r3_MK2_20151122123021.csv,-0.1880332560899357
HairDryer_Tedi_r3_MK2_20151122123031.csv,-0.19523735173667475
HairDryer_Tedi_r3_MK2_20151122123040.csv,-0.3370483775002261
HairDryer_Tedi_r3_MK2_20151122123048.csv,-0.1781451657724877
HairDryer_Tedi_r3_MK2_20151122123056.csv,-0.2304924208049973
HairDryer_Tedi_r3_MK2_20151122123105.csv,-0.2781088615767657
HairDryer_Tedi_r3_MK2_20151122123116.csv,-0.20328074302524332
Charger_SamsungTravelAdapter2A_r3_MK2_20151122124858.csv,-1.0920738658557338
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125113.csv,-0.2772961103357374
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125120.csv,-0.115822305995971
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125129.csv,-0.1078136687166988
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125137.csv,-0.947700238165756
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125145.csv,-0.05745833835875003
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125154.csv,-0.03593082930892708
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125202.csv,-0.5077166697010399
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125213.csv,-0.46784889527286105
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125222.csv,-0.12646967563778158
Charger_Hahnel_r3_MK2_20151122125920.csv,-0.18958147879069048
Charger_Hahnel_r3_MK2_20151122125934.csv,-0.11021897454435628
Charger_Hahnel_r3_MK2_20151122125945.csv,-0.4870460795859493
Charger_Hahnel_r3_MK2_20151122125957.csv,-0.1307084059653183
Charger_Hahnel_r3_MK2_20151122130007.csv,-0.09603698533028374
Charger_Hahnel_r3_MK2_20151122130014.csv,-0.11438573397075133
Charger_Hahnel_r3_MK2_20151122130024.csv,-0.2808105342711012
Charger_Hahnel_r3_MK2_20151122130035.csv,-0.08655242463573816
Charger_Hahnel_r3_MK2_20151122130043.csv,-0.1228995358260969
Charger_Hahnel_r3_MK2_20151122130054.csv,-0.1067245273229976
Microwave_Privileg8020_r3_MK2_20151122130435.csv,-0.16615284333626432
Microwave_Privileg8020_r3_MK2_20151122130443.csv,-0.1724981044729551
Microwave_Privileg8020_r3_MK2_20151122130451.csv,-0.14742700001224882
Microwave_Privileg8020_r3_MK2_20151122130501.csv,-0.22248329094921554
Microwave_Privileg8020_r3_MK2_20151122130510.csv,-0.23549409741535784
Microwave_Privileg8020_r3_MK2_20151122130519.csv,-0.16436949744820592
Microwave_Privileg8020_r3_MK2_20151122130529.csv,-0.14789533081154033
Microwave_Privileg8020_r3_MK2_20151122130538.csv,-0.1867416110200187
Microwave_Privileg8020_r3_MK2_20151122130547.csv,-0.19191782390698803
Microwave_Privileg8020_r3_MK2_20151122130558.csv,-0.1948622273591657
LightBulb_Osram25W_r1_MK2_20151123175212.csv,-0.15988606605678796
LightBulb_Osram25W_r1_MK2_20151123175220.csv,-0.3218092643655837
LightBulb_Osram25W_r1_MK2_20151123175227.csv,-0.19882555268704896
LightBulb_Osram25W_r1_MK2_20151123175235.csv,-0.21797676319256426
LightBulb_Osram25W_r1_MK2_20151123175242.csv,-0.2355717603117228
LightBulb_Osram25W_r1_MK2_20151123175248.csv,-0.21737067516272268
LightBulb_Osram25W_r1_MK2_20151123175255.csv,-0.2189667872463664
LightBulb_Osram25W_r1_MK2_20151123175302.csv,-0.24112413745994365
LightBulb_Osram25W_r1_MK2_20151123175309.csv,-0.2013869505375624
LightBulb_Osram25W_r1_MK2_20151123175316.csv,-0.2951751599088312
Heater_Heller_r1_MK1_20151202124754.csv,1.5045254769593543
Heater_Heller_r1_MK1_20151202124803.csv,1.557532857308405
Heater_Heller_r1_MK1_20151202124813.csv,1.6949947582570468
Heater_Heller_r1_MK1_20151202124821.csv,1.71364280814854
Heater_Heller_r1_MK1_20151202124829.csv,1.8009632405605325
Heater_Heller_r1_MK1_20151202124837.csv,1.7718910994848698
Heater_Heller_r1_MK1_20151202124846.csv,1.8050705652855037
Heater_Heller_r1_MK1_20151202124857.csv,1.7904042656039252
Heater_Heller_r1_MK1_20151202124907.csv,1.6528563042542983
Heater_Heller_r1_MK1_20151202124917.csv,1.701168202336396
VacuumCleaner_Vento_r1_MK1_20151203134057.csv,1.5409257448952047
VacuumCleaner_Vento_r1_MK1_20151203134115.csv,1.5359282810344466
VacuumCleaner_Vento_r1_MK1_20151203134128.csv,1.5632923408130568
VacuumCleaner_Vento_r1_MK1_20151203134145.csv,1.5729212606813578
VacuumCleaner_Vento_r1_MK1_20151203134201.csv,1.622428092362186
VacuumCleaner_Vento_r1_MK1_20151203134217.csv,1.6197521831626982
VacuumCleaner_Vento_r1_MK1_20151203134237.csv,1.5156386541090738
VacuumCleaner_Vento_r1_MK1_20151203134257.csv,1.5303821067727024
VacuumCleaner_Vento_r1_MK1_20151203134316.csv,1.5471695776760601
VacuumCleaner_Vento_r1_MK1_20151203134336.csv,1.5377746617307468
VacuumCleaner_Nilfisk_r1_MK1_20151203140259.csv,1.5483969262429425
VacuumCleaner_Nilfisk_r1_MK1_20151203140323.csv,1.444372538351739
VacuumCleaner_Nilfisk_r1_MK1_20151203140337.csv,1.4425066684907022
VacuumCleaner_Nilfisk_r1_MK1_20151203140353.csv,1.5722213920507826
VacuumCleaner_Nilfisk_r1_MK1_20151203140413.csv,1.5484810444247612
VacuumCleaner_Nilfisk_r1_MK1_20151203140441.csv,1.4690781019302823
VacuumCleaner_Nilfisk_r1_MK1_20151203140506.csv,1.5268949527194184
VacuumCleaner_Nilfisk_r1_MK1_20151203140602.csv,1.520443637353155
VacuumCleaner_Nilfisk_r1_MK1_20151203140627.csv,1.5603884552673026
VacuumCleaner_Nilfisk_r1_MK1_20151203140659.csv,1.5081096749978726
Projector_Epson_r1_MK1_20151203142158.csv,0.6406887437702661
Projector_Epson_r1_MK1_20151203142247.csv,-0.100789119571853
Projector_Epson_r1_MK1_20151203142316.csv,-1.4158827951336344
Projector_Epson_r1_MK1_20151203142347.csv,1.4455403478552165
Projector_Epson_r1_MK1_20151203142448.csv,-4.502406125695629
Projector_Epson_r1_MK1_20151203142554.csv,-4.526529425362764
Projector_Epson_r1_MK1_20151203142919.csv,-7.7557714404793785
Projector_Epson_r1_MK1_20151203142949.csv,-0.3809709775635366
Projector_Epson_r1_MK1_20151203143032.csv,-1.0217641323572553
Projector_Epson_r1_MK1_20151203143103.csv,0.06800894724255828
Kettle_IdeenWelt_r1_MK2_20151214125743.csv,-0.3022198249585927
Kettle_IdeenWelt_r1_MK2_20151214125751.csv,-0.33181798119718825
Kettle_IdeenWelt_r1_MK2_20151214125800.csv,-0.2599710451439023
Kettle_IdeenWelt_r1_MK2_20151214125808.csv,-0.3918271543768545
Kettle_IdeenWelt_r1_MK2_20151214125816.csv,-0.34458660421272114
Kettle_IdeenWelt_r1_MK2_20151214125826.csv,-0.3143464565897981
Kettle_IdeenWelt_r1_MK2_20151214125836.csv,-0.4296390786456564
Kettle_IdeenWelt_r1_MK2_20151214125845.csv,-0.4335409961019953
Kettle_IdeenWelt_r1_MK2_20151214125854.csv,-0.28107734654719624
Kettle_IdeenWelt_r1_MK2_20151214125903.csv,-0.3852704684560497
ShoeWarmer_ThermIc_r2_MK2_20151214130053.csv,-0.5711115401548644
ShoeWarmer_ThermIc_r2_MK2_20151214130101.csv,-0.337164680287242
ShoeWarmer_ThermIc_r2_MK2_20151214130110.csv,-0.3118993364895383
ShoeWarmer_ThermIc_r2_MK2_20151214130118.csv,-0.31947122259686384
ShoeWarmer_ThermIc_r2_MK2_20151214130126.csv,-0.3208251512298982
ShoeWarmer_ThermIc_r2_MK2_20151214130135.csv,-0.3356287172685067
ShoeWarmer_ThermIc_r2_MK2_20151214130143.csv,-0.35254401353498294
ShoeWarmer_ThermIc_r2_MK2_20151214130152.csv,-0.403480638905118
ShoeWarmer_ThermIc_r2_MK2_20151214130202.csv,-0.35320319036642706
ShoeWarmer_ThermIc_r2_MK2_20151214130212.csv,-0.3459105951401095
HairDryer_BraunSatinHair_r3_MK1_20151220010253.csv,1.5491938388587534
HairDryer_BraunSatinHair_r3_MK1_20151220010305.csv,1.4761401447647011
HairDryer_BraunSatinHair_r3_MK1_20151220010315.csv,1.4869048610067759
HairDryer_BraunSatinHair_r3_MK1_20151220010324.csv,1.4470860864192063
HairDryer_BraunSatinHair_r3_MK1_20151220010333.csv,1.4216331703001277
HairDryer_BraunSatinHair_r3_MK1_20151220010345.csv,1.556272892854145
HairDryer_BraunSatinHair_r3_MK1_20151220010355.csv,1.4361776459588331
HairDryer_BraunSatinHair_r3_MK1_20151220010406.csv,1.456295821812984
HairDryer_BraunSatinHair_r3_MK1_20151220010423.csv,1.4944811900817871
HairDryer_BraunSatinHair_r3_MK1_20151220010445.csv,1.4756781644954466
CFL_PhilipsGenie8W_r6_MK1_20151229102715.csv,1.4521061871792114
CFL_PhilipsGenie8W_r6_MK1_20151229102659.csv,1.4065108509529425
CFL_PhilipsGenie8W_r6_MK1_20151229102724.csv,1.3921039379896627
CFL_PhilipsGenie8W_r6_MK1_20151229102756.csv,1.4222096745271129
CFL_PhilipsGenie8W_r6_MK1_20151229102743.csv,1.3913348191998511
CFL_PhilipsGenie8W_r6_MK1_20151229102734.csv,1.4320074335167234
CFL_PhilipsGenie8W_r6_MK1_20151229102825.csv,1.3722551948150146
CFL_PhilipsGenie8W_r6_MK1_20151229102805.csv,1.368534304731042
CFL_PhilipsGenie8W_r6_MK1_20151229102816.csv,1.4374229433097352
CFL_PhilipsGenie8W_r6_MK1_20151229102835.csv,1.3977125311570242
Fan_ChingHai35W_r6_MK1_20151229103757.csv,1.4449361167753076
Fan_ChingHai35W_r6_MK1_20151229103625.csv,1.3852195747224132
Fan_ChingHai35W_r6_MK1_20151229103815.csv,1.438782630672218
Fan_ChingHai35W_r6_MK1_20151229103736.csv,1.4134909187439333
Fan_ChingHai35W_r6_MK1_20151229103713.csv,1.38594442430985
Fan_ChingHai35W_r6_MK1_20151229103607.csv,1.396189630411506
Fan_ChingHai35W_r6_MK1_20151229103652.csv,1.3879469192432676
Fan_ChingHai35W_r6_MK1_20151229103850.csv,1.417432150243657
Fan_ChingHai35W_r6_MK1_20151229103832.csv,1.4434703440625059
Fan_ChingHai35W_r6_MK1_20151229103908.csv,1.3913022702855489
HairDryer_BaBylissPro_r6_MK1_20151229103034.csv,1.4236546855867585
HairDryer_BaBylissPro_r6_MK1_20151229103100.csv,1.3749781860860146
HairDryer_BaBylissPro_r6_MK1_20151229103133.csv,1.3461994540505953
HairDryer_BaBylissPro_r6_MK1_20151229103231.csv,1.3258632138652344
HairDryer_BaBylissPro_r6_MK1_20151229103118.csv,1.4306768794417333
HairDryer_BaBylissPro_r6_MK1_20151229103045.csv,1.3131340433961698
HairDryer_BaBylissPro_r6_MK1_20151229103144.csv,1.4331532758517014
HairDryer_BaBylissPro_r6_MK1_20151229103154.csv,1.2700194568297234
HairDryer_BaBylissPro_r6_MK1_20151229103222.csv,1.3563397803172776
Kettle_TCM_r6_MK1_20151229104155.csv,1.421970513677372
HairDryer_BaBylissPro_r6_MK1_20151229103209.csv,1.4035750192505585
Kettle_TCM_r6_MK1_20151229104215.csv,1.3704776624395023
Kettle_TCM_r6_MK1_20151229104303.csv,1.3249961804402164
Kettle_TCM_r6_MK1_20151229104245.csv,1.393852471023832
Kettle_TCM_r6_MK1_20151229104205.csv,1.4147862449816329
Kettle_TCM_r6_MK1_20151229104225.csv,1.3483460080676843
Kettle_TCM_r6_MK1_20151229104310.csv,1.3294355576695311
Kettle_TCM_r6_MK1_20151229104234.csv,1.4034912359341134
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153704.csv,0.0
Kettle_TCM_r6_MK1_20151229104254.csv,1.4338500637208405
Kettle_TCM_r6_MK1_20151229104317.csv,1.4325115398499615
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153837.csv,1.5402641848633551
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153735.csv,1.6128226130700285
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153814.csv,1.5176796585604415
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153829.csv,1.5215133982752778
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153805.csv,1.5532554879467808
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153751.csv,1.5079819573444269
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153847.csv,1.4517713887788048
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153719.csv,1.5550004714079912
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153856.csv,1.4846119708214758
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152735.csv,1.1583626164269134
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152745.csv,1.1624229930265215
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152808.csv,1.1561701188805829
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152826.csv,1.0858096800123649
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152834.csv,1.203376827284043
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152842.csv,1.247438881938217
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152850.csv,1.132784125792779
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152857.csv,1.158411171906068
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152905.csv,1.1856226670205203
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152913.csv,1.1951935882061349
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153533.csv,1.317657873672676
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153541.csv,1.3078388842183868
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153548.csv,1.253830055483404
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153556.csv,1.2809024475217117
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153604.csv,1.2396434839358739
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153612.csv,1.2852338641546162
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153620.csv,1.2734867198798223
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153630.csv,1.2745516587405672
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153638.csv,1.2234017766182166
