filename,power_factor
MultiTool_Mannesmann-135W_r1_MK2_20151009180745.csv,0.289
MultiTool_Mannesmann-135W_r1_MK2_20151009180804.csv,0.307
MultiTool_Mannesmann-135W_r1_MK2_20151009180819.csv,0.29
MultiTool_Mannesmann-135W_r1_MK2_20151009180841.csv,0.306
MultiTool_Mannesmann-135W_r1_MK2_20151009180854.csv,0.29
MultiTool_Mannesmann-135W_r1_MK2_20151009180911.csv,0.297
LightBulb_Osram-25W_r1_MK2_20151009181814.csv,0.184
LightBulb_Osram-25W_r1_MK2_20151009181825.csv,0.184
LightBulb_Osram-25W_r1_MK2_20151009181836.csv,0.178
LightBulb_Osram-25W_r1_MK2_20151009181917.csv,0.183
LightBulb_Osram-25W_r1_MK2_20151009181928.csv,0.178
LightBulb_Osram-25W_r1_MK2_20151009181941.csv,0.175
LightBulb_Osram-25W_r1_MK2_20151009181954.csv,0.186
LightBulb_Osram-25W_r1_MK2_20151009182005.csv,0.175
LightBulb_Osram-25W_r1_MK2_20151009182016.csv,0.176
LightBulb_Osram-25W_r1_MK2_20151009182027.csv,0.168
Fan_VOV-50W_r1_MK2_20151009182413.csv,0.204
Fan_VOV-50W_r1_MK2_20151009182425.csv,0.209
Fan_VOV-50W_r1_MK2_20151009182444.csv,0.21
Fan_VOV-50W_r1_MK2_20151009182514.csv,0.21
Fan_VOV-50W_r1_MK2_20151009182526.csv,0.213
Fan_VOV-50W_r1_MK2_20151009182538.csv,0.217
Fan_VOV-50W_r1_MK2_20151009182553.csv,0.216
Fan_VOV-50W_r1_MK2_20151009182606.csv,0.217
Fan_VOV-50W_r1_MK2_20151009182620.csv,0.22
Fan_VOV-50W_r1_MK2_20151009182632.csv,0.218
LightBulb_Vintage-40W_r1_MK2_20151012101142.csv,0.201
LightBulb_Vintage-40W_r1_MK2_20151012101210.csv,0.177
LightBulb_Vintage-40W_r1_MK2_20151012101233.csv,0.167
LightBulb_Vintage-40W_r1_MK2_20151012101252.csv,0.187
LightBulb_Vintage-40W_r1_MK2_20151012101308.csv,0.174
LightBulb_Vintage-40W_r1_MK2_20151012101323.csv,0.164
LightBulb_Vintage-40W_r1_MK2_20151012101341.csv,0.173
LightBulb_Vintage-40W_r1_MK2_20151012101405.csv,0.19
LightBulb_Vintage-40W_r1_MK2_20151012101422.csv,0.153
LightBulb_Vintage-40W_r1_MK2_20151012101444.csv,0.176
LightBulb_Osram-100W_r1_MK2_20151012101701.csv,0.2
LightBulb_Osram-100W_r1_MK2_20151012101714.csv,0.191
LightBulb_Osram-100W_r1_MK2_20151012101729.csv,0.177
LightBulb_Osram-100W_r1_MK2_20151012101741.csv,0.183
LightBulb_Osram-100W_r1_MK2_20151012101751.csv,0.175
LightBulb_Osram-100W_r1_MK2_20151012101803.csv,0.169
LightBulb_Osram-100W_r1_MK2_20151012101813.csv,0.179
LightBulb_Osram-100W_r1_MK2_20151012101823.csv,0.176
LightBulb_Osram-100W_r1_MK2_20151012101837.csv,0.177
LightBulb_Osram-100W_r1_MK2_20151012101848.csv,0.165
CFL_IKEA15W_r1_MK2_20151012103604.csv,0.591
CFL_IKEA15W_r1_MK2_20151012103623.csv,0.92
CFL_IKEA15W_r1_MK2_20151012103637.csv,0.772
CFL_IKEA15W_r1_MK2_20151012103710.csv,0.847
CFL_IKEA15W_r1_MK2_20151012103735.csv,0.896
CFL_IKEA15W_r1_MK2_20151012103755.csv,0.534
CFL_IKEA15W_r1_MK2_20151012103821.csv,0.581
CFL_IKEA15W_r1_MK2_20151012103848.csv,0.369
CFL_IKEA15W_r1_MK2_20151012103903.csv,0.463
CFL_IKEA15W_r1_MK2_20151012103918.csv,0.362
Mixer_OK-200W_r1_MK2_20151012104514.csv,0.215
Mixer_OK-200W_r1_MK2_20151012104546.csv,0.234
Mixer_OK-200W_r1_MK2_20151012104605.csv,0.306
Mixer_OK-200W_r1_MK2_20151012104618.csv,0.309
Mixer_OK-200W_r1_MK2_20151012104630.csv,0.29
Mixer_OK-200W_r1_MK2_20151012104641.csv,0.274
Mixer_OK-200W_r1_MK2_20151012104652.csv,0.242
Mixer_OK-200W_r1_MK2_20151012104702.csv,0.248
Mixer_OK-200W_r1_MK2_20151012104712.csv,0.228
Mixer_OK-200W_r1_MK2_20151012104721.csv,0.232
Mixer_KenwoodCH580W_r1_MK2_20151012110632.csv,0.574
Mixer_KenwoodCH580W_r1_MK2_20151012110735.csv,0.581
Mixer_KenwoodCH580W_r1_MK2_20151012110759.csv,0.585
Mixer_KenwoodCH580W_r1_MK2_20151012110839.csv,0.603
Mixer_KenwoodCH580W_r1_MK2_20151012110852.csv,0.589
Mixer_KenwoodCH580W_r1_MK2_20151012110905.csv,0.209
Mixer_KenwoodCH580W_r1_MK2_20151012110926.csv,0.188
Mixer_KenwoodCH580W_r1_MK2_20151012110946.csv,0.144
Mixer_KenwoodCH580W_r1_MK2_20151012111005.csv,0.213
Mixer_KenwoodCH580W_r1_MK2_20151012111034.csv,0.144
Mixer_IdeenWelt-500W_r2_MK2_20151012111315.csv,0.595
Mixer_IdeenWelt-500W_r2_MK2_20151012111336.csv,0.577
Mixer_IdeenWelt-500W_r2_MK2_20151012111347.csv,0.574
Mixer_IdeenWelt-500W_r2_MK2_20151012111357.csv,0.575
Mixer_IdeenWelt-500W_r2_MK2_20151012111407.csv,0.631
Mixer_IdeenWelt-500W_r2_MK2_20151012111438.csv,0.191
Mixer_IdeenWelt-500W_r2_MK2_20151012111447.csv,0.175
Mixer_IdeenWelt-500W_r2_MK2_20151012111456.csv,0.212
Mixer_IdeenWelt-500W_r2_MK2_20151012111506.csv,0.198
Mixer_IdeenWelt-500W_r2_MK2_20151012111517.csv,0.147
Toaster_750W_r2_MK2_20151012111819.csv,0.108
Toaster_750W_r2_MK2_20151012111900.csv,0.117
Toaster_750W_r2_MK2_20151012111913.csv,0.114
Toaster_750W_r2_MK2_20151012111928.csv,0.104
Toaster_750W_r2_MK2_20151012111942.csv,0.111
Toaster_750W_r2_MK2_20151012112001.csv,0.114
Toaster_750W_r2_MK2_20151012112012.csv,0.108
Toaster_750W_r2_MK2_20151012112024.csv,0.114
Toaster_750W_r2_MK2_20151012112037.csv,0.11
Toaster_750W_r2_MK2_20151012112051.csv,0.111
Kettle_2000W_r2_MK2_20151012112409.csv,0.104
Kettle_2000W_r2_MK2_20151012112419.csv,0.098
Kettle_2000W_r2_MK2_20151012112428.csv,0.103
Kettle_2000W_r2_MK2_20151012112438.csv,0.1
Kettle_2000W_r2_MK2_20151012112448.csv,0.104
Kettle_2000W_r2_MK2_20151012112459.csv,0.096
Kettle_2000W_r2_MK2_20151012112511.csv,0.103
Kettle_2000W_r2_MK2_20151012112523.csv,0.105
Kettle_2000W_r2_MK2_20151012112534.csv,0.102
Kettle_2000W_r2_MK2_20151012112603.csv,0.105
SolderingIron_80W_r1_MK2_20151012113036.csv,0.497
SolderingIron_80W_r1_MK2_20151012113054.csv,0.3
SolderingIron_80W_r1_MK2_20151012113112.csv,0.582
SolderingIron_80W_r1_MK2_20151012113132.csv,0.599
SolderingIron_80W_r1_MK2_20151012113221.csv,0.286
SolderingIron_80W_r1_MK2_20151012113244.csv,0.404
SolderingIron_80W_r1_MK2_20151012113307.csv,0.287
SolderingIron_80W_r1_MK2_20151012113326.csv,0.657
SolderingIron_80W_r1_MK2_20151012113354.csv,0.669
SolderingIron_80W_r1_MK2_20151012113434.csv,0.29
Shredder_HSMX8-230W_r1_MK2_20151012114053.csv,0.834
Shredder_HSMX8-230W_r1_MK2_20151012114312.csv,0.892
Shredder_HSMX8-230W_r1_MK2_20151012114343.csv,0.848
Shredder_HSMX8-230W_r1_MK2_20151012114651.csv,0.753
Shredder_HSMX8-230W_r1_MK2_20151012114707.csv,0.716
Shredder_HSMX8-230W_r1_MK2_20151012114734.csv,0.944
Shredder_HSMX8-230W_r1_MK2_20151012114829.csv,0.789
Shredder_HSMX8-230W_r1_MK2_20151012114847.csv,0.919
Shredder_HSMX8-230W_r1_MK2_20151012114933.csv,0.999
Shredder_HSMX8-230W_r1_MK2_20151012114958.csv,0.967
Monitor_FujitsuP171_r1_MK2_20151012120036.csv,1.404
Monitor_FujitsuP171_r1_MK2_20151012120109.csv,1.448
Monitor_FujitsuP171_r1_MK2_20151012120140.csv,1.461
Monitor_FujitsuP171_r1_MK2_20151012120155.csv,1.458
Monitor_FujitsuP171_r1_MK2_20151012120205.csv,1.459
Monitor_FujitsuP171_r1_MK2_20151012120219.csv,1.456
Monitor_FujitsuP171_r1_MK2_20151012120232.csv,1.448
Monitor_FujitsuP171_r1_MK2_20151012120245.csv,1.451
Monitor_FujitsuP171_r1_MK2_20151012120258.csv,1.456
Monitor_FujitsuP171_r1_MK2_20151012120311.csv,1.452
Monitor_DellU2713H_r1_MK2_20151012121109.csv,0.6
Monitor_DellU2713H_r1_MK2_20151012132405.csv,0.555
Monitor_DellU2713H_r1_MK2_20151012132421.csv,0.557
Monitor_DellU2713H_r1_MK2_20151012132436.csv,0.551
Monitor_DellU2713H_r1_MK2_20151012132501.csv,0.525
Monitor_DellU2713H_r1_MK2_20151012132556.csv,0.525
Monitor_DellU2713H_r1_MK2_20151012132727.csv,0.543
Monitor_DellU2713H_r1_MK2_20151012132741.csv,0.558
Monitor_DellU2713H_r1_MK2_20151012132757.csv,0.536
Monitor_DellU2713H_r1_MK2_20151012132813.csv,0.531
PowerSupply_BaseTechBT305_r1_MK2_20151016151011.csv,2.243
PowerSupply_BaseTechBT305_r1_MK2_20151016151022.csv,3.458
PowerSupply_BaseTechBT305_r1_MK2_20151016151033.csv,3.079
PowerSupply_BaseTechBT305_r1_MK2_20151016151042.csv,1.437
PowerSupply_BaseTechBT305_r1_MK2_20151016151114.csv,1.904
PowerSupply_BaseTechBT305_r1_MK2_20151016151256.csv,4.131
PowerSupply_BaseTechBT305_r1_MK2_20151016151312.csv,1.11
PowerSupply_BaseTechBT305_r1_MK2_20151016151340.csv,1.394
PowerSupply_BaseTechBT305_r1_MK2_20151016151358.csv,2.353
PowerSupply_BaseTechBT305_r1_MK2_20151016151458.csv,5.848
Kettle_Clatronic_r3_MK2_20151017001448.csv,0.098
Kettle_Clatronic_r3_MK2_20151017001538.csv,0.088
Kettle_Clatronic_r3_MK2_20151017001548.csv,0.092
Kettle_Clatronic_r3_MK2_20151017001604.csv,0.099
Kettle_Clatronic_r3_MK2_20151017001615.csv,0.087
Kettle_Clatronic_r3_MK2_20151017001624.csv,0.093
Kettle_Clatronic_r3_MK2_20151017001633.csv,0.093
Kettle_Clatronic_r3_MK2_20151017001642.csv,0.093
Kettle_Clatronic_r3_MK2_20151017001651.csv,0.091
Mixer_VEB-rg5_r3_MK2_20151017011856.csv,0.376
Mixer_VEB-rg5_r3_MK2_20151017011954.csv,0.367
Mixer_VEB-rg5_r3_MK2_20151017012037.csv,0.352
Mixer_VEB-rg5_r3_MK2_20151017012049.csv,0.379
Mixer_VEB-rg5_r3_MK2_20151017012102.csv,0.373
Mixer_VEB-rg5_r3_MK2_20151017012120.csv,0.381
Mixer_VEB-rg5_r3_MK2_20151017012133.csv,0.331
Mixer_VEB-rg5_r3_MK2_20151017012155.csv,0.366
Mixer_VEB-rg5_r3_MK2_20151017012213.csv,0.403
Mixer_VEB-rg5_r3_MK2_20151017012249.csv,0.377
JigSaw_TIP_r3_MK2_20151017123321.csv,0.401
JigSaw_TIP_r3_MK2_20151017123405.csv,0.42
JigSaw_TIP_r3_MK2_20151017123426.csv,0.414
JigSaw_TIP_r3_MK2_20151017123444.csv,0.362
JigSaw_TIP_r3_MK2_20151017123502.csv,0.414
JigSaw_TIP_r3_MK2_20151017123523.csv,0.391
JigSaw_TIP_r3_MK2_20151017123538.csv,0.407
JigSaw_TIP_r3_MK2_20151017123552.csv,0.404
JigSaw_TIP_r3_MK2_20151017123607.csv,0.352
JigSaw_TIP_r3_MK2_20151017123627.csv,0.4
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017123919.csv,0.323
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124000.csv,0.321
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124022.csv,0.315
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124103.csv,0.351
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124121.csv,0.334
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124201.csv,0.335
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124216.csv,0.344
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124235.csv,0.334
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124249.csv,0.352
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124307.csv,0.335
Iron_AFK1800W_r3_MK2_20151017124918.csv,0.093
Iron_AFK1800W_r3_MK2_20151017124928.csv,0.094
Iron_AFK1800W_r3_MK2_20151017124939.csv,0.101
Iron_AFK1800W_r3_MK2_20151017124950.csv,0.088
Iron_AFK1800W_r3_MK2_20151017125001.csv,0.097
Iron_AFK1800W_r3_MK2_20151017125011.csv,0.1
Iron_AFK1800W_r3_MK2_20151017125022.csv,0.1
Iron_AFK1800W_r3_MK2_20151017125126.csv,0.101
Iron_AFK1800W_r3_MK2_20151017125241.csv,0.099
Iron_AFK1800W_r3_MK2_20151017125403.csv,0.093
Iron_Clatronic1200W_r3_MK2_20151017125552.csv,0.102
Iron_Clatronic1200W_r3_MK2_20151017125602.csv,0.099
Iron_Clatronic1200W_r3_MK2_20151017125613.csv,0.095
Iron_Clatronic1200W_r3_MK2_20151017125622.csv,0.1
Iron_Clatronic1200W_r3_MK2_20151017125632.csv,0.104
Iron_Clatronic1200W_r3_MK2_20151017125642.csv,0.098
Iron_Clatronic1200W_r3_MK2_20151017125652.csv,0.095
Iron_Clatronic1200W_r3_MK2_20151017125703.csv,0.095
Iron_Clatronic1200W_r3_MK2_20151017125852.csv,0.097
Iron_Clatronic1200W_r3_MK2_20151017130106.csv,0.106
VacuumCleaner_Siemens2500W_r3_MK2_20151017131802.csv,0.699
VacuumCleaner_Siemens2500W_r3_MK2_20151017131820.csv,0.693
VacuumCleaner_Siemens2500W_r3_MK2_20151017131839.csv,0.692
VacuumCleaner_Siemens2500W_r3_MK2_20151017131901.csv,0.689
VacuumCleaner_Siemens2500W_r3_MK2_20151017131935.csv,0.691
VacuumCleaner_Siemens2500W_r3_MK2_20151017131959.csv,0.689
VacuumCleaner_Siemens2500W_r3_MK2_20151017132023.csv,0.683
VacuumCleaner_Siemens2500W_r3_MK2_20151017132049.csv,0.685
VacuumCleaner_Siemens2500W_r3_MK2_20151017132113.csv,0.688
VacuumCleaner_Siemens2500W_r3_MK2_20151017132230.csv,0.697
HairDryer_RemingtonD5000_r3_MK2_20151017132922.csv,0.099
HairDryer_RemingtonD5000_r3_MK2_20151017132940.csv,0.093
HairDryer_RemingtonD5000_r3_MK2_20151017132952.csv,0.09
HairDryer_RemingtonD5000_r3_MK2_20151017133004.csv,0.092
HairDryer_RemingtonD5000_r3_MK2_20151017133029.csv,0.205
HairDryer_RemingtonD5000_r3_MK2_20151017133041.csv,0.1
HairDryer_RemingtonD5000_r3_MK2_20151017133052.csv,0.095
HairDryer_RemingtonD5000_r3_MK2_20151017133103.csv,0.098
HairDryer_RemingtonD5000_r3_MK2_20151017133117.csv,0.092
HairDryer_RemingtonD5000_r3_MK2_20151017133211.csv,0.1
FanHeater_Zhongshan_r3_MK2_20151017133341.csv,0.087
FanHeater_Zhongshan_r3_MK2_20151017133355.csv,0.089
FanHeater_Zhongshan_r3_MK2_20151017133410.csv,0.093
FanHeater_Zhongshan_r3_MK2_20151017133430.csv,0.086
FanHeater_Zhongshan_r3_MK2_20151017133502.csv,0.088
FanHeater_Zhongshan_r3_MK2_20151017133526.csv,0.085
FanHeater_Zhongshan_r3_MK2_20151017133549.csv,0.091
FanHeater_Zhongshan_r3_MK2_20151017133608.csv,0.081
FanHeater_Zhongshan_r3_MK2_20151017133627.csv,0.086
FanHeater_Zhongshan_r3_MK2_20151017133647.csv,0.086
Toaster_Powertec-900W_r3_MK2_20151017134450.csv,0.103
Toaster_Powertec-900W_r3_MK2_20151017134508.csv,0.104
Toaster_Powertec-900W_r3_MK2_20151017134516.csv,0.1
Toaster_Powertec-900W_r3_MK2_20151017134527.csv,0.105
Toaster_Powertec-900W_r3_MK2_20151017134538.csv,0.106
Toaster_Powertec-900W_r3_MK2_20151017134549.csv,0.103
Toaster_Powertec-900W_r3_MK2_20151017134600.csv,0.105
Toaster_Powertec-900W_r3_MK2_20151017134610.csv,0.106
Toaster_Powertec-900W_r3_MK2_20151017134621.csv,0.104
Toaster_Powertec-900W_r3_MK2_20151017134716.csv,0.104
HalogenFluter_300W_r3_MK2_20151017135333.csv,0.161
HalogenFluter_300W_r3_MK2_20151017135345.csv,0.156
HalogenFluter_300W_r3_MK2_20151017135355.csv,0.153
HalogenFluter_300W_r3_MK2_20151017135408.csv,0.142
HalogenFluter_300W_r3_MK2_20151017135417.csv,0.136
HalogenFluter_300W_r3_MK2_20151017135427.csv,0.12
HalogenFluter_300W_r3_MK2_20151017135437.csv,0.156
HalogenFluter_300W_r3_MK2_20151017135447.csv,0.155
HalogenFluter_300W_r3_MK2_20151017135501.csv,0.126
HalogenFluter_300W_r3_MK2_20151017135510.csv,0.136
LightBulb_Tungsten-40W_r3_MK2_20151017135738.csv,0.163
LightBulb_Tungsten-40W_r3_MK2_20151017135748.csv,0.152
LightBulb_Tungsten-40W_r3_MK2_20151017135757.csv,0.159
LightBulb_Tungsten-40W_r3_MK2_20151017135805.csv,0.15
LightBulb_Tungsten-40W_r3_MK2_20151017135813.csv,0.168
LightBulb_Tungsten-40W_r3_MK2_20151017135821.csv,0.161
LightBulb_Tungsten-40W_r3_MK2_20151017135829.csv,0.164
LightBulb_Tungsten-40W_r3_MK2_20151017135837.csv,0.16
LightBulb_Tungsten-40W_r3_MK2_20151017135845.csv,0.152
LightBulb_Tungsten-40W_r3_MK2_20151017135854.csv,0.172
Microwave_Sharp_r3_MK2_20151017140537.csv,0.568
Microwave_Sharp_r3_MK2_20151017140550.csv,0.506
Microwave_Sharp_r3_MK2_20151017140601.csv,0.476
Microwave_Sharp_r3_MK2_20151017140624.csv,0.533
Microwave_Sharp_r3_MK2_20151017140636.csv,0.503
Microwave_Sharp_r3_MK2_20151017140648.csv,0.502
Microwave_Sharp_r3_MK2_20151017140659.csv,0.492
Microwave_Sharp_r3_MK2_20151017140711.csv,0.507
Microwave_Sharp_r3_MK2_20151017140724.csv,0.513
Microwave_Sharp_r3_MK2_20151017140737.csv,0.504
DesktopPC_300W_r3_MK2_20151017173815.csv,1.599
DesktopPC_300W_r3_MK2_20151017173833.csv,0.563
DesktopPC_300W_r3_MK2_20151017173853.csv,0.552
DesktopPC_300W_r3_MK2_20151017173945.csv,0.525
DesktopPC_300W_r3_MK2_20151017174005.csv,0.539
DesktopPC_300W_r3_MK2_20151017174022.csv,0.555
DesktopPC_300W_r3_MK2_20151017174037.csv,0.543
DesktopPC_300W_r3_MK2_20151017174054.csv,0.558
DesktopPC_300W_r3_MK2_20151017174108.csv,0.544
DesktopPC_300W_r3_MK2_20151017174121.csv,0.539
PowerSupply_UHS401-1_r3_MK2_20151017174741.csv,2.725
PowerSupply_UHS401-1_r3_MK2_20151017174752.csv,2.501
PowerSupply_UHS401-1_r3_MK2_20151017174802.csv,2.015
PowerSupply_UHS401-1_r3_MK2_20151017174812.csv,2.319
PowerSupply_UHS401-1_r3_MK2_20151017174822.csv,2.607
PowerSupply_UHS401-1_r3_MK2_20151017174831.csv,2.492
PowerSupply_UHS401-1_r3_MK2_20151017174841.csv,2.523
PowerSupply_UHS401-1_r3_MK2_20151017174849.csv,2.721
PowerSupply_UHS401-1_r3_MK2_20151017174857.csv,2.463
PowerSupply_UHS401-1_r3_MK2_20151017174906.csv,2.399
LaserPrinter_BrotherHL1450_r3_MK2_20151018103058.csv,0.286
LaserPrinter_BrotherHL1450_r3_MK2_20151018103121.csv,0.272
LaserPrinter_BrotherHL1450_r3_MK2_20151018103201.csv,0.2
LaserPrinter_BrotherHL1450_r3_MK2_20151018103304.csv,0.212
LaserPrinter_BrotherHL1450_r3_MK2_20151018103354.csv,0.201
LaserPrinter_BrotherHL1450_r3_MK2_20151018103532.csv,0.216
LaserPrinter_BrotherHL1450_r3_MK2_20151018103654.csv,0.233
LaserPrinter_BrotherHL1450_r3_MK2_20151018103731.csv,0.198
LaserPrinter_BrotherHL1450_r3_MK2_20151018103814.csv,0.226
LaserPrinter_BrotherHL1450_r3_MK2_20151018103857.csv,0.209
LightBulb_Halogen-30W_r3_MK2_20151018111428.csv,0.139
LightBulb_Halogen-30W_r3_MK2_20151018111452.csv,0.141
LightBulb_Halogen-30W_r3_MK2_20151018111540.csv,0.133
LightBulb_Halogen-30W_r3_MK2_20151018111554.csv,0.136
LightBulb_Halogen-30W_r3_MK2_20151018111610.csv,0.137
LightBulb_Halogen-30W_r3_MK2_20151018111641.csv,0.148
LightBulb_Halogen-30W_r3_MK2_20151018111755.csv,0.15
LightBulb_Halogen-30W_r3_MK2_20151018111814.csv,0.135
LightBulb_Halogen-30W_r3_MK2_20151018111830.csv,0.137
LightBulb_Halogen-30W_r3_MK2_20151018111845.csv,0.145
HIFI_YamahaA500_r3_MK2_20151018113750.csv,0.526
HIFI_YamahaA500_r3_MK2_20151018113801.csv,0.703
HIFI_YamahaA500_r3_MK2_20151018113813.csv,0.78
HIFI_YamahaA500_r3_MK2_20151018113822.csv,0.925
HIFI_YamahaA500_r3_MK2_20151018113831.csv,0.917
HIFI_YamahaA500_r3_MK2_20151018113840.csv,1.115
HIFI_YamahaA500_r3_MK2_20151018113849.csv,0.873
HIFI_YamahaA500_r3_MK2_20151018113858.csv,0.769
HIFI_YamahaA500_r3_MK2_20151018113907.csv,1.231
HIFI_YamahaA500_r3_MK2_20151018113915.csv,0.877
Shredder_Quigg190W_r3_MK2_20151018140535.csv,0.366
Shredder_Quigg190W_r3_MK2_20151018140600.csv,0.41
Shredder_Quigg190W_r3_MK2_20151018140618.csv,0.397
Shredder_Quigg190W_r3_MK2_20151018140643.csv,0.373
Shredder_Quigg190W_r3_MK2_20151018140659.csv,0.374
Shredder_Quigg190W_r3_MK2_20151018141040.csv,0.372
Shredder_Quigg190W_r3_MK2_20151018141102.csv,0.334
