filename,power_factor
Shredder_Quigg190W_r3_MK2_20151018141133.csv,0.285
Shredder_Quigg190W_r3_MK2_20151018141143.csv,0.304
Shredder_Quigg190W_r3_MK2_20151018141159.csv,0.274
Fan_HoneywellCL25AE_r5_MK2_20151022182552.csv,0.112
Fan_HoneywellCL25AE_r5_MK2_20151022182627.csv,0.11
Fan_HoneywellCL25AE_r5_MK2_20151022182614.csv,0.077
Fan_Krisbow50W_r5_MK2_20151022173811.csv,0.12
Fan_Krisbow50W_r5_MK2_20151022173704.csv,0.123
Fan_HoneywellCL25AE_r5_MK2_20151022182725.csv,0.116
Fan_HoneywellCL25AE_r5_MK2_20151022182639.csv,0.112
Fan_Krisbow50W_r5_MK2_20151022173907.csv,0.121
Fan_Krisbow50W_r5_MK2_20151022173731.csv,0.121
Fan_HoneywellCL25AE_r5_MK2_20151022182800.csv,0.116
Fan_HoneywellCL25AE_r5_MK2_20151022182536.csv,0.117
Fan_HoneywellCL25AE_r5_MK2_20151022182654.csv,0.107
Fan_Krisbow50W_r5_MK2_20151022173847.csv,0.127
Fan_HoneywellCL25AE_r5_MK2_20151022182740.csv,0.121
Fan_Krisbow50W_r5_MK2_20151022174001.csv,0.237
Fan_HoneywellCL25AE_r5_MK2_20151022182711.csv,0.122
FlatIron_PhilipsA_r5_MK2_20151022183453.csv,0.203
FlatIron_PhilipsA_r5_MK2_20151022183408.csv,0.194
Fan_Krisbow50W_r5_MK2_20151022174040.csv,0.114
FlatIron_PhilipsA_r5_MK2_20151022183638.csv,0.213
DeepFryer_Kueche1500W_r5_MK2_20151028045634.csv,0.074
Fan_Krisbow50W_r5_MK2_20151022174122.csv,0.113
FlatIron_PhilipsA_r5_MK2_20151022183354.csv,0.19
FlatIron_PhilipsA_r5_MK2_20151022183424.csv,0.199
FlatIron_PhilipsA_r5_MK2_20151022183344.csv,0.158
Fan_Krisbow50W_r5_MK2_20151022174102.csv,0.117
FlatIron_PhilipsA_r5_MK2_20151022183442.csv,0.191
FlatIron_PhilipsA_r5_MK2_20151022183557.csv,0.216
FlatIron_PhilipsA_r5_MK2_20151022183512.csv,0.193
DeepFryer_Kueche1500W_r5_MK2_20151028045616.csv,0.085
FlatIron_PhilipsA_r5_MK2_20151022183541.csv,0.24
Fan_Krisbow50W_r5_MK2_20151022174020.csv,0.116
DeepFryer_Kueche1500W_r5_MK2_20151028045602.csv,0.085
Iron_PhilipsFeatherLight_r5_MK2_20151022181410.csv,0.109
Iron_PhilipsFeatherLight_r5_MK2_20151022181514.csv,0.11
Iron_PhilipsFeatherLight_r5_MK2_20151022181347.csv,0.107
Iron_PhilipsFeatherLight_r5_MK2_20151022181451.csv,0.107
Iron_PhilipsFeatherLight_r5_MK2_20151022181358.csv,0.109
DeepFryer_Kueche1500W_r5_MK2_20151028045806.csv,0.078
Iron_PhilipsFeatherLight_r5_MK2_20151022181535.csv,0.11
Iron_PhilipsFeatherLight_r5_MK2_20151022181440.csv,0.099
DeepFryer_Kueche1500W_r5_MK2_20151028045740.csv,0.082
Iron_PhilipsFeatherLight_r5_MK2_20151022181430.csv,0.1
Iron_PhilipsFeatherLight_r5_MK2_20151022181503.csv,0.11
Iron_PhilipsFeatherLight_r5_MK2_20151022181524.csv,0.097
DeepFryer_Kueche1500W_r5_MK2_20151028045727.csv,0.084
DeepFryer_Kueche1500W_r5_MK2_20151028045900.csv,0.085
DeepFryer_Kueche1500W_r5_MK2_20151028045649.csv,0.086
DeepFryer_Kueche1500W_r5_MK2_20151028045841.csv,0.069
DeepFryer_Kueche1500W_r5_MK2_20151028045824.csv,0.085
JuiceMaker_PowerJuicer_r5_MK2_20151028050612.csv,0.515
JuiceMaker_PowerJuicer_r5_MK2_20151028050706.csv,0.477
LEDLight_A_r4_MK2_20151028072456.csv,0.792
JuiceMaker_PowerJuicer_r5_MK2_20151028050953.csv,0.477
JuiceMaker_PowerJuicer_r5_MK2_20151028051051.csv,0.48
JuiceMaker_PowerJuicer_r5_MK2_20151028050746.csv,0.486
JuiceMaker_PowerJuicer_r5_MK2_20151028050902.csv,0.486
LEDLight_A_r4_MK2_20151028072619.csv,1.331
JuiceMaker_PowerJuicer_r5_MK2_20151028051243.csv,0.48
LEDLight_A_r4_MK2_20151028072826.csv,1.118
JuiceMaker_PowerJuicer_r5_MK2_20151028051327.csv,0.475
LEDLight_A_r4_MK2_20151028072938.csv,1.15
JuiceMaker_PowerJuicer_r5_MK2_20151028050357.csv,0.486
LEDLight_A_r4_MK2_20151028072653.csv,0.933
JuiceMaker_PowerJuicer_r5_MK2_20151028050442.csv,0.479
LEDLight_A_r4_MK2_20151028072926.csv,0.705
LEDLight_A_r4_MK2_20151028072951.csv,1.054
Toaster_Electrolux_r5_MK2_20151028035340.csv,0.105
Massage_Advance_r5_MK2_20151022185245.csv,1.854
LEDLight_A_r4_MK2_20151028073021.csv,0.601
Massage_Advance_r5_MK2_20151022185255.csv,1.868
Massage_Advance_r5_MK2_20151022185209.csv,1.825
Massage_Advance_r5_MK2_20151022185145.csv,1.831
Massage_Advance_r5_MK2_20151022185221.csv,1.83
Toaster_Electrolux_r5_MK2_20151028035355.csv,0.102
Massage_Advance_r5_MK2_20151022185158.csv,1.834
Massage_Advance_r5_MK2_20151022185101.csv,1.819
Massage_Advance_r5_MK2_20151022185118.csv,1.826
Toaster_Electrolux_r5_MK2_20151028035348.csv,0.105
LEDLight_A_r4_MK2_20151028073010.csv,0.656
Massage_Advance_r5_MK2_20151022185233.csv,1.853
LEDLight_A_r4_MK2_20151028073001.csv,0.462
Massage_Advance_r5_MK2_20151022185133.csv,1.836
Toaster_Electrolux_r5_MK2_20151028035446.csv,0.107
Treadmill_Shaga_r5_MK2_20151028054447.csv,1.38
Treadmill_Shaga_r5_MK2_20151028054258.csv,1.462
Treadmill_Shaga_r5_MK2_20151028054231.csv,1.467
Toaster_Electrolux_r5_MK2_20151028035402.csv,0.104
Treadmill_Shaga_r5_MK2_20151028054647.csv,1.409
Treadmill_Shaga_r5_MK2_20151028054412.csv,1.353
Toaster_Electrolux_r5_MK2_20151028035409.csv,0.104
Treadmill_Shaga_r5_MK2_20151028054333.csv,1.39
Treadmill_Shaga_r5_MK2_20151028054606.csv,1.395
Treadmill_Shaga_r5_MK2_20151028054625.csv,1.397
Toaster_Electrolux_r5_MK2_20151028035417.csv,0.102
Toaster_Electrolux_r5_MK2_20151028035431.csv,0.102
Treadmill_Shaga_r5_MK2_20151028054200.csv,1.562
Treadmill_Shaga_r5_MK2_20151028054534.csv,1.382
Toaster_Electrolux_r5_MK2_20151028035439.csv,0.103
Toaster_Electrolux_r5_MK2_20151028035424.csv,0.106
VacuumCleaner_Maximus_r5_MK2_20151029045214.csv,0.304
VacuumCleaner_Maximus_r5_MK2_20151029045228.csv,0.328
VacuumCleaner_Maximus_r5_MK2_20151029045245.csv,0.326
VacuumCleaner_Maximus_r5_MK2_20151029045257.csv,0.322
VacuumCleaner_Maximus_r5_MK2_20151029045310.csv,0.322
VacuumCleaner_Maximus_r5_MK2_20151029045321.csv,0.322
VacuumCleaner_Maximus_r5_MK2_20151029045335.csv,0.295
VacuumCleaner_Maximus_r5_MK2_20151029045349.csv,0.32
VacuumCleaner_Maximus_r5_MK2_20151029045402.csv,0.304
VacuumCleaner_Maximus_r5_MK2_20151029045416.csv,0.273
Charger_Patona_r5_MK2_20151028180120.csv,6.22
Charger_Patona_r5_MK2_20151028180135.csv,6.617
Charger_Blackberry_r5_MK2_20151028181112.csv,2.806
Charger_Blackberry_r5_MK2_20151028181319.csv,2.858
Charger_Blackberry_r5_MK2_20151028181334.csv,2.71
Charger_Blackberry_r5_MK2_20151028181030.csv,2.787
Charger_Blackberry_r5_MK2_20151028181020.csv,2.961
Charger_Blackberry_r5_MK2_20151028181212.csv,2.879
Charger_Blackberry_r5_MK2_20151028181823.csv,2.869
Charger_Blackberry_r5_MK2_20151028181408.csv,2.765
Charger_Patona_r5_MK2_20151028180145.csv,5.663
Charger_Blackberry_r5_MK2_20151028181102.csv,2.883
Charger_Blackberry_r5_MK2_20151028181201.csv,3.761
Charger_Patona_r5_MK2_20151028180203.csv,5.739
Charger_Patona_r5_MK2_20151028180221.csv,5.561
Charger_Patona_r5_MK2_20151028180248.csv,5.624
Charger_Patona_r5_MK2_20151028180154.csv,6.952
Charger_Patona_r5_MK2_20151028180230.csv,5.746
Charger_Patona_r5_MK2_20151028180239.csv,5.62
Charger_Patona_r5_MK2_20151028180212.csv,5.585
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041613.csv,0.098
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041635.csv,0.106
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041604.csv,0.099
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041538.csv,0.105
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041452.csv,0.1
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041530.csv,0.098
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041507.csv,0.109
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041626.csv,0.105
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041556.csv,0.104
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041517.csv,0.106
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054420.csv,3.023
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054433.csv,2.84
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054442.csv,2.261
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054452.csv,2.983
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054503.csv,2.827
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054513.csv,2.461
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054524.csv,2.852
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054533.csv,1.862
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054542.csv,2.609
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054552.csv,2.863
MosquitoRepellent_Baygon3W_r5_MK2_20151030054959.csv,0.18
MosquitoRepellent_Baygon3W_r5_MK2_20151030055010.csv,0.247
MosquitoRepellent_Baygon3W_r5_MK2_20151030055021.csv,0.271
MosquitoRepellent_Baygon3W_r5_MK2_20151030055031.csv,0.293
MosquitoRepellent_Baygon3W_r5_MK2_20151030055042.csv,0.324
MosquitoRepellent_Baygon3W_r5_MK2_20151030055053.csv,0.316
MosquitoRepellent_Baygon3W_r5_MK2_20151030055104.csv,0.297
MosquitoRepellent_Baygon3W_r5_MK2_20151030055120.csv,0.263
MosquitoRepellent_Baygon3W_r5_MK2_20151030055132.csv,0.319
MosquitoRepellent_Baygon3W_r5_MK2_20151030055143.csv,0.321
WaterHeater_Daalderop_r5_MK2_20151030061122.csv,0.099
WaterHeater_Daalderop_r5_MK2_20151030061133.csv,0.101
WaterHeater_Daalderop_r5_MK2_20151030061142.csv,0.099
WaterHeater_Daalderop_r5_MK2_20151030061153.csv,0.094
WaterHeater_Daalderop_r5_MK2_20151030061201.csv,0.1
WaterHeater_Daalderop_r5_MK2_20151030061210.csv,0.104
WaterHeater_Daalderop_r5_MK2_20151030061220.csv,0.104
WaterHeater_Daalderop_r5_MK2_20151030061233.csv,0.104
WaterHeater_Daalderop_r5_MK2_20151030061243.csv,0.093
WaterHeater_Daalderop_r5_MK2_20151030061253.csv,0.098
WaterPump_Grundfos_r5_MK2_20151030062017.csv,0.319
WaterPump_Grundfos_r5_MK2_20151030062240.csv,0.31
WaterPump_Grundfos_r5_MK2_20151030062308.csv,0.29
WaterPump_Grundfos_r5_MK2_20151030062338.csv,0.318
WaterPump_Grundfos_r5_MK2_20151030062404.csv,0.312
WaterPump_Grundfos_r5_MK2_20151030062604.csv,0.312
WaterPump_Grundfos_r5_MK2_20151030062627.csv,0.291
WaterPump_Grundfos_r5_MK2_20151030062650.csv,0.309
WaterPump_Grundfos_r5_MK2_20151030062713.csv,0.298
WaterPump_Grundfos_r5_MK2_20151030062740.csv,0.3
AC_Electrolux_r5_MK2_20151031065948.csv,0.362
AC_Electrolux_r5_MK2_20151031070257.csv,0.376
AC_Electrolux_r5_MK2_20151031070606.csv,0.375
AC_Electrolux_r5_MK2_20151031070919.csv,0.381
AC_Electrolux_r5_MK2_20151031071229.csv,0.392
AC_Electrolux_r5_MK2_20151031071715.csv,0.378
AC_Electrolux_r5_MK2_20151031072145.csv,0.378
AC_Electrolux_r5_MK2_20151031072511.csv,0.337
AC_Electrolux_r5_MK2_20151031072816.csv,0.356
AC_Electrolux_r5_MK2_20151031073129.csv,0.383
Charger_Asus_r5_MK2_20151101065144.csv,1.896
Charger_Asus_r5_MK2_20151101065154.csv,2.036
Charger_Asus_r5_MK2_20151101065202.csv,2.946
Charger_Asus_r5_MK2_20151101065212.csv,2.88
Charger_Asus_r5_MK2_20151101065221.csv,2.5
Charger_Asus_r5_MK2_20151101065230.csv,2.091
Charger_Asus_r5_MK2_20151101065239.csv,2.992
Charger_Asus_r5_MK2_20151101065248.csv,3.01
Charger_Asus_r5_MK2_20151101065258.csv,2.914
Charger_Asus_r5_MK2_20151101065310.csv,1.893
Massage_InfraTrumper_r5_MK2_20151101070202.csv,0.411
Massage_InfraTrumper_r5_MK2_20151101070428.csv,0.41
Massage_InfraTrumper_r5_MK2_20151101070458.csv,0.413
Massage_InfraTrumper_r5_MK2_20151101070509.csv,0.428
Massage_InfraTrumper_r5_MK2_20151101070521.csv,0.407
Massage_InfraTrumper_r5_MK2_20151101070530.csv,0.364
Massage_InfraTrumper_r5_MK2_20151101070555.csv,0.375
Massage_InfraTrumper_r5_MK2_20151101070606.csv,0.439
Massage_InfraTrumper_r5_MK2_20151101070626.csv,0.427
Massage_InfraTrumper_r5_MK2_20151101070634.csv,0.436
Massage_SumoFootTherapy_r5_MK2_20151101144454.csv,1.08
Massage_SumoFootTherapy_r5_MK2_20151101144512.csv,1.092
Massage_SumoFootTherapy_r5_MK2_20151101144532.csv,1.092
Massage_SumoFootTherapy_r5_MK2_20151101144543.csv,1.095
Massage_SumoFootTherapy_r5_MK2_20151101144648.csv,1.075
Massage_SumoFootTherapy_r5_MK2_20151101144700.csv,1.081
Massage_SumoFootTherapy_r5_MK2_20151101144712.csv,1.047
Massage_SumoFootTherapy_r5_MK2_20151101144730.csv,1.072
Massage_SumoFootTherapy_r5_MK2_20151101144747.csv,1.048
Massage_SumoFootTherapy_r5_MK2_20151101144800.csv,1.065
LEDLight_MH300_r4_MK2_20151102025950.csv,0.395
LEDLight_MH300_r4_MK2_20151102030320.csv,0.402
LEDLight_MH300_r4_MK2_20151102030335.csv,0.404
LEDLight_MH300_r4_MK2_20151102030348.csv,0.334
LEDLight_MH300_r4_MK2_20151102030439.csv,0.326
LEDLight_MH300_r4_MK2_20151102030452.csv,0.327
LEDLight_MH300_r4_MK2_20151102031050.csv,0.336
LEDLight_MH300_r4_MK2_20151102031305.csv,0.328
LEDLight_MH300_r4_MK2_20151102031319.csv,0.396
LEDLight_MH300_r4_MK2_20151102031331.csv,0.335
LEDLight_EcoBay_r4_MK2_20151102032135.csv,0.614
LEDLight_EcoBay_r4_MK2_20151102032144.csv,0.415
LEDLight_EcoBay_r4_MK2_20151102032203.csv,0.425
LEDLight_EcoBay_r4_MK2_20151102032216.csv,0.418
LEDLight_EcoBay_r4_MK2_20151102032231.csv,0.412
LEDLight_EcoBay_r4_MK2_20151102032411.csv,0.382
LEDLight_EcoBay_r4_MK2_20151102032423.csv,0.404
LEDLight_EcoBay_r4_MK2_20151102032435.csv,0.426
LEDLight_EcoBay_r4_MK2_20151102032448.csv,0.428
LEDLight_EcoBay_r4_MK2_20151102032830.csv,0.461
LEDLight_HighBay_r4_MK2_20151102033241.csv,0.282
LEDLight_HighBay_r4_MK2_20151102033302.csv,0.24
LEDLight_HighBay_r4_MK2_20151102033313.csv,0.208
LEDLight_HighBay_r4_MK2_20151102033323.csv,0.21
LEDLight_HighBay_r4_MK2_20151102033332.csv,0.208
LEDLight_HighBay_r4_MK2_20151102033342.csv,0.214
LEDLight_HighBay_r4_MK2_20151102033353.csv,0.213
LEDLight_HighBay_r4_MK2_20151102033601.csv,0.211
LEDLight_HighBay_r4_MK2_20151102033630.csv,0.21
LEDLight_HighBay_r4_MK2_20151102033642.csv,0.221
LEDLight_EcoBayHB100_r4_MK2_20151102034730.csv,0.408
LEDLight_EcoBayHB100_r4_MK2_20151102034751.csv,0.317
LEDLight_EcoBayHB100_r4_MK2_20151102034812.csv,0.306
LEDLight_EcoBayHB100_r4_MK2_20151102034825.csv,0.307
LEDLight_EcoBayHB100_r4_MK2_20151102034840.csv,0.302
LEDLight_EcoBayHB100_r4_MK2_20151102034853.csv,0.308
LEDLight_EcoBayHB100_r4_MK2_20151102034905.csv,0.301
LEDLight_EcoBayHB100_r4_MK2_20151102034917.csv,0.306
LEDLight_EcoBayHB100_r4_MK2_20151102034929.csv,0.304
LEDLight_EcoBayHB100_r4_MK2_20151102034941.csv,0.298
LEDLight_SL0211VS_r4_MK2_20151102035447.csv,0.878
LEDLight_SL0211VS_r4_MK2_20151102035544.csv,0.978
LEDLight_SL0211VS_r4_MK2_20151102035733.csv,0.881
LEDLight_SL0211VS_r4_MK2_20151102035744.csv,0.546
LEDLight_SL0211VS_r4_MK2_20151102035812.csv,0.639
LEDLight_SL0211VS_r4_MK2_20151102035826.csv,0.542
LEDLight_SL0211VS_r4_MK2_20151102035845.csv,0.553
LEDLight_SL0211VS_r4_MK2_20151102035905.csv,0.584
LEDLight_SL0211VS_r4_MK2_20151102035929.csv,0.556
LEDLight_SL0211VS_r4_MK2_20151102035948.csv,0.66
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040731.csv,1.532
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040741.csv,1.583
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040752.csv,2.534
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040809.csv,1.572
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040832.csv,3.666
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040845.csv,2.963
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040855.csv,1.712
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040905.csv,2.239
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040918.csv,1.504
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040932.csv,3.151
PowerSupply_AlincoDM340MV_r4_MK2_20151102041158.csv,1.41
PowerSupply_AlincoDM340MV_r4_MK2_20151102041210.csv,2.985
PowerSupply_AlincoDM340MV_r4_MK2_20151102041218.csv,1.674
PowerSupply_AlincoDM340MV_r4_MK2_20151102041227.csv,3.365
PowerSupply_AlincoDM340MV_r4_MK2_20151102041236.csv,1.678
PowerSupply_AlincoDM340MV_r4_MK2_20151102041243.csv,1.651
PowerSupply_AlincoDM340MV_r4_MK2_20151102041252.csv,1.478
PowerSupply_AlincoDM340MV_r4_MK2_20151102041300.csv,3.606
PowerSupply_AlincoDM340MV_r4_MK2_20151102041310.csv,3.193
PowerSupply_AlincoDM340MV_r4_MK2_20151102041318.csv,1.519
Desoldering_Dekko850AD_r4_MK2_20151102041551.csv,0.203
Desoldering_Dekko850AD_r4_MK2_20151102041613.csv,0.293
Desoldering_Dekko850AD_r4_MK2_20151102041645.csv,0.278
Desoldering_Dekko850AD_r4_MK2_20151102041722.csv,0.281
Desoldering_Dekko850AD_r4_MK2_20151102041800.csv,0.293
Desoldering_Dekko850AD_r4_MK2_20151102041837.csv,0.291
Desoldering_Dekko850AD_r4_MK2_20151102041915.csv,0.276
Desoldering_Dekko850AD_r4_MK2_20151102041952.csv,0.276
Desoldering_Dekko850AD_r4_MK2_20151102042035.csv,0.278
Desoldering_Dekko850AD_r4_MK2_20151102042110.csv,0.273
SolderingIron_TaiyoKX40R_r4_MK2_20151102042428.csv,0.135
SolderingIron_TaiyoKX40R_r4_MK2_20151102042449.csv,0.129
SolderingIron_TaiyoKX40R_r4_MK2_20151102042459.csv,0.137
SolderingIron_TaiyoKX40R_r4_MK2_20151102042509.csv,0.128
SolderingIron_TaiyoKX40R_r4_MK2_20151102042519.csv,0.186
SolderingIron_TaiyoKX40R_r4_MK2_20151102042529.csv,0.126
SolderingIron_TaiyoKX40R_r4_MK2_20151102042537.csv,0.143
SolderingIron_TaiyoKX40R_r4_MK2_20151102042552.csv,0.132
SolderingIron_TaiyoKX40R_r4_MK2_20151102042602.csv,0.177
SolderingIron_TaiyoKX40R_r4_MK2_20151102042614.csv,0.128
LEDLight_FL0301M_r4_MK2_20151102044934.csv,0.966
LEDLight_FL0301M_r4_MK2_20151102044944.csv,0.322
LEDLight_FL0301M_r4_MK2_20151102044953.csv,0.327
LEDLight_FL0301M_r4_MK2_20151102045001.csv,0.302
LEDLight_FL0301M_r4_MK2_20151102045009.csv,0.296
LEDLight_FL0301M_r4_MK2_20151102045016.csv,0.299
LEDLight_FL0301M_r4_MK2_20151102045024.csv,0.327
LEDLight_FL0301M_r4_MK2_20151102045032.csv,0.322
LEDLight_FL0301M_r4_MK2_20151102045039.csv,0.291
LEDLight_FL0301M_r4_MK2_20151102045045.csv,0.285
LEDLight_FLRGB_r4_MK2_20151102050438.csv,1.497
LEDLight_FLRGB_r4_MK2_20151102050450.csv,1.768
LEDLight_FLRGB_r4_MK2_20151102050500.csv,1.671
LEDLight_FLRGB_r4_MK2_20151102050513.csv,1.746
LEDLight_FLRGB_r4_MK2_20151102050529.csv,1.663
LEDLight_FLRGB_r4_MK2_20151102050542.csv,1.565
LEDLight_FLRGB_r4_MK2_20151102050559.csv,1.772
LEDLight_FLRGB_r4_MK2_20151102050610.csv,1.583
LEDLight_FLRGB_r4_MK2_20151102050621.csv,1.706
LEDLight_FLRGB_r4_MK2_20151102050631.csv,1.849
Fan_Cyclone3000_r4_MK2_20151102052001.csv,0.191
Fan_Cyclone3000_r4_MK2_20151102052012.csv,0.204
Fan_Cyclone3000_r4_MK2_20151102052023.csv,0.193
Fan_Cyclone3000_r4_MK2_20151102052041.csv,0.197
