filename,power_factor
Fan_Cyclone3000_r4_MK2_20151102052054.csv,0.196
Fan_Cyclone3000_r4_MK2_20151102051929.csv,0.21
Fan_Cyclone3000_r4_MK2_20151102051951.csv,0.193
Fan_Cyclone3000_r4_MK2_20151102052106.csv,0.195
Fan_Cyclone3000_r4_MK2_20151102051942.csv,0.197
Fan_Cyclone3000_r4_MK2_20151102052118.csv,0.201
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052641.csv,0.445
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052742.csv,0.442
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052858.csv,0.438
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052915.csv,0.434
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052941.csv,0.431
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102052958.csv,0.426
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053025.csv,0.424
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053055.csv,0.423
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053246.csv,0.426
BenchGrinder_KinFujiKBG2080_r4_MK2_20151102053347.csv,0.425
LEDLight_IceCube_r4_MK2_20151102063558.csv,0.418
LEDLight_IceCube_r4_MK2_20151102063608.csv,0.414
LEDLight_IceCube_r4_MK2_20151102063619.csv,0.415
LEDLight_IceCube_r4_MK2_20151102063630.csv,0.41
LEDLight_IceCube_r4_MK2_20151102063639.csv,0.418
LEDLight_IceCube_r4_MK2_20151102063707.csv,0.42
LEDLight_IceCube_r4_MK2_20151102063720.csv,0.421
LEDLight_IceCube_r4_MK2_20151102063730.csv,0.42
LEDLight_IceCube_r4_MK2_20151102063740.csv,0.416
LEDLight_IceCube_r4_MK2_20151102063753.csv,0.413
GameConsole_PS3_r2_MK2_20151115001145.csv,0.797
GameConsole_PS3_r2_MK2_20151115001221.csv,0.801
GameConsole_PS3_r2_MK2_20151115001301.csv,0.795
GameConsole_PS3_r2_MK2_20151115001413.csv,0.798
GameConsole_PS3_r2_MK2_20151115001510.csv,0.8
GameConsole_PS3_r2_MK2_20151115001620.csv,0.795
GameConsole_PS3_r2_MK2_20151115001735.csv,0.796
GameConsole_PS3_r2_MK2_20151115001938.csv,0.794
GameConsole_PS3_r2_MK2_20151115002129.csv,0.8
GameConsole_PS3_r2_MK2_20151115002346.csv,0.794
GameConsole_WII_r2_MK2_20151115004217.csv,1.482
GameConsole_WII_r2_MK2_20151115004234.csv,1.488
GameConsole_WII_r2_MK2_20151115004310.csv,1.494
GameConsole_WII_r2_MK2_20151115004335.csv,1.492
GameConsole_WII_r2_MK2_20151115004401.csv,1.487
GameConsole_WII_r2_MK2_20151115004429.csv,1.487
GameConsole_WII_r2_MK2_20151115004457.csv,1.498
GameConsole_WII_r2_MK2_20151115004520.csv,1.494
GameConsole_WII_r2_MK2_20151115004549.csv,1.499
GameConsole_WII_r2_MK2_20151115004611.csv,1.485
GameConsole_PS1_r2_MK2_20151115005043.csv,1.801
GameConsole_PS1_r2_MK2_20151115005055.csv,1.788
GameConsole_PS1_r2_MK2_20151115005107.csv,1.793
GameConsole_PS1_r2_MK2_20151115005118.csv,1.802
GameConsole_PS1_r2_MK2_20151115005130.csv,1.796
GameConsole_PS1_r2_MK2_20151115005142.csv,1.787
GameConsole_PS1_r2_MK2_20151115005154.csv,1.795
GameConsole_PS1_r2_MK2_20151115005207.csv,1.798
GameConsole_PS1_r2_MK2_20151115005220.csv,1.808
GameConsole_PS1_r2_MK2_20151115005233.csv,1.804
GameConsole_SegaMegaDrive_r2_MK2_20151115010518.csv,0.83
GameConsole_SegaMegaDrive_r2_MK2_20151115010629.csv,0.833
GameConsole_SegaMegaDrive_r2_MK2_20151115010734.csv,0.831
GameConsole_SegaMegaDrive_r2_MK2_20151115010810.csv,0.833
GameConsole_SegaMegaDrive_r2_MK2_20151115010833.csv,0.837
GameConsole_SegaMegaDrive_r2_MK2_20151115010908.csv,0.836
GameConsole_SegaMegaDrive_r2_MK2_20151115010946.csv,0.836
GameConsole_SegaMegaDrive_r2_MK2_20151115011008.csv,0.837
GameConsole_SegaMegaDrive_r2_MK2_20151115011028.csv,0.836
GameConsole_SegaMegaDrive_r2_MK2_20151115011056.csv,0.837
TV_Fujitsu_r2_MK2_20151115123924.csv,0.57
TV_Fujitsu_r2_MK2_20151115123943.csv,0.556
TV_Fujitsu_r2_MK2_20151115124003.csv,0.558
TV_Fujitsu_r2_MK2_20151115124024.csv,0.557
TV_Fujitsu_r2_MK2_20151115124043.csv,0.569
TV_Fujitsu_r2_MK2_20151115124110.csv,0.571
TV_Fujitsu_r2_MK2_20151115124132.csv,0.567
TV_Fujitsu_r2_MK2_20151115124159.csv,0.574
TV_Fujitsu_r2_MK2_20151115124227.csv,0.582
TV_Fujitsu_r2_MK2_20151115124255.csv,0.57
WashingMachine_Privileg_r2_MK2_20151115132244.csv,0.482
WashingMachine_Privileg_r2_MK2_20151115132324.csv,0.576
WashingMachine_Privileg_r2_MK2_20151115132341.csv,0.798
WashingMachine_Privileg_r2_MK2_20151115132402.csv,0.865
WashingMachine_Privileg_r2_MK2_20151115132423.csv,0.866
WashingMachine_Privileg_r2_MK2_20151115132448.csv,0.756
WashingMachine_Privileg_r2_MK2_20151115132508.csv,0.867
WashingMachine_Privileg_r2_MK2_20151115132526.csv,0.97
WashingMachine_Privileg_r2_MK2_20151115132539.csv,1.514
WashingMachine_Privileg_r2_MK2_20151115132554.csv,1.409
GuitarAmp_Marshall8240_r2_MK2_20151115133402.csv,1.335
GuitarAmp_Marshall8240_r2_MK2_20151115133529.csv,1.422
GuitarAmp_Marshall8240_r2_MK2_20151115133553.csv,1.174
GuitarAmp_Marshall8240_r2_MK2_20151115133650.csv,1.593
GuitarAmp_Marshall8240_r2_MK2_20151115133713.csv,1.513
GuitarAmp_Marshall8240_r2_MK2_20151115133742.csv,1.207
GuitarAmp_Marshall8240_r2_MK2_20151115134807.csv,1.161
GuitarAmp_Marshall8240_r2_MK2_20151115134820.csv,1.238
GuitarAmp_Marshall8240_r2_MK2_20151115134835.csv,1.144
GuitarAmp_Marshall8240_r2_MK2_20151115134900.csv,1.203
ShoeWarmer_Enka_r3_MK2_20151121185158.csv,0.163
ShoeWarmer_Enka_r3_MK2_20151121185211.csv,0.198
ShoeWarmer_Enka_r3_MK2_20151121185221.csv,0.215
ShoeWarmer_Enka_r3_MK2_20151121185231.csv,0.194
ShoeWarmer_Enka_r3_MK2_20151121185240.csv,0.202
ShoeWarmer_Enka_r3_MK2_20151121185306.csv,0.17
ShoeWarmer_Enka_r3_MK2_20151121185319.csv,0.181
ShoeWarmer_Enka_r3_MK2_20151121185333.csv,0.181
ShoeWarmer_Enka_r3_MK2_20151121185346.csv,0.202
ShoeWarmer_Enka_r3_MK2_20151121185356.csv,0.198
SewingMachine_Veritas_r3_MK2_20151121190301.csv,0.465
SewingMachine_Veritas_r3_MK2_20151121190321.csv,0.469
SewingMachine_Veritas_r3_MK2_20151121190344.csv,0.468
SewingMachine_Veritas_r3_MK2_20151121190412.csv,0.466
SewingMachine_Veritas_r3_MK2_20151121190429.csv,0.46
SewingMachine_Veritas_r3_MK2_20151121190506.csv,0.449
SewingMachine_Veritas_r3_MK2_20151121190536.csv,0.446
SewingMachine_Veritas_r3_MK2_20151121190552.csv,0.436
SewingMachine_Veritas_r3_MK2_20151121190609.csv,0.432
SewingMachine_Veritas_r3_MK2_20151121190647.csv,0.43
Kettle_AlaskaWK2209N_r3_MK2_20151122120437.csv,0.102
Kettle_AlaskaWK2209N_r3_MK2_20151122120449.csv,0.093
Kettle_AlaskaWK2209N_r3_MK2_20151122120457.csv,0.101
Kettle_AlaskaWK2209N_r3_MK2_20151122120505.csv,0.091
Kettle_AlaskaWK2209N_r3_MK2_20151122120513.csv,0.088
Kettle_AlaskaWK2209N_r3_MK2_20151122120522.csv,0.093
Kettle_AlaskaWK2209N_r3_MK2_20151122120532.csv,0.091
Kettle_AlaskaWK2209N_r3_MK2_20151122120541.csv,0.094
Kettle_AlaskaWK2209N_r3_MK2_20151122120549.csv,0.098
Kettle_AlaskaWK2209N_r3_MK2_20151122120558.csv,0.098
Toaster_TeamKalorik_r3_MK2_20151122121129.csv,0.105
Toaster_TeamKalorik_r3_MK2_20151122121138.csv,0.104
Toaster_TeamKalorik_r3_MK2_20151122121147.csv,0.111
Toaster_TeamKalorik_r3_MK2_20151122121155.csv,0.103
Toaster_TeamKalorik_r3_MK2_20151122121203.csv,0.101
Toaster_TeamKalorik_r3_MK2_20151122121210.csv,0.102
Toaster_TeamKalorik_r3_MK2_20151122121217.csv,0.107
Toaster_TeamKalorik_r3_MK2_20151122121225.csv,0.109
Toaster_TeamKalorik_r3_MK2_20151122121233.csv,0.109
Toaster_TeamKalorik_r3_MK2_20151122121243.csv,0.112
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122034.csv,0.111
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122042.csv,0.105
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122050.csv,0.104
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122104.csv,0.101
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122111.csv,0.097
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122122.csv,0.1
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122135.csv,0.101
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122147.csv,0.102
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122157.csv,0.105
CoffeeMachine_AlaskaCM2209m_r3_MK2_20151122122228.csv,0.102
HairDryer_Tedi_r3_MK2_20151122122943.csv,0.098
HairDryer_Tedi_r3_MK2_20151122122957.csv,0.095
HairDryer_Tedi_r3_MK2_20151122123009.csv,0.097
HairDryer_Tedi_r3_MK2_20151122123021.csv,0.096
HairDryer_Tedi_r3_MK2_20151122123031.csv,0.101
HairDryer_Tedi_r3_MK2_20151122123040.csv,0.091
HairDryer_Tedi_r3_MK2_20151122123048.csv,0.09
HairDryer_Tedi_r3_MK2_20151122123056.csv,0.095
HairDryer_Tedi_r3_MK2_20151122123105.csv,0.1
HairDryer_Tedi_r3_MK2_20151122123116.csv,0.096
Charger_SamsungTravelAdapter2A_r3_MK2_20151122124858.csv,1.669
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125113.csv,1.508
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125120.csv,1.515
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125129.csv,2.269
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125137.csv,2.312
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125145.csv,2.358
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125154.csv,1.559
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125202.csv,2.32
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125213.csv,1.686
Charger_SamsungTravelAdapter2A_r3_MK2_20151122125222.csv,1.593
Charger_Hahnel_r3_MK2_20151122125920.csv,1.832
Charger_Hahnel_r3_MK2_20151122125934.csv,1.863
Charger_Hahnel_r3_MK2_20151122125945.csv,1.771
Charger_Hahnel_r3_MK2_20151122125957.csv,2.734
Charger_Hahnel_r3_MK2_20151122130007.csv,2.841
Charger_Hahnel_r3_MK2_20151122130014.csv,2.146
Charger_Hahnel_r3_MK2_20151122130024.csv,2.572
Charger_Hahnel_r3_MK2_20151122130035.csv,1.823
Charger_Hahnel_r3_MK2_20151122130043.csv,2.704
Charger_Hahnel_r3_MK2_20151122130054.csv,2.847
Microwave_Privileg8020_r3_MK2_20151122130435.csv,0.645
Microwave_Privileg8020_r3_MK2_20151122130443.csv,0.484
Microwave_Privileg8020_r3_MK2_20151122130451.csv,0.481
Microwave_Privileg8020_r3_MK2_20151122130501.csv,0.476
Microwave_Privileg8020_r3_MK2_20151122130510.csv,0.477
Microwave_Privileg8020_r3_MK2_20151122130519.csv,0.481
Microwave_Privileg8020_r3_MK2_20151122130529.csv,0.489
Microwave_Privileg8020_r3_MK2_20151122130538.csv,0.475
Microwave_Privileg8020_r3_MK2_20151122130547.csv,0.499
Microwave_Privileg8020_r3_MK2_20151122130558.csv,0.492
LightBulb_Osram25W_r1_MK2_20151123175212.csv,0.165
LightBulb_Osram25W_r1_MK2_20151123175220.csv,0.161
LightBulb_Osram25W_r1_MK2_20151123175227.csv,0.161
LightBulb_Osram25W_r1_MK2_20151123175235.csv,0.146
LightBulb_Osram25W_r1_MK2_20151123175242.csv,0.153
LightBulb_Osram25W_r1_MK2_20151123175248.csv,0.165
LightBulb_Osram25W_r1_MK2_20151123175255.csv,0.153
LightBulb_Osram25W_r1_MK2_20151123175302.csv,0.152
LightBulb_Osram25W_r1_MK2_20151123175309.csv,0.166
LightBulb_Osram25W_r1_MK2_20151123175316.csv,0.16
Heater_Heller_r1_MK1_20151202124754.csv,0.07
Heater_Heller_r1_MK1_20151202124803.csv,0.067
Heater_Heller_r1_MK1_20151202124813.csv,0.073
Heater_Heller_r1_MK1_20151202124821.csv,0.077
Heater_Heller_r1_MK1_20151202124829.csv,0.08
Heater_Heller_r1_MK1_20151202124837.csv,0.081
Heater_Heller_r1_MK1_20151202124846.csv,0.077
Heater_Heller_r1_MK1_20151202124857.csv,0.083
Heater_Heller_r1_MK1_20151202124907.csv,0.078
Heater_Heller_r1_MK1_20151202124917.csv,0.082
VacuumCleaner_Vento_r1_MK1_20151203134057.csv,0.314
VacuumCleaner_Vento_r1_MK1_20151203134115.csv,0.307
VacuumCleaner_Vento_r1_MK1_20151203134128.csv,0.303
VacuumCleaner_Vento_r1_MK1_20151203134145.csv,0.303
VacuumCleaner_Vento_r1_MK1_20151203134201.csv,0.262
VacuumCleaner_Vento_r1_MK1_20151203134217.csv,0.289
VacuumCleaner_Vento_r1_MK1_20151203134237.csv,0.298
VacuumCleaner_Vento_r1_MK1_20151203134257.csv,0.314
VacuumCleaner_Vento_r1_MK1_20151203134316.csv,0.318
VacuumCleaner_Vento_r1_MK1_20151203134336.csv,0.31
VacuumCleaner_Nilfisk_r1_MK1_20151203140259.csv,1.336
VacuumCleaner_Nilfisk_r1_MK1_20151203140323.csv,1.319
VacuumCleaner_Nilfisk_r1_MK1_20151203140337.csv,1.325
VacuumCleaner_Nilfisk_r1_MK1_20151203140353.csv,1.334
VacuumCleaner_Nilfisk_r1_MK1_20151203140413.csv,1.305
VacuumCleaner_Nilfisk_r1_MK1_20151203140441.csv,1.342
VacuumCleaner_Nilfisk_r1_MK1_20151203140506.csv,1.339
VacuumCleaner_Nilfisk_r1_MK1_20151203140602.csv,1.345
VacuumCleaner_Nilfisk_r1_MK1_20151203140627.csv,1.34
VacuumCleaner_Nilfisk_r1_MK1_20151203140659.csv,1.324
Projector_Epson_r1_MK1_20151203142158.csv,2.833
Projector_Epson_r1_MK1_20151203142247.csv,2.333
Projector_Epson_r1_MK1_20151203142316.csv,2.435
Projector_Epson_r1_MK1_20151203142347.csv,2.476
Projector_Epson_r1_MK1_20151203142448.csv,2.139
Projector_Epson_r1_MK1_20151203142554.csv,2.145
Projector_Epson_r1_MK1_20151203142919.csv,2.252
Projector_Epson_r1_MK1_20151203142949.csv,2.489
Projector_Epson_r1_MK1_20151203143032.csv,2.249
Projector_Epson_r1_MK1_20151203143103.csv,2.397
Kettle_IdeenWelt_r1_MK2_20151214125743.csv,0.107
Kettle_IdeenWelt_r1_MK2_20151214125751.csv,0.102
Kettle_IdeenWelt_r1_MK2_20151214125800.csv,0.102
Kettle_IdeenWelt_r1_MK2_20151214125808.csv,0.107
Kettle_IdeenWelt_r1_MK2_20151214125816.csv,0.106
Kettle_IdeenWelt_r1_MK2_20151214125826.csv,0.099
Kettle_IdeenWelt_r1_MK2_20151214125836.csv,0.107
Kettle_IdeenWelt_r1_MK2_20151214125845.csv,0.108
Kettle_IdeenWelt_r1_MK2_20151214125854.csv,0.103
Kettle_IdeenWelt_r1_MK2_20151214125903.csv,0.104
ShoeWarmer_ThermIc_r2_MK2_20151214130053.csv,0.231
ShoeWarmer_ThermIc_r2_MK2_20151214130101.csv,0.141
ShoeWarmer_ThermIc_r2_MK2_20151214130110.csv,0.133
ShoeWarmer_ThermIc_r2_MK2_20151214130118.csv,0.138
ShoeWarmer_ThermIc_r2_MK2_20151214130126.csv,0.163
ShoeWarmer_ThermIc_r2_MK2_20151214130135.csv,0.131
ShoeWarmer_ThermIc_r2_MK2_20151214130143.csv,0.131
ShoeWarmer_ThermIc_r2_MK2_20151214130152.csv,0.195
ShoeWarmer_ThermIc_r2_MK2_20151214130202.csv,0.142
ShoeWarmer_ThermIc_r2_MK2_20151214130212.csv,0.167
HairDryer_BraunSatinHair_r3_MK1_20151220010253.csv,0.084
HairDryer_BraunSatinHair_r3_MK1_20151220010305.csv,0.078
HairDryer_BraunSatinHair_r3_MK1_20151220010315.csv,0.083
HairDryer_BraunSatinHair_r3_MK1_20151220010324.csv,0.083
HairDryer_BraunSatinHair_r3_MK1_20151220010333.csv,0.076
HairDryer_BraunSatinHair_r3_MK1_20151220010345.csv,0.072
HairDryer_BraunSatinHair_r3_MK1_20151220010355.csv,0.065
HairDryer_BraunSatinHair_r3_MK1_20151220010406.csv,0.064
HairDryer_BraunSatinHair_r3_MK1_20151220010423.csv,0.067
HairDryer_BraunSatinHair_r3_MK1_20151220010445.csv,0.082
CFL_PhilipsGenie8W_r6_MK1_20151229102715.csv,1.298
CFL_PhilipsGenie8W_r6_MK1_20151229102659.csv,1.421
CFL_PhilipsGenie8W_r6_MK1_20151229102724.csv,1.397
CFL_PhilipsGenie8W_r6_MK1_20151229102756.csv,1.286
CFL_PhilipsGenie8W_r6_MK1_20151229102743.csv,1.347
CFL_PhilipsGenie8W_r6_MK1_20151229102734.csv,1.34
CFL_PhilipsGenie8W_r6_MK1_20151229102825.csv,1.269
CFL_PhilipsGenie8W_r6_MK1_20151229102805.csv,1.395
CFL_PhilipsGenie8W_r6_MK1_20151229102816.csv,1.347
CFL_PhilipsGenie8W_r6_MK1_20151229102835.csv,1.309
Fan_ChingHai35W_r6_MK1_20151229103757.csv,1.654
Fan_ChingHai35W_r6_MK1_20151229103625.csv,1.662
Fan_ChingHai35W_r6_MK1_20151229103815.csv,1.645
Fan_ChingHai35W_r6_MK1_20151229103736.csv,1.668
Fan_ChingHai35W_r6_MK1_20151229103713.csv,1.661
Fan_ChingHai35W_r6_MK1_20151229103607.csv,1.671
Fan_ChingHai35W_r6_MK1_20151229103652.csv,1.656
Fan_ChingHai35W_r6_MK1_20151229103850.csv,1.657
Fan_ChingHai35W_r6_MK1_20151229103832.csv,1.653
Fan_ChingHai35W_r6_MK1_20151229103908.csv,1.658
HairDryer_BaBylissPro_r6_MK1_20151229103034.csv,0.396
HairDryer_BaBylissPro_r6_MK1_20151229103100.csv,0.902
HairDryer_BaBylissPro_r6_MK1_20151229103133.csv,0.77
HairDryer_BaBylissPro_r6_MK1_20151229103231.csv,0.853
HairDryer_BaBylissPro_r6_MK1_20151229103118.csv,0.774
HairDryer_BaBylissPro_r6_MK1_20151229103045.csv,0.778
HairDryer_BaBylissPro_r6_MK1_20151229103144.csv,0.811
HairDryer_BaBylissPro_r6_MK1_20151229103154.csv,0.814
HairDryer_BaBylissPro_r6_MK1_20151229103222.csv,0.831
Kettle_TCM_r6_MK1_20151229104155.csv,0.076
HairDryer_BaBylissPro_r6_MK1_20151229103209.csv,0.797
Kettle_TCM_r6_MK1_20151229104215.csv,0.069
Kettle_TCM_r6_MK1_20151229104303.csv,0.072
Kettle_TCM_r6_MK1_20151229104245.csv,0.07
Kettle_TCM_r6_MK1_20151229104205.csv,0.074
Kettle_TCM_r6_MK1_20151229104225.csv,0.07
Kettle_TCM_r6_MK1_20151229104310.csv,0.076
Kettle_TCM_r6_MK1_20151229104234.csv,0.082
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153704.csv,0.066
Kettle_TCM_r6_MK1_20151229104254.csv,0.068
Kettle_TCM_r6_MK1_20151229104317.csv,0.065
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153837.csv,0.071
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153735.csv,0.065
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153814.csv,0.066
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153829.csv,0.069
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153805.csv,0.077
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153751.csv,0.079
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153847.csv,0.078
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153719.csv,0.069
WaterHeater_AustriaEmailKRU052-A_r6_MK1_20151226153856.csv,0.082
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152735.csv,0.069
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152745.csv,0.074
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152808.csv,0.076
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152826.csv,0.074
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152834.csv,0.073
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152842.csv,0.067
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152850.csv,0.069
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152857.csv,0.075
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152905.csv,0.074
WaterHeater_StiebelEltronSNU5S_r1_MK1_20160126152913.csv,0.064
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153533.csv,0.078
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153541.csv,0.065
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153548.csv,0.079
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153556.csv,0.084
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153604.csv,0.072
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153612.csv,0.072
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153620.csv,0.071
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153630.csv,0.083
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153638.csv,0.08
