filename,v_rms
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153604.csv,223.84642526797964
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153612.csv,223.75367490339406
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153620.csv,223.66147991680697
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153630.csv,223.7887492779873
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153638.csv,223.77764525740466
WaterHeater_StiebelEltronSN10S_r1_MK1_20160126153648.csv,223.72538216676625
Laptop_Schenker-W503_r1_MK1_20160126161033.csv,226.90941481765174
Laptop_Schenker-W503_r1_MK1_20160126161054.csv,226.9473975337819
Laptop_Schenker-W503_r1_MK1_20160126161121.csv,227.21703701984714
Laptop_Schenker-W503_r1_MK1_20160126161142.csv,227.02611755144358
Laptop_Schenker-W503_r1_MK1_20160126161205.csv,226.73572272447564
Laptop_Schenker-W503_r1_MK1_20160126161228.csv,226.99989886179011
Laptop_Schenker-W503_r1_MK1_20160126161251.csv,226.86980867596245
Laptop_Schenker-W503_r1_MK1_20160126161312.csv,226.92492767645024
Laptop_Schenker-W503_r1_MK1_20160126161334.csv,226.84641558466512
Laptop_Schenker-W503_r1_MK1_20160126161357.csv,226.83757011206637
SandwichMaker_ClatronicST3011_r2_MK1_20160503220543.csv,227.40524368211643
SandwichMaker_ClatronicST3011_r2_MK1_20160503220552.csv,227.69742659818607
SandwichMaker_ClatronicST3011_r2_MK1_20160503220614.csv,227.5187785691664
SandwichMaker_ClatronicST3011_r2_MK1_20160503220647.csv,227.91577464575786
SandwichMaker_ClatronicST3011_r2_MK1_20160503220746.csv,227.36172275636218
SandwichMaker_ClatronicST3011_r2_MK1_20160503220753.csv,227.60020634895895
SandwichMaker_ClatronicST3011_r2_MK1_20160503220800.csv,227.70154785087988
SandwichMaker_ClatronicST3011_r2_MK1_20160503220809.csv,228.23242703754025
SandwichMaker_ClatronicST3011_r2_MK1_20160503220818.csv,228.1511974558617
SandwichMaker_ClatronicST3011_r2_MK1_20160503220826.csv,228.02049229898344
RiceCooker_PanasonicSRG06_r2_MK1_20160503221300.csv,227.8303014333228
RiceCooker_PanasonicSRG06_r2_MK1_20160503221311.csv,227.59736244870106
RiceCooker_PanasonicSRG06_r2_MK1_20160503221319.csv,227.76302466800263
RiceCooker_PanasonicSRG06_r2_MK1_20160503221326.csv,228.00850659707308
RiceCooker_PanasonicSRG06_r2_MK1_20160503221332.csv,228.40586226180454
RiceCooker_PanasonicSRG06_r2_MK1_20160503221339.csv,228.28343913083904
RiceCooker_PanasonicSRG06_r2_MK1_20160503221348.csv,228.04095257963806
RiceCooker_PanasonicSRG06_r2_MK1_20160503221356.csv,227.76184502711234
RiceCooker_PanasonicSRG06_r2_MK1_20160503221402.csv,227.98763160735038
RiceCooker_PanasonicSRG06_r2_MK1_20160503221414.csv,228.07377649714996
RiceCooker_arendo301224_r2_MK1_20160503221730.csv,227.7530468752384
RiceCooker_arendo301224_r2_MK1_20160503221738.csv,227.9023193499048
RiceCooker_arendo301224_r2_MK1_20160503221745.csv,227.95149706331622
RiceCooker_arendo301224_r2_MK1_20160503221753.csv,228.33071369926512
RiceCooker_arendo301224_r2_MK1_20160503221801.csv,228.2062644337254
RiceCooker_arendo301224_r2_MK1_20160503221808.csv,227.97334533792696
RiceCooker_arendo301224_r2_MK1_20160503221817.csv,228.17198280067907
RiceCooker_arendo301224_r2_MK1_20160503221827.csv,227.8192195800383
RiceCooker_arendo301224_r2_MK1_20160503221836.csv,228.24337715477898
RiceCooker_arendo301224_r2_MK1_20160503221906.csv,227.28910815081372
CoffeeMachine_SIEMENS_r7_MK1_20160505235142.csv,235.2986372582786
CoffeeMachine_SIEMENS_r7_MK1_20160505235150.csv,235.32738382380094
CoffeeMachine_SIEMENS_r7_MK1_20160505235225.csv,235.00215457660644
CoffeeMachine_SIEMENS_r7_MK1_20160505235233.csv,234.90764406511826
CoffeeMachine_SIEMENS_r7_MK1_20160505235243.csv,235.06541315281925
CoffeeMachine_SIEMENS_r7_MK1_20160505235252.csv,234.967056753294
CoffeeMachine_SIEMENS_r7_MK1_20160505235301.csv,234.9343558330025
CoffeeMachine_SIEMENS_r7_MK1_20160505235311.csv,235.34278579116085
CoffeeMachine_SIEMENS_r7_MK1_20160505235324.csv,235.23477859276085
CoffeeMachine_SIEMENS_r7_MK1_20160505235335.csv,235.1960848537312
Stove_sOlac_r7_MK1_20160505235957.csv,232.1186812273384
Stove_sOlac_r7_MK1_20160506000005.csv,232.08378253675937
Stove_sOlac_r7_MK1_20160506000012.csv,232.000197558446
Stove_sOlac_r7_MK1_20160506000018.csv,231.95722718914163
Stove_sOlac_r7_MK1_20160506000025.csv,231.84686775974257
Stove_sOlac_r7_MK1_20160506000033.csv,231.81174828131498
Stove_sOlac_r7_MK1_20160506000040.csv,231.72652433336526
Stove_sOlac_r7_MK1_20160506000047.csv,231.70021727109201
Stove_sOlac_r7_MK1_20160506000054.csv,231.76844824959312
Stove_sOlac_r7_MK1_20160506000102.csv,231.6804417756974
Toaster_PhilipsHD2567_r7_MK1_20160506221921.csv,229.08535032849545
Toaster_PhilipsHD2567_r7_MK1_20160506221929.csv,229.19746960814416
Toaster_PhilipsHD2567_r7_MK1_20160506221937.csv,229.20746746657986
Toaster_PhilipsHD2567_r7_MK1_20160506221945.csv,229.1848996695081
Toaster_PhilipsHD2567_r7_MK1_20160506221953.csv,229.22674080659485
Toaster_PhilipsHD2567_r7_MK1_20160506222001.csv,229.09053026932673
Toaster_PhilipsHD2567_r7_MK1_20160506222010.csv,229.15195971209786
Toaster_PhilipsHD2567_r7_MK1_20160506222019.csv,229.200083439066
Toaster_PhilipsHD2567_r7_MK1_20160506222027.csv,229.41479621432862
Toaster_PhilipsHD2567_r7_MK1_20160506222035.csv,229.53721527771404
Kettle_ClatronicWK3462_r7_MK1_20160506222437.csv,229.0114204002381
Kettle_ClatronicWK3462_r7_MK1_20160506222444.csv,228.9673722089806
Kettle_ClatronicWK3462_r7_MK1_20160506222451.csv,228.79806395193273
Kettle_ClatronicWK3462_r7_MK1_20160506222458.csv,228.50602818301567
Kettle_ClatronicWK3462_r7_MK1_20160506222505.csv,228.82046815755123
Kettle_ClatronicWK3462_r7_MK1_20160506222512.csv,228.67169580199845
Kettle_ClatronicWK3462_r7_MK1_20160506222520.csv,228.66822990431174
Kettle_ClatronicWK3462_r7_MK1_20160506222527.csv,228.99053912331027
Kettle_ClatronicWK3462_r7_MK1_20160506222534.csv,229.01967621145772
Kettle_ClatronicWK3462_r7_MK1_20160506222543.csv,229.19611119030154
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222930.csv,231.4037769797039
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222939.csv,231.37153151243552
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222947.csv,231.3015524975122
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506222956.csv,231.2041200412921
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223005.csv,231.4731738513136
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223013.csv,231.56799026783912
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223020.csv,231.68242379180492
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223027.csv,231.66650210814151
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223034.csv,231.52700750932652
LightBulb_PhilipsClassicTone40W_r7_MK1_20160506223042.csv,231.62116150497616
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232459.csv,116.38813224112984
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232507.csv,116.43276436065983
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232516.csv,116.37661071887875
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232524.csv,116.38636239380062
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232532.csv,116.3779251265779
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232539.csv,116.39062683533373
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232546.csv,116.39606015682806
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232554.csv,116.43922722548028
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232601.csv,116.44162658560981
NetworkSwitch_DLink-DGS1008D_r8_MK1_20160515232608.csv,116.39163053880124
CableModem_MotorolaSB5102_r8_MK1_20160515233311.csv,116.35355031029128
CableModem_MotorolaSB5102_r8_MK1_20160515233319.csv,116.33744344370969
CableModem_MotorolaSB5102_r8_MK1_20160515233326.csv,116.27137643276858
CableModem_MotorolaSB5102_r8_MK1_20160515233333.csv,116.21578074822956
CableModem_MotorolaSB5102_r8_MK1_20160515233340.csv,116.22965672560332
CableModem_MotorolaSB5102_r8_MK1_20160515233347.csv,116.30261908826584
CableModem_MotorolaSB5102_r8_MK1_20160515233354.csv,116.28573707083996
CableModem_MotorolaSB5102_r8_MK1_20160515233401.csv,116.27883974511236
CableModem_MotorolaSB5102_r8_MK1_20160515233410.csv,116.24234859622665
CableModem_MotorolaSB5102_r8_MK1_20160515233417.csv,116.23231976127077
CableReceiver_MotorolaDCT700_r8_MK1_20160515235205.csv,115.4836386430729
CableReceiver_MotorolaDCT700_r8_MK1_20160515235214.csv,115.53787524235999
CableReceiver_MotorolaDCT700_r8_MK1_20160515235221.csv,115.4716968873046
CableReceiver_MotorolaDCT700_r8_MK1_20160515235230.csv,115.41941529867645
CableReceiver_MotorolaDCT700_r8_MK1_20160515235239.csv,115.42491336466634
CableReceiver_MotorolaDCT700_r8_MK1_20160515235249.csv,115.51417352191433
CableReceiver_MotorolaDCT700_r8_MK1_20160515235256.csv,115.47369761748207
CableReceiver_MotorolaDCT700_r8_MK1_20160515235303.csv,115.5284255244237
CableReceiver_MotorolaDCT700_r8_MK1_20160515235310.csv,115.52733817692233
CableReceiver_MotorolaDCT700_r8_MK1_20160515235317.csv,115.45123965626111
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235654.csv,115.44619702021052
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235704.csv,115.44117850117715
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235713.csv,115.4820736539629
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235721.csv,115.4391535896062
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235729.csv,115.53761393622017
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235738.csv,115.52863810522874
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235746.csv,115.47018709916112
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235755.csv,115.57558883033722
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235802.csv,115.56555650751453
Laptop_Lenovo-IdeapadS11_r8_MK1_20160515235810.csv,115.55793465757438
Fridge_Danby_r8_MK1_20160516085740.csv,114.16453818547748
Fridge_Danby_r8_MK1_20160516085807.csv,115.58133247078665
Fridge_Danby_r8_MK1_20160516085819.csv,114.09975053573612
Fridge_Danby_r8_MK1_20160516085830.csv,113.92503036203175
Fridge_Danby_r8_MK1_20160516090328.csv,115.26086742159201
Fridge_Danby_r8_MK1_20160516090338.csv,114.19262192895272
Fridge_Danby_r8_MK1_20160516090348.csv,114.00090359610326
Fridge_Danby_r8_MK1_20160516090358.csv,113.91617565391145
Fridge_Danby_r8_MK1_20160516090407.csv,113.93808063123635
Fridge_Danby_r8_MK1_20160516090416.csv,114.05541265643096
Microwave_Whirlpool_r8_MK1_20160516101135.csv,110.27290647606324
Microwave_Whirlpool_r8_MK1_20160516101147.csv,109.35921898316565
Microwave_Whirlpool_r8_MK1_20160516101156.csv,108.68221259790865
Microwave_Whirlpool_r8_MK1_20160516101205.csv,108.23303875522011
Microwave_Whirlpool_r8_MK1_20160516101215.csv,108.4945379643441
Microwave_Whirlpool_r8_MK1_20160516101340.csv,109.84421894074057
Microwave_Whirlpool_r8_MK1_20160516101349.csv,108.9265151272842
Microwave_Whirlpool_r8_MK1_20160516101400.csv,108.84115519834384
Microwave_Whirlpool_r8_MK1_20160516101416.csv,109.08349136717165
Microwave_Whirlpool_r8_MK1_20160516101430.csv,108.74491246424216
TV_Toshiba43L31OU_r8_MK1_20160516102246.csv,114.32044830493746
TV_Toshiba43L31OU_r8_MK1_20160516102309.csv,114.25671301397634
TV_Toshiba43L31OU_r8_MK1_20160516102337.csv,114.2979461882982
TV_Toshiba43L31OU_r8_MK1_20160516102402.csv,114.18351085187058
TV_Toshiba43L31OU_r8_MK1_20160516102430.csv,114.40877299056012
TV_Toshiba43L31OU_r8_MK1_20160516102452.csv,114.32410895136984
TV_Toshiba43L31OU_r8_MK1_20160516102512.csv,114.26947185147202
TV_Toshiba43L31OU_r8_MK1_20160516102535.csv,114.20908368609912
TV_Toshiba43L31OU_r8_MK1_20160516102559.csv,114.38906354460435
TV_Toshiba43L31OU_r8_MK1_20160516102619.csv,114.33635905141962
KitchenHood_AmicaUH17051_r2_MK1_20160520141329.csv,230.58588055418753
KitchenHood_AmicaUH17051_r2_MK1_20160520141340.csv,230.64783575042512
KitchenHood_AmicaUH17051_r2_MK1_20160520141351.csv,230.93120329485163
KitchenHood_AmicaUH17051_r2_MK1_20160520141405.csv,230.8729324225169
KitchenHood_AmicaUH17051_r2_MK1_20160520141416.csv,230.87758748078159
KitchenHood_AmicaUH17051_r2_MK1_20160520141430.csv,231.02206050820809
KitchenHood_AmicaUH17051_r2_MK1_20160520141441.csv,230.9807967497204
KitchenHood_AmicaUH17051_r2_MK1_20160520141453.csv,230.91159035132475
KitchenHood_AmicaUH17051_r2_MK1_20160520141516.csv,230.84348630982348
KitchenHood_AmicaUH17051_r2_MK1_20160520141541.csv,231.50216620696526
AirPump_SimexHB-135C_r2_MK1_20160124164919.csv,225.23714567354534
AirPump_SimexHB-135C_r2_MK1_20160124165057.csv,226.3604264696383
AirPump_SimexHB-135C_r2_MK1_20160124165115.csv,226.42800875617232
AirPump_SimexHB-135C_r2_MK1_20160124165105.csv,226.73237007327813
AirPump_SimexHB-135C_r2_MK1_20160124165133.csv,226.67619369691866
AirPump_SimexHB-135C_r2_MK1_20160124165124.csv,226.53510508709306
AirPump_SimexHB-135C_r2_MK1_20160124165214.csv,226.47536360444448
AirPump_SimexHB-135C_r2_MK1_20160124165144.csv,226.49514469801912
AirPump_SimexHB-135C_r2_MK1_20160124165201.csv,226.55720425049736
AirPump_SimexHB-135C_r2_MK1_20160124165226.csv,225.64589796346726
Charger_TAS1801_r2_MK2_20151105154524.csv,228.73207075072895
Charger_TAS1801_r2_MK2_20151105154540.csv,228.92861848840613
Charger_TAS1801_r2_MK2_20151105154554.csv,228.8245206180357
Charger_TAS1801_r2_MK2_20151105154606.csv,229.2604678368486
Charger_TAS1801_r2_MK2_20151105154632.csv,228.60256978984518
Charger_TAS1801_r2_MK2_20151105154617.csv,228.86788883137777
Charger_TAS1801_r2_MK2_20151105154656.csv,228.56084707300036
Charger_TAS1801_r2_MK2_20151105154714.csv,228.22544670406293
Charger_TAS1801_r2_MK2_20151105154729.csv,228.4708072604674
Charger_TAS1801_r2_MK2_20151105154758.csv,227.91151359848055
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133030.csv,227.19111919931942
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133043.csv,227.13106287181498
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133016.csv,226.72527877171777
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133057.csv,227.37317023212947
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133112.csv,227.56160814515573
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133136.csv,227.60388807260765
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133214.csv,227.7219991115836
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133152.csv,227.81917302536283
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133258.csv,227.3990389885689
DrillingMachine_Pattfield-E-SB550E_r1_MK1_20160128133307.csv,227.14612027328215
Fan_Salco-STT23-1_r2_MK1_20160124171618.csv,225.67488908213775
Fan_Salco-STT23-1_r2_MK1_20160124171640.csv,225.08917295543273
Fan_Salco-STT23-1_r2_MK1_20160124171702.csv,228.1215297465453
Fan_Salco-STT23-1_r2_MK1_20160124171719.csv,228.03938128771753
Fan_Salco-STT23-1_r2_MK1_20160124171747.csv,227.633413848673
Fan_Salco-STT23-1_r2_MK1_20160124171731.csv,227.98364187718616
Fan_Salco-STT23-1_r2_MK1_20160124171801.csv,226.9418716691681
Fan_Salco-STT23-1_r2_MK1_20160124171820.csv,227.41195192111638
Fan_Salco-STT23-1_r2_MK1_20160124171835.csv,227.0127425986065
Fan_Salco-STT23-1_r2_MK1_20160124171851.csv,227.12424991730532
Hairdryer_Valera54206_r9_MK2_20170513131813.csv,223.67940408729237
Hairdryer_Valera54206_r9_MK2_20170513131826.csv,223.75127673190542
Hairdryer_Valera54206_r9_MK2_20170513131835.csv,224.5961090839114
Hairdryer_Valera54206_r9_MK2_20170513131844.csv,223.83245650545157
Hairdryer_Valera54206_r9_MK2_20170513131852.csv,224.41166657152175
Hairdryer_Valera54206_r9_MK2_20170513131901.csv,224.58309765847312
Hairdryer_Valera54206_r9_MK2_20170513131910.csv,224.6465284302741
Hairdryer_Valera54206_r9_MK2_20170513131919.csv,224.71088959426268
Hairdryer_Valera54206_r9_MK2_20170513131927.csv,224.06385138304162
Hairdryer_Valera54206_r9_MK2_20170513131937.csv,224.1142824376582
Kettle_WIK9501_r9_MK2_20170513132440.csv,222.94255377873571
Kettle_WIK9501_r9_MK2_20170513132448.csv,222.4899068769554
Kettle_WIK9501_r9_MK2_20170513132611.csv,221.7607296820092
Kettle_WIK9501_r9_MK2_20170513132618.csv,222.90214842473944
Kettle_WIK9501_r9_MK2_20170513132626.csv,222.64501177291405
Kettle_WIK9501_r9_MK2_20170513132635.csv,221.99563448526317
Kettle_WIK9501_r9_MK2_20170513132643.csv,221.94563810674114
Kettle_WIK9501_r9_MK2_20170513132722.csv,222.8303124170439
Kettle_WIK9501_r9_MK2_20170513132734.csv,223.4650218208558
Kettle_WIK9501_r9_MK2_20170513132745.csv,222.65123178693455
Iron_PanasonicNIB36TS_r9_MK2_20170513162209.csv,220.06516604620077
Iron_PanasonicNIB36TS_r9_MK2_20170513162218.csv,219.4612291966835
Iron_PanasonicNIB36TS_r9_MK2_20170513162358.csv,221.7087905227486
Iron_PanasonicNIB36TS_r9_MK2_20170513162412.csv,221.58381185346008
Iron_PanasonicNIB36TS_r9_MK2_20170513162431.csv,221.75101459357882
Iron_PanasonicNIB36TS_r9_MK2_20170513162443.csv,221.55957545464852
Iron_PanasonicNIB36TS_r9_MK2_20170513162451.csv,221.03820235017412
Iron_PanasonicNIB36TS_r9_MK2_20170513162501.csv,220.11209856372238
Iron_PanasonicNIB36TS_r9_MK2_20170513162658.csv,221.28015356345887
Iron_PanasonicNIB36TS_r9_MK2_20170513162708.csv,221.27893056260308
TV_SonyKDL42W700B_r9_MK2_20170513163759.csv,225.489176102336
TV_SonyKDL42W700B_r9_MK2_20170513163818.csv,225.18817805214394
TV_SonyKDL42W700B_r9_MK2_20170513163831.csv,225.4897801801195
TV_SonyKDL42W700B_r9_MK2_20170513163843.csv,226.21197755030727
TV_SonyKDL42W700B_r9_MK2_20170513163853.csv,226.226876098818
TV_SonyKDL42W700B_r9_MK2_20170513163906.csv,225.99082019781778
TV_SonyKDL42W700B_r9_MK2_20170513163918.csv,225.8507203369132
TV_SonyKDL42W700B_r9_MK2_20170513163933.csv,225.98547554663324
TV_SonyKDL42W700B_r9_MK2_20170513164003.csv,225.03735134022108
TV_SonyKDL42W700B_r9_MK2_20170513164053.csv,223.77588855674207
TV_Philips-42pfl3403_r9_MK2_20170515231624.csv,221.1531853955481
TV_Philips-42pfl3403_r9_MK2_20170515231647.csv,221.48764359583737
TV_Philips-42pfl3403_r9_MK2_20170515231710.csv,221.89200935449938
TV_Philips-42pfl3403_r9_MK2_20170515231729.csv,222.4754191233315
TV_Philips-42pfl3403_r9_MK2_20170515231757.csv,221.9924475976552
TV_Philips-42pfl3403_r9_MK2_20170515231822.csv,221.7711514680808
TV_Philips-42pfl3403_r9_MK2_20170515231844.csv,221.77320931772914
TV_Philips-42pfl3403_r9_MK2_20170515231912.csv,221.79369590302508
TV_Philips-42pfl3403_r9_MK2_20170515231938.csv,221.94244607023433
TV_Philips-42pfl3403_r9_MK2_20170515232010.csv,221.25086591863234
Kettle_WKF-818B_r9_MK2_20170515232831.csv,220.9331827887861
Kettle_WKF-818B_r9_MK2_20170515232849.csv,220.83043847090178
Kettle_WKF-818B_r9_MK2_20170515232858.csv,220.9102753081088
Kettle_WKF-818B_r9_MK2_20170515232906.csv,220.98508153905348
Kettle_WKF-818B_r9_MK2_20170515232919.csv,220.9700231213999
Kettle_WKF-818B_r9_MK2_20170515232928.csv,220.65746618066484
Kettle_WKF-818B_r9_MK2_20170515232936.csv,220.5502532936716
Kettle_WKF-818B_r9_MK2_20170515232948.csv,220.3172662205271
Kettle_WKF-818B_r9_MK2_20170515233002.csv,220.88524169157796
Kettle_WKF-818B_r9_MK2_20170515233014.csv,220.5260697000918
Iron_Philips-GC1990_r9_MK2_20170515233647.csv,216.71667012909398
Iron_Philips-GC1990_r9_MK2_20170515233701.csv,216.69308113572248
Iron_Philips-GC1990_r9_MK2_20170515233710.csv,216.338860327636
Iron_Philips-GC1990_r9_MK2_20170515233722.csv,216.04632632662134
Iron_Philips-GC1990_r9_MK2_20170515233735.csv,215.6429733997986
Iron_Philips-GC1990_r9_MK2_20170515233748.csv,215.9446209250313
Iron_Philips-GC1990_r9_MK2_20170515233759.csv,215.76446048469796
Iron_Philips-GC1990_r9_MK2_20170515233815.csv,216.1557189605686
Iron_Philips-GC1990_r9_MK2_20170515234020.csv,218.01039713168777
Iron_Philips-GC1990_r9_MK2_20170515234029.csv,219.40079677543434
Halogen_Osram-25W_r9_MK2_20170515234827.csv,221.52974437123476
Halogen_Osram-25W_r9_MK2_20170515234839.csv,222.04166178044343
Halogen_Osram-25W_r9_MK2_20170515234845.csv,221.78564953040774
Halogen_Osram-25W_r9_MK2_20170515234852.csv,221.2114303107749
Halogen_Osram-25W_r9_MK2_20170515234859.csv,220.534142722627
Halogen_Osram-25W_r9_MK2_20170515234906.csv,220.68532681723673
Halogen_Osram-25W_r9_MK2_20170515234914.csv,221.1004949668232
Halogen_Osram-25W_r9_MK2_20170515234920.csv,221.66815458835018
Halogen_Osram-25W_r9_MK2_20170515234927.csv,222.03266451820213
Halogen_Osram-25W_r9_MK2_20170515234934.csv,222.09269006261366
Kettle_1800W_r1_MK2_20151009173102.csv,222.700144114091
Kettle_1800W_r1_MK2_20151009173122.csv,222.80824116710292
Kettle_1800W_r1_MK2_20151009173208.csv,222.60963065497612
Kettle_1800W_r1_MK2_20151009173217.csv,222.71589541200174
Kettle_1800W_r1_MK2_20151009173253.csv,222.68298394740225
Kettle_1800W_r1_MK2_20151009173301.csv,222.81912085569485
Kettle_1800W_r1_MK2_20151009173308.csv,222.91278054558322
Kettle_1800W_r1_MK2_20151009173826.csv,222.26113761215868
Kettle_1800W_r1_MK2_20151009173837.csv,222.2455610645518
Kettle_1800W_r1_MK2_20151009173849.csv,222.0360978848198
HairDryer_RemingtonD3090_r1_MK2_20151009174125.csv,221.56864310569617
HairDryer_RemingtonD3090_r1_MK2_20151009174147.csv,221.40925564368507
HairDryer_RemingtonD3090_r1_MK2_20151009174200.csv,221.5877678339384
HairDryer_RemingtonD3090_r1_MK2_20151009174210.csv,221.7001206839582
HairDryer_RemingtonD3090_r1_MK2_20151009174218.csv,221.58054563444261
HairDryer_RemingtonD3090_r1_MK2_20151009174234.csv,221.49662546602661
HairDryer_RemingtonD3090_r1_MK2_20151009174250.csv,221.42419220280112
HairDryer_RemingtonD3090_r1_MK2_20151009174301.csv,221.45953938979324
HairDryer_RemingtonD3090_r1_MK2_20151009174311.csv,221.4319090430404
HairDryer_RemingtonD3090_r1_MK2_20151009174322.csv,221.5780289079752
FlatIron_PhilipsB_r1_MK2_20151009174744.csv,224.0256032398595
FlatIron_PhilipsB_r1_MK2_20151009174818.csv,224.31475410277204
FlatIron_PhilipsB_r1_MK2_20151009174830.csv,224.80870143833087
FlatIron_PhilipsB_r1_MK2_20151009175200.csv,224.42991503255868
FlatIron_PhilipsB_r1_MK2_20151009175217.csv,224.75117087942135
FlatIron_PhilipsB_r1_MK2_20151009175302.csv,224.92559717777067
FlatIron_PhilipsB_r1_MK2_20151009175317.csv,225.02932584260435
FlatIron_PhilipsB_r1_MK2_20151009175345.csv,224.7610950536486
FlatIron_PhilipsB_r1_MK2_20151009175401.csv,224.9919080185684
FlatIron_PhilipsB_r1_MK2_20151009175416.csv,224.9160910595069
MultiTool_Mannesmann-135W_r1_MK2_20151009180501.csv,224.96402002437472
