filename,v_rms
MultiTool_Mannesmann-135W_r1_MK2_20151009180639.csv,224.80604233235704
MultiTool_Mannesmann-135W_r1_MK2_20151009180710.csv,224.43485240713804
MultiTool_Mannesmann-135W_r1_MK2_20151009180721.csv,224.55383375964132
MultiTool_Mannesmann-135W_r1_MK2_20151009180745.csv,224.71107606975534
MultiTool_Mannesmann-135W_r1_MK2_20151009180804.csv,224.5832601466987
MultiTool_Mannesmann-135W_r1_MK2_20151009180819.csv,224.61284749081008
MultiTool_Mannesmann-135W_r1_MK2_20151009180841.csv,224.70912936251696
MultiTool_Mannesmann-135W_r1_MK2_20151009180854.csv,224.79467916218496
MultiTool_Mannesmann-135W_r1_MK2_20151009180911.csv,224.66437744747768
LightBulb_Osram-25W_r1_MK2_20151009181814.csv,224.42992579505255
LightBulb_Osram-25W_r1_MK2_20151009181825.csv,224.3466820763545
LightBulb_Osram-25W_r1_MK2_20151009181836.csv,224.2049705136763
LightBulb_Osram-25W_r1_MK2_20151009181917.csv,224.38889721395518
LightBulb_Osram-25W_r1_MK2_20151009181928.csv,224.4091064040086
LightBulb_Osram-25W_r1_MK2_20151009181941.csv,224.286084235097
LightBulb_Osram-25W_r1_MK2_20151009181954.csv,224.0260684569762
LightBulb_Osram-25W_r1_MK2_20151009182005.csv,224.07493961516064
LightBulb_Osram-25W_r1_MK2_20151009182016.csv,224.10706829222883
LightBulb_Osram-25W_r1_MK2_20151009182027.csv,224.02934178029267
Fan_VOV-50W_r1_MK2_20151009182413.csv,223.66936341637623
Fan_VOV-50W_r1_MK2_20151009182425.csv,223.78244975723322
Fan_VOV-50W_r1_MK2_20151009182444.csv,223.82854152866133
Fan_VOV-50W_r1_MK2_20151009182514.csv,223.85867561970252
Fan_VOV-50W_r1_MK2_20151009182526.csv,223.7096187369721
Fan_VOV-50W_r1_MK2_20151009182538.csv,223.67805664117665
Fan_VOV-50W_r1_MK2_20151009182553.csv,223.5880132064092
Fan_VOV-50W_r1_MK2_20151009182606.csv,223.72498388266348
Fan_VOV-50W_r1_MK2_20151009182620.csv,223.8558820778538
Fan_VOV-50W_r1_MK2_20151009182632.csv,223.7921336650481
LightBulb_Vintage-40W_r1_MK2_20151012101142.csv,227.8182600910342
LightBulb_Vintage-40W_r1_MK2_20151012101210.csv,228.14662928584784
LightBulb_Vintage-40W_r1_MK2_20151012101233.csv,228.08054783591686
LightBulb_Vintage-40W_r1_MK2_20151012101252.csv,228.0043947549944
LightBulb_Vintage-40W_r1_MK2_20151012101308.csv,228.04197865924962
LightBulb_Vintage-40W_r1_MK2_20151012101323.csv,227.85217565202177
LightBulb_Vintage-40W_r1_MK2_20151012101341.csv,228.08223169042265
LightBulb_Vintage-40W_r1_MK2_20151012101405.csv,228.12932647548706
LightBulb_Vintage-40W_r1_MK2_20151012101422.csv,228.22317747524065
LightBulb_Vintage-40W_r1_MK2_20151012101444.csv,227.96524318305612
LightBulb_Osram-100W_r1_MK2_20151012101701.csv,227.51825729363543
LightBulb_Osram-100W_r1_MK2_20151012101714.csv,227.52698884548263
LightBulb_Osram-100W_r1_MK2_20151012101729.csv,227.51695689217007
LightBulb_Osram-100W_r1_MK2_20151012101741.csv,227.5682383831535
LightBulb_Osram-100W_r1_MK2_20151012101751.csv,227.72512800415583
LightBulb_Osram-100W_r1_MK2_20151012101803.csv,227.81796581954467
LightBulb_Osram-100W_r1_MK2_20151012101813.csv,227.76108533086023
LightBulb_Osram-100W_r1_MK2_20151012101823.csv,227.75819510731407
LightBulb_Osram-100W_r1_MK2_20151012101837.csv,228.03654669995797
LightBulb_Osram-100W_r1_MK2_20151012101848.csv,227.8696590636156
CFL_IKEA15W_r1_MK2_20151012103604.csv,227.1686984985171
CFL_IKEA15W_r1_MK2_20151012103623.csv,227.04427908183538
CFL_IKEA15W_r1_MK2_20151012103637.csv,227.07498072229723
CFL_IKEA15W_r1_MK2_20151012103710.csv,227.24703212860553
CFL_IKEA15W_r1_MK2_20151012103735.csv,227.41473192964742
CFL_IKEA15W_r1_MK2_20151012103755.csv,227.2118236460127
CFL_IKEA15W_r1_MK2_20151012103821.csv,226.87902588120744
CFL_IKEA15W_r1_MK2_20151012103848.csv,226.73646209381997
CFL_IKEA15W_r1_MK2_20151012103903.csv,226.61555134872617
CFL_IKEA15W_r1_MK2_20151012103918.csv,226.44913245255074
Mixer_OK-200W_r1_MK2_20151012104514.csv,229.47307272369525
Mixer_OK-200W_r1_MK2_20151012104546.csv,229.8524941171928
Mixer_OK-200W_r1_MK2_20151012104605.csv,229.79497246474614
Mixer_OK-200W_r1_MK2_20151012104618.csv,229.86431798350552
Mixer_OK-200W_r1_MK2_20151012104630.csv,229.8358323634407
Mixer_OK-200W_r1_MK2_20151012104641.csv,229.80132285957092
Mixer_OK-200W_r1_MK2_20151012104652.csv,230.0716242586322
Mixer_OK-200W_r1_MK2_20151012104702.csv,229.81928590442283
Mixer_OK-200W_r1_MK2_20151012104712.csv,229.78285777945175
Mixer_OK-200W_r1_MK2_20151012104721.csv,229.726300897491
Mixer_KenwoodCH580W_r1_MK2_20151012110632.csv,227.9947291488772
Mixer_KenwoodCH580W_r1_MK2_20151012110735.csv,228.39531704291537
Mixer_KenwoodCH580W_r1_MK2_20151012110759.csv,228.28773846993653
Mixer_KenwoodCH580W_r1_MK2_20151012110839.csv,228.25837174333526
Mixer_KenwoodCH580W_r1_MK2_20151012110852.csv,228.1313401298617
Mixer_KenwoodCH580W_r1_MK2_20151012110905.csv,228.0922983801526
Mixer_KenwoodCH580W_r1_MK2_20151012110926.csv,227.93662239429744
Mixer_KenwoodCH580W_r1_MK2_20151012110946.csv,227.1934431953426
Mixer_KenwoodCH580W_r1_MK2_20151012111005.csv,227.1622393279405
Mixer_KenwoodCH580W_r1_MK2_20151012111034.csv,227.27941692186872
Mixer_IdeenWelt-500W_r2_MK2_20151012111315.csv,228.21914348316193
Mixer_IdeenWelt-500W_r2_MK2_20151012111336.csv,228.12790594359365
Mixer_IdeenWelt-500W_r2_MK2_20151012111347.csv,228.0300001049737
Mixer_IdeenWelt-500W_r2_MK2_20151012111357.csv,227.90716380422103
Mixer_IdeenWelt-500W_r2_MK2_20151012111407.csv,227.99820413138195
Mixer_IdeenWelt-500W_r2_MK2_20151012111438.csv,227.82582060666368
Mixer_IdeenWelt-500W_r2_MK2_20151012111447.csv,227.86795778630807
Mixer_IdeenWelt-500W_r2_MK2_20151012111456.csv,227.80490947263155
Mixer_IdeenWelt-500W_r2_MK2_20151012111506.csv,227.8946606685969
Mixer_IdeenWelt-500W_r2_MK2_20151012111517.csv,228.09211689914977
Toaster_750W_r2_MK2_20151012111819.csv,226.64287362256002
Toaster_750W_r2_MK2_20151012111900.csv,226.90991640654494
Toaster_750W_r2_MK2_20151012111913.csv,227.0370982648453
Toaster_750W_r2_MK2_20151012111928.csv,226.75539290376358
Toaster_750W_r2_MK2_20151012111942.csv,226.5948280907379
Toaster_750W_r2_MK2_20151012112001.csv,226.47672183959617
Toaster_750W_r2_MK2_20151012112012.csv,226.43986415479273
Toaster_750W_r2_MK2_20151012112024.csv,226.72623538385085
Toaster_750W_r2_MK2_20151012112037.csv,226.870607078585
Toaster_750W_r2_MK2_20151012112051.csv,226.84020213609386
Kettle_2000W_r2_MK2_20151012112409.csv,224.01691568014772
Kettle_2000W_r2_MK2_20151012112419.csv,224.09041558477557
Kettle_2000W_r2_MK2_20151012112428.csv,224.31543343715325
Kettle_2000W_r2_MK2_20151012112438.csv,224.66011177336557
Kettle_2000W_r2_MK2_20151012112448.csv,224.55327354178388
Kettle_2000W_r2_MK2_20151012112459.csv,224.23433082391503
Kettle_2000W_r2_MK2_20151012112511.csv,224.49943625505833
Kettle_2000W_r2_MK2_20151012112523.csv,224.2236069776515
Kettle_2000W_r2_MK2_20151012112534.csv,224.054716328937
Kettle_2000W_r2_MK2_20151012112603.csv,224.055025939203
SolderingIron_80W_r1_MK2_20151012113036.csv,228.08121255405254
SolderingIron_80W_r1_MK2_20151012113054.csv,228.0214326545642
SolderingIron_80W_r1_MK2_20151012113112.csv,227.96467915802222
SolderingIron_80W_r1_MK2_20151012113132.csv,227.9444385651133
SolderingIron_80W_r1_MK2_20151012113221.csv,228.2448811221737
SolderingIron_80W_r1_MK2_20151012113244.csv,228.42281855418636
SolderingIron_80W_r1_MK2_20151012113307.csv,228.4874746179183
SolderingIron_80W_r1_MK2_20151012113326.csv,228.43211841322588
SolderingIron_80W_r1_MK2_20151012113354.csv,228.43067506131368
SolderingIron_80W_r1_MK2_20151012113434.csv,228.71119712449638
Shredder_HSMX8-230W_r1_MK2_20151012114053.csv,228.43036072414543
Shredder_HSMX8-230W_r1_MK2_20151012114312.csv,228.5873255900387
Shredder_HSMX8-230W_r1_MK2_20151012114343.csv,228.51296454315298
Shredder_HSMX8-230W_r1_MK2_20151012114651.csv,228.3476851964793
Shredder_HSMX8-230W_r1_MK2_20151012114707.csv,228.12641746310868
Shredder_HSMX8-230W_r1_MK2_20151012114734.csv,228.14888857653182
Shredder_HSMX8-230W_r1_MK2_20151012114829.csv,228.1550837204035
Shredder_HSMX8-230W_r1_MK2_20151012114847.csv,228.40909793121983
Shredder_HSMX8-230W_r1_MK2_20151012114933.csv,228.2441922171553
Shredder_HSMX8-230W_r1_MK2_20151012114958.csv,228.18659110208614
Monitor_FujitsuP171_r1_MK2_20151012120036.csv,228.24829730889257
Monitor_FujitsuP171_r1_MK2_20151012120109.csv,228.48419612338333
Monitor_FujitsuP171_r1_MK2_20151012120140.csv,228.2164141859454
Monitor_FujitsuP171_r1_MK2_20151012120155.csv,228.15874357809102
Monitor_FujitsuP171_r1_MK2_20151012120205.csv,228.08594074927476
Monitor_FujitsuP171_r1_MK2_20151012120219.csv,228.18691958776293
Monitor_FujitsuP171_r1_MK2_20151012120232.csv,228.22514958546492
Monitor_FujitsuP171_r1_MK2_20151012120245.csv,228.33881809955338
Monitor_FujitsuP171_r1_MK2_20151012120258.csv,228.24561977662938
Monitor_FujitsuP171_r1_MK2_20151012120311.csv,228.07483142947453
Monitor_DellU2713H_r1_MK2_20151012121109.csv,229.14477362082962
Monitor_DellU2713H_r1_MK2_20151012132405.csv,225.99070855437293
Monitor_DellU2713H_r1_MK2_20151012132421.csv,225.8265992065981
Monitor_DellU2713H_r1_MK2_20151012132436.csv,225.986283553707
Monitor_DellU2713H_r1_MK2_20151012132501.csv,226.09660794612103
Monitor_DellU2713H_r1_MK2_20151012132556.csv,226.0088073057193
Monitor_DellU2713H_r1_MK2_20151012132727.csv,226.1774146099203
Monitor_DellU2713H_r1_MK2_20151012132741.csv,226.0511440154427
Monitor_DellU2713H_r1_MK2_20151012132757.csv,225.92780466647167
Monitor_DellU2713H_r1_MK2_20151012132813.csv,225.8603300059387
PowerSupply_BaseTechBT305_r1_MK2_20151016151011.csv,227.7418680468155
PowerSupply_BaseTechBT305_r1_MK2_20151016151022.csv,227.80274740041526
PowerSupply_BaseTechBT305_r1_MK2_20151016151033.csv,227.8450581522069
PowerSupply_BaseTechBT305_r1_MK2_20151016151042.csv,227.70599418362568
PowerSupply_BaseTechBT305_r1_MK2_20151016151114.csv,227.57518807319158
PowerSupply_BaseTechBT305_r1_MK2_20151016151256.csv,227.52236192106443
PowerSupply_BaseTechBT305_r1_MK2_20151016151312.csv,227.15621837812267
PowerSupply_BaseTechBT305_r1_MK2_20151016151340.csv,226.94131501316357
PowerSupply_BaseTechBT305_r1_MK2_20151016151358.csv,227.0708710607444
PowerSupply_BaseTechBT305_r1_MK2_20151016151458.csv,227.0351290347969
Kettle_Clatronic_r3_MK2_20151017001448.csv,228.05009027006258
Kettle_Clatronic_r3_MK2_20151017001538.csv,227.93475669034717
Kettle_Clatronic_r3_MK2_20151017001548.csv,227.53675137447166
Kettle_Clatronic_r3_MK2_20151017001604.csv,227.6513114677281
Kettle_Clatronic_r3_MK2_20151017001615.csv,227.9008505914588
Kettle_Clatronic_r3_MK2_20151017001624.csv,227.77821934623142
Kettle_Clatronic_r3_MK2_20151017001633.csv,227.895754845689
Kettle_Clatronic_r3_MK2_20151017001642.csv,227.6376810619406
Kettle_Clatronic_r3_MK2_20151017001651.csv,224.65267890288632
Mixer_VEB-rg5_r3_MK2_20151017011856.csv,230.4223237839679
Mixer_VEB-rg5_r3_MK2_20151017011954.csv,230.24207230683328
Mixer_VEB-rg5_r3_MK2_20151017012037.csv,230.2296576894945
Mixer_VEB-rg5_r3_MK2_20151017012049.csv,230.4607125735485
Mixer_VEB-rg5_r3_MK2_20151017012102.csv,230.3657374065213
Mixer_VEB-rg5_r3_MK2_20151017012120.csv,230.2465620275819
Mixer_VEB-rg5_r3_MK2_20151017012133.csv,230.22471466096937
Mixer_VEB-rg5_r3_MK2_20151017012155.csv,230.24556008620718
Mixer_VEB-rg5_r3_MK2_20151017012213.csv,229.93596155480418
Mixer_VEB-rg5_r3_MK2_20151017012249.csv,229.7042303389613
JigSaw_TIP_r3_MK2_20151017123321.csv,233.3576282995097
JigSaw_TIP_r3_MK2_20151017123405.csv,232.42304870106798
JigSaw_TIP_r3_MK2_20151017123426.csv,231.23932996443116
JigSaw_TIP_r3_MK2_20151017123444.csv,231.98695136434512
JigSaw_TIP_r3_MK2_20151017123502.csv,232.23047079498832
JigSaw_TIP_r3_MK2_20151017123523.csv,231.1611621303891
JigSaw_TIP_r3_MK2_20151017123538.csv,232.6836152371356
JigSaw_TIP_r3_MK2_20151017123552.csv,232.48677265343179
JigSaw_TIP_r3_MK2_20151017123607.csv,232.46194461550766
JigSaw_TIP_r3_MK2_20151017123627.csv,231.21998287911086
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017123919.csv,231.52621057733214
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124000.csv,230.16109282013758
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124022.csv,231.46371786477877
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124103.csv,230.19364002743896
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124121.csv,231.62194717022885
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124201.csv,231.19164936820326
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124216.csv,231.81126794157564
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124235.csv,231.95540042217374
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124249.csv,231.30683815913264
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124307.csv,231.4810942636508
Iron_AFK1800W_r3_MK2_20151017124918.csv,226.633621272165
Iron_AFK1800W_r3_MK2_20151017124928.csv,226.15901899209803
Iron_AFK1800W_r3_MK2_20151017124939.csv,225.6264140837636
Iron_AFK1800W_r3_MK2_20151017124950.csv,226.40462277093596
Iron_AFK1800W_r3_MK2_20151017125001.csv,226.37090717007612
Iron_AFK1800W_r3_MK2_20151017125011.csv,225.44255352494648
Iron_AFK1800W_r3_MK2_20151017125022.csv,226.3357261508716
Iron_AFK1800W_r3_MK2_20151017125126.csv,225.6685085409574
Iron_AFK1800W_r3_MK2_20151017125241.csv,225.69612728983026
Iron_AFK1800W_r3_MK2_20151017125403.csv,225.1299441365439
Iron_Clatronic1200W_r3_MK2_20151017125552.csv,227.75648082708045
Iron_Clatronic1200W_r3_MK2_20151017125602.csv,228.39756118895156
Iron_Clatronic1200W_r3_MK2_20151017125613.csv,228.0687454859753
Iron_Clatronic1200W_r3_MK2_20151017125622.csv,227.7376792447032
Iron_Clatronic1200W_r3_MK2_20151017125632.csv,228.290599620785
Iron_Clatronic1200W_r3_MK2_20151017125642.csv,228.32916418999577
Iron_Clatronic1200W_r3_MK2_20151017125652.csv,226.8436877438121
Iron_Clatronic1200W_r3_MK2_20151017125703.csv,227.2425561903197
Iron_Clatronic1200W_r3_MK2_20151017125852.csv,226.9311814086796
Iron_Clatronic1200W_r3_MK2_20151017130106.csv,227.43486857644908
VacuumCleaner_Siemens2500W_r3_MK2_20151017131802.csv,226.03464459155148
VacuumCleaner_Siemens2500W_r3_MK2_20151017131820.csv,225.49331049959642
VacuumCleaner_Siemens2500W_r3_MK2_20151017131839.csv,227.9075368008873
VacuumCleaner_Siemens2500W_r3_MK2_20151017131901.csv,227.2064496461578
VacuumCleaner_Siemens2500W_r3_MK2_20151017131935.csv,227.55448474126416
VacuumCleaner_Siemens2500W_r3_MK2_20151017131959.csv,227.4964911384319
VacuumCleaner_Siemens2500W_r3_MK2_20151017132023.csv,227.32215185752716
VacuumCleaner_Siemens2500W_r3_MK2_20151017132049.csv,227.05695335681983
VacuumCleaner_Siemens2500W_r3_MK2_20151017132113.csv,227.46389581207754
VacuumCleaner_Siemens2500W_r3_MK2_20151017132230.csv,227.74315658578638
HairDryer_RemingtonD5000_r3_MK2_20151017132922.csv,227.43321035179952
HairDryer_RemingtonD5000_r3_MK2_20151017132940.csv,227.30365586638175
HairDryer_RemingtonD5000_r3_MK2_20151017132952.csv,227.0164921581217
HairDryer_RemingtonD5000_r3_MK2_20151017133004.csv,227.43033894165842
HairDryer_RemingtonD5000_r3_MK2_20151017133029.csv,232.06731972567397
HairDryer_RemingtonD5000_r3_MK2_20151017133041.csv,226.9355922006112
HairDryer_RemingtonD5000_r3_MK2_20151017133052.csv,227.5957998359152
HairDryer_RemingtonD5000_r3_MK2_20151017133103.csv,227.34564791207677
HairDryer_RemingtonD5000_r3_MK2_20151017133117.csv,227.0930246567273
HairDryer_RemingtonD5000_r3_MK2_20151017133211.csv,226.86156142574347
FanHeater_Zhongshan_r3_MK2_20151017133341.csv,226.47106269365668
FanHeater_Zhongshan_r3_MK2_20151017133355.csv,226.89421986552998
FanHeater_Zhongshan_r3_MK2_20151017133410.csv,226.57702175981063
FanHeater_Zhongshan_r3_MK2_20151017133430.csv,226.80736982445273
FanHeater_Zhongshan_r3_MK2_20151017133502.csv,226.49006819290193
FanHeater_Zhongshan_r3_MK2_20151017133526.csv,227.01114487753534
FanHeater_Zhongshan_r3_MK2_20151017133549.csv,226.7583113523153
FanHeater_Zhongshan_r3_MK2_20151017133608.csv,226.8340206198856
FanHeater_Zhongshan_r3_MK2_20151017133627.csv,226.53332832176054
FanHeater_Zhongshan_r3_MK2_20151017133647.csv,227.14417583584117
Toaster_Powertec-900W_r3_MK2_20151017134450.csv,231.02679002761016
Toaster_Powertec-900W_r3_MK2_20151017134508.csv,230.57680511521713
Toaster_Powertec-900W_r3_MK2_20151017134516.csv,230.2727857032883
Toaster_Powertec-900W_r3_MK2_20151017134527.csv,230.8644258454255
Toaster_Powertec-900W_r3_MK2_20151017134538.csv,230.92780848886667
Toaster_Powertec-900W_r3_MK2_20151017134549.csv,230.86925240065915
Toaster_Powertec-900W_r3_MK2_20151017134600.csv,231.0806858023999
Toaster_Powertec-900W_r3_MK2_20151017134610.csv,231.13217555660177
Toaster_Powertec-900W_r3_MK2_20151017134621.csv,231.20926545941666
Toaster_Powertec-900W_r3_MK2_20151017134716.csv,230.49477446141498
HalogenFluter_300W_r3_MK2_20151017135333.csv,233.16438437895096
HalogenFluter_300W_r3_MK2_20151017135345.csv,232.04424632433955
HalogenFluter_300W_r3_MK2_20151017135355.csv,232.96611204001928
HalogenFluter_300W_r3_MK2_20151017135408.csv,232.93888912291362
HalogenFluter_300W_r3_MK2_20151017135417.csv,232.23286775566936
HalogenFluter_300W_r3_MK2_20151017135427.csv,232.53256923853147
HalogenFluter_300W_r3_MK2_20151017135437.csv,232.7901731695056
HalogenFluter_300W_r3_MK2_20151017135447.csv,232.84474546780947
HalogenFluter_300W_r3_MK2_20151017135501.csv,232.87845571288773
HalogenFluter_300W_r3_MK2_20151017135510.csv,232.90796321629497
LightBulb_Tungsten-40W_r3_MK2_20151017135738.csv,233.2308358386693
LightBulb_Tungsten-40W_r3_MK2_20151017135748.csv,233.39253773003
LightBulb_Tungsten-40W_r3_MK2_20151017135757.csv,233.69161326812878
LightBulb_Tungsten-40W_r3_MK2_20151017135805.csv,234.50959303512062
LightBulb_Tungsten-40W_r3_MK2_20151017135813.csv,234.4348331074004
LightBulb_Tungsten-40W_r3_MK2_20151017135821.csv,234.58630051152744
LightBulb_Tungsten-40W_r3_MK2_20151017135829.csv,234.2286563183673
LightBulb_Tungsten-40W_r3_MK2_20151017135837.csv,234.41958884698423
LightBulb_Tungsten-40W_r3_MK2_20151017135845.csv,234.30288899805782
LightBulb_Tungsten-40W_r3_MK2_20151017135854.csv,234.19778779405092
Microwave_Sharp_r3_MK2_20151017140537.csv,233.11192671206203
Microwave_Sharp_r3_MK2_20151017140550.csv,233.01575223289254
Microwave_Sharp_r3_MK2_20151017140601.csv,232.60612976192033
Microwave_Sharp_r3_MK2_20151017140624.csv,233.20992432942435
Microwave_Sharp_r3_MK2_20151017140636.csv,233.2961437146872
Microwave_Sharp_r3_MK2_20151017140648.csv,233.2953339222734
Microwave_Sharp_r3_MK2_20151017140659.csv,233.0506338613371
Microwave_Sharp_r3_MK2_20151017140711.csv,233.09822927082772
Microwave_Sharp_r3_MK2_20151017140724.csv,233.1682508451525
Microwave_Sharp_r3_MK2_20151017140737.csv,233.25528426733126
DesktopPC_300W_r3_MK2_20151017173815.csv,230.0939075835027
DesktopPC_300W_r3_MK2_20151017173833.csv,230.8231069555676
DesktopPC_300W_r3_MK2_20151017173853.csv,230.53049020197346
DesktopPC_300W_r3_MK2_20151017173945.csv,229.30120571201493
DesktopPC_300W_r3_MK2_20151017174005.csv,232.22209599757008
DesktopPC_300W_r3_MK2_20151017174022.csv,231.32631293709377
DesktopPC_300W_r3_MK2_20151017174037.csv,231.64589788544188
DesktopPC_300W_r3_MK2_20151017174054.csv,231.81258581748114
DesktopPC_300W_r3_MK2_20151017174108.csv,231.2978681176361
DesktopPC_300W_r3_MK2_20151017174121.csv,231.45789656603063
PowerSupply_UHS401-1_r3_MK2_20151017174741.csv,231.18076144433803
PowerSupply_UHS401-1_r3_MK2_20151017174752.csv,230.68234100162326
PowerSupply_UHS401-1_r3_MK2_20151017174802.csv,229.91339020992663
PowerSupply_UHS401-1_r3_MK2_20151017174812.csv,230.0514771046702
PowerSupply_UHS401-1_r3_MK2_20151017174822.csv,230.1892630480344
PowerSupply_UHS401-1_r3_MK2_20151017174831.csv,230.1069647626192
PowerSupply_UHS401-1_r3_MK2_20151017174841.csv,230.0050206017059
PowerSupply_UHS401-1_r3_MK2_20151017174849.csv,229.76368584948477
PowerSupply_UHS401-1_r3_MK2_20151017174857.csv,229.9478468773957
PowerSupply_UHS401-1_r3_MK2_20151017174906.csv,229.9974598183472
LaserPrinter_BrotherHL1450_r3_MK2_20151018103058.csv,230.49733751611097
LaserPrinter_BrotherHL1450_r3_MK2_20151018103121.csv,230.19320358119842
LaserPrinter_BrotherHL1450_r3_MK2_20151018103201.csv,228.12819870042628
LaserPrinter_BrotherHL1450_r3_MK2_20151018103304.csv,227.81528387967737
LaserPrinter_BrotherHL1450_r3_MK2_20151018103354.csv,226.89686862941485
LaserPrinter_BrotherHL1450_r3_MK2_20151018103532.csv,228.05905067786244
LaserPrinter_BrotherHL1450_r3_MK2_20151018103654.csv,228.01511515964353
LaserPrinter_BrotherHL1450_r3_MK2_20151018103731.csv,228.4114715684235
LaserPrinter_BrotherHL1450_r3_MK2_20151018103814.csv,228.95985561953242
LaserPrinter_BrotherHL1450_r3_MK2_20151018103857.csv,228.60332847603703
LightBulb_Halogen-30W_r3_MK2_20151018111428.csv,228.3933726254258
LightBulb_Halogen-30W_r3_MK2_20151018111452.csv,228.46613027644176
LightBulb_Halogen-30W_r3_MK2_20151018111540.csv,229.083237228742
LightBulb_Halogen-30W_r3_MK2_20151018111554.csv,229.29218530268957
LightBulb_Halogen-30W_r3_MK2_20151018111610.csv,229.8890987648687
LightBulb_Halogen-30W_r3_MK2_20151018111641.csv,228.7138986371674
LightBulb_Halogen-30W_r3_MK2_20151018111755.csv,226.81406235764499
LightBulb_Halogen-30W_r3_MK2_20151018111814.csv,227.73711585824927
LightBulb_Halogen-30W_r3_MK2_20151018111830.csv,228.33482766130177
LightBulb_Halogen-30W_r3_MK2_20151018111845.csv,227.75383895800854
HIFI_YamahaA500_r3_MK2_20151018113750.csv,227.8235612619233
HIFI_YamahaA500_r3_MK2_20151018113801.csv,228.48078282285317
HIFI_YamahaA500_r3_MK2_20151018113813.csv,228.49298314402085
HIFI_YamahaA500_r3_MK2_20151018113822.csv,228.47431100732305
HIFI_YamahaA500_r3_MK2_20151018113831.csv,228.42602521252513
HIFI_YamahaA500_r3_MK2_20151018113840.csv,228.30862291580303
HIFI_YamahaA500_r3_MK2_20151018113849.csv,228.14525859090242
HIFI_YamahaA500_r3_MK2_20151018113858.csv,227.72322982589387
HIFI_YamahaA500_r3_MK2_20151018113907.csv,227.40310898720935
HIFI_YamahaA500_r3_MK2_20151018113915.csv,227.5225864171016
Shredder_Quigg190W_r3_MK2_20151018140535.csv,233.65760820171948
Shredder_Quigg190W_r3_MK2_20151018140600.csv,233.76931031019225
Shredder_Quigg190W_r3_MK2_20151018140618.csv,233.7047875364319
