filename,v_rms
Shredder_Quigg190W_r3_MK2_20151018140643.csv,233.89074768313077
Shredder_Quigg190W_r3_MK2_20151018140659.csv,233.49426603380837
Shredder_Quigg190W_r3_MK2_20151018141040.csv,234.10836426980958
Shredder_Quigg190W_r3_MK2_20151018141102.csv,233.75459358968496
Shredder_Quigg190W_r3_MK2_20151018141133.csv,233.8942952220373
Shredder_Quigg190W_r3_MK2_20151018141143.csv,233.8020064686895
Shredder_Quigg190W_r3_MK2_20151018141159.csv,234.12670363845268
Fan_HoneywellCL25AE_r5_MK2_20151022182552.csv,230.2361039284388
Fan_HoneywellCL25AE_r5_MK2_20151022182627.csv,229.9903743492223
Fan_HoneywellCL25AE_r5_MK2_20151022182614.csv,230.0348906716334
Fan_Krisbow50W_r5_MK2_20151022173811.csv,231.587167283016
Fan_Krisbow50W_r5_MK2_20151022173704.csv,230.48607762144178
Fan_HoneywellCL25AE_r5_MK2_20151022182725.csv,228.25311948140123
Fan_HoneywellCL25AE_r5_MK2_20151022182639.csv,230.1373448064048
Fan_Krisbow50W_r5_MK2_20151022173907.csv,231.86017428937302
Fan_Krisbow50W_r5_MK2_20151022173731.csv,231.13711054331108
Fan_HoneywellCL25AE_r5_MK2_20151022182800.csv,228.2529456354707
Fan_HoneywellCL25AE_r5_MK2_20151022182536.csv,230.00048910769794
Fan_HoneywellCL25AE_r5_MK2_20151022182654.csv,230.05068332698858
Fan_Krisbow50W_r5_MK2_20151022173847.csv,232.12693453110018
Fan_HoneywellCL25AE_r5_MK2_20151022182740.csv,228.56353485394376
Fan_Krisbow50W_r5_MK2_20151022174001.csv,230.64366107063955
Fan_HoneywellCL25AE_r5_MK2_20151022182711.csv,228.41531938044852
FlatIron_PhilipsA_r5_MK2_20151022183453.csv,225.96064982790242
FlatIron_PhilipsA_r5_MK2_20151022183408.csv,225.77621678106064
Fan_Krisbow50W_r5_MK2_20151022174040.csv,230.56177899809566
FlatIron_PhilipsA_r5_MK2_20151022183638.csv,226.00118542845237
DeepFryer_Kueche1500W_r5_MK2_20151028045634.csv,215.19464581284797
Fan_Krisbow50W_r5_MK2_20151022174122.csv,230.08796716544626
FlatIron_PhilipsA_r5_MK2_20151022183354.csv,225.61897344305999
FlatIron_PhilipsA_r5_MK2_20151022183424.csv,225.67197166160398
FlatIron_PhilipsA_r5_MK2_20151022183344.csv,224.612651467648
Fan_Krisbow50W_r5_MK2_20151022174102.csv,230.2754931708092
FlatIron_PhilipsA_r5_MK2_20151022183442.csv,225.7795995035936
FlatIron_PhilipsA_r5_MK2_20151022183557.csv,226.37325372545786
FlatIron_PhilipsA_r5_MK2_20151022183512.csv,225.76061308991174
DeepFryer_Kueche1500W_r5_MK2_20151028045616.csv,215.3679306429479
FlatIron_PhilipsA_r5_MK2_20151022183541.csv,226.48015010327865
Fan_Krisbow50W_r5_MK2_20151022174020.csv,230.72132819181968
DeepFryer_Kueche1500W_r5_MK2_20151028045602.csv,215.6493787834984
Iron_PhilipsFeatherLight_r5_MK2_20151022181410.csv,228.9263190428884
Iron_PhilipsFeatherLight_r5_MK2_20151022181514.csv,228.78951818973948
Iron_PhilipsFeatherLight_r5_MK2_20151022181347.csv,228.8642198784879
Iron_PhilipsFeatherLight_r5_MK2_20151022181451.csv,228.99162232223364
Iron_PhilipsFeatherLight_r5_MK2_20151022181358.csv,228.83719113140302
DeepFryer_Kueche1500W_r5_MK2_20151028045806.csv,217.1912346181326
Iron_PhilipsFeatherLight_r5_MK2_20151022181535.csv,228.8393771705525
Iron_PhilipsFeatherLight_r5_MK2_20151022181440.csv,228.91255886836953
DeepFryer_Kueche1500W_r5_MK2_20151028045740.csv,217.2613993995177
Iron_PhilipsFeatherLight_r5_MK2_20151022181430.csv,228.9772276279121
Iron_PhilipsFeatherLight_r5_MK2_20151022181503.csv,228.95390980461926
Iron_PhilipsFeatherLight_r5_MK2_20151022181524.csv,228.7671749219133
DeepFryer_Kueche1500W_r5_MK2_20151028045727.csv,217.0778788811073
DeepFryer_Kueche1500W_r5_MK2_20151028045900.csv,217.15701661828604
DeepFryer_Kueche1500W_r5_MK2_20151028045649.csv,215.98860180151254
DeepFryer_Kueche1500W_r5_MK2_20151028045841.csv,217.2974084614564
DeepFryer_Kueche1500W_r5_MK2_20151028045824.csv,217.45228502622138
JuiceMaker_PowerJuicer_r5_MK2_20151028050612.csv,213.83326666637524
JuiceMaker_PowerJuicer_r5_MK2_20151028050706.csv,213.81794144857375
LEDLight_A_r4_MK2_20151028072456.csv,220.0298300461478
JuiceMaker_PowerJuicer_r5_MK2_20151028050953.csv,214.60360408246606
JuiceMaker_PowerJuicer_r5_MK2_20151028051051.csv,214.74866545489095
JuiceMaker_PowerJuicer_r5_MK2_20151028050746.csv,214.445855495583
JuiceMaker_PowerJuicer_r5_MK2_20151028050902.csv,213.9065005483798
LEDLight_A_r4_MK2_20151028072619.csv,219.40876641203224
JuiceMaker_PowerJuicer_r5_MK2_20151028051243.csv,214.5785810424218
LEDLight_A_r4_MK2_20151028072826.csv,218.77238331286054
JuiceMaker_PowerJuicer_r5_MK2_20151028051327.csv,216.604070896206
LEDLight_A_r4_MK2_20151028072938.csv,218.94083035487049
JuiceMaker_PowerJuicer_r5_MK2_20151028050357.csv,213.99426233870375
LEDLight_A_r4_MK2_20151028072653.csv,219.55866746061614
JuiceMaker_PowerJuicer_r5_MK2_20151028050442.csv,214.24893758409448
LEDLight_A_r4_MK2_20151028072926.csv,219.59704370275003
LEDLight_A_r4_MK2_20151028072951.csv,218.80342378357383
Toaster_Electrolux_r5_MK2_20151028035340.csv,215.0806398133684
Massage_Advance_r5_MK2_20151022185245.csv,226.33622202330025
LEDLight_A_r4_MK2_20151028073021.csv,219.2464346018812
Massage_Advance_r5_MK2_20151022185255.csv,226.36879849249075
Massage_Advance_r5_MK2_20151022185209.csv,225.73213503224648
Massage_Advance_r5_MK2_20151022185145.csv,225.91863605376648
Massage_Advance_r5_MK2_20151022185221.csv,225.83654970441663
Toaster_Electrolux_r5_MK2_20151028035355.csv,214.93020067002257
Massage_Advance_r5_MK2_20151022185158.csv,225.7479058100206
Massage_Advance_r5_MK2_20151022185101.csv,226.6485205153594
Massage_Advance_r5_MK2_20151022185118.csv,226.26272469270418
Toaster_Electrolux_r5_MK2_20151028035348.csv,215.2534844361089
LEDLight_A_r4_MK2_20151028073010.csv,219.58459194854962
Massage_Advance_r5_MK2_20151022185233.csv,226.21651693539906
LEDLight_A_r4_MK2_20151028073001.csv,219.3332210524854
Massage_Advance_r5_MK2_20151022185133.csv,225.85900134586316
Toaster_Electrolux_r5_MK2_20151028035446.csv,214.1256126763003
Treadmill_Shaga_r5_MK2_20151028054447.csv,223.03327835180713
Treadmill_Shaga_r5_MK2_20151028054258.csv,223.17449123948313
Treadmill_Shaga_r5_MK2_20151028054231.csv,223.32715733517014
Toaster_Electrolux_r5_MK2_20151028035402.csv,214.98687262643853
Treadmill_Shaga_r5_MK2_20151028054647.csv,223.54254500462213
Treadmill_Shaga_r5_MK2_20151028054412.csv,222.7997245611792
Toaster_Electrolux_r5_MK2_20151028035409.csv,215.27619911298996
Treadmill_Shaga_r5_MK2_20151028054333.csv,222.86035957228566
Treadmill_Shaga_r5_MK2_20151028054606.csv,224.44976568837947
Treadmill_Shaga_r5_MK2_20151028054625.csv,223.62583205084823
Toaster_Electrolux_r5_MK2_20151028035417.csv,215.14336048348383
Toaster_Electrolux_r5_MK2_20151028035431.csv,214.33322289277132
Treadmill_Shaga_r5_MK2_20151028054200.csv,223.41635498983945
Treadmill_Shaga_r5_MK2_20151028054534.csv,223.16609497773754
Toaster_Electrolux_r5_MK2_20151028035439.csv,214.38083844348364
Toaster_Electrolux_r5_MK2_20151028035424.csv,214.69173211432494
VacuumCleaner_Maximus_r5_MK2_20151029045214.csv,221.08637255685161
VacuumCleaner_Maximus_r5_MK2_20151029045228.csv,221.10600370975013
VacuumCleaner_Maximus_r5_MK2_20151029045245.csv,221.53392855742612
VacuumCleaner_Maximus_r5_MK2_20151029045257.csv,221.7102207378509
VacuumCleaner_Maximus_r5_MK2_20151029045310.csv,221.57801543779405
VacuumCleaner_Maximus_r5_MK2_20151029045321.csv,221.49255898410584
VacuumCleaner_Maximus_r5_MK2_20151029045335.csv,221.61789375933304
VacuumCleaner_Maximus_r5_MK2_20151029045349.csv,221.71233945537736
VacuumCleaner_Maximus_r5_MK2_20151029045402.csv,221.61125989169165
VacuumCleaner_Maximus_r5_MK2_20151029045416.csv,221.61580543994884
Charger_Patona_r5_MK2_20151028180120.csv,231.41039516166424
Charger_Patona_r5_MK2_20151028180135.csv,231.553835822798
Charger_Blackberry_r5_MK2_20151028181112.csv,231.6553143549826
Charger_Blackberry_r5_MK2_20151028181319.csv,230.92299580553615
Charger_Blackberry_r5_MK2_20151028181334.csv,230.61666490301613
Charger_Blackberry_r5_MK2_20151028181030.csv,231.87639344517106
Charger_Blackberry_r5_MK2_20151028181020.csv,231.90733840982924
Charger_Blackberry_r5_MK2_20151028181212.csv,231.2422182226916
Charger_Blackberry_r5_MK2_20151028181823.csv,231.25068934444113
Charger_Blackberry_r5_MK2_20151028181408.csv,230.55685008297633
Charger_Patona_r5_MK2_20151028180145.csv,231.96839045128274
Charger_Blackberry_r5_MK2_20151028181102.csv,231.708102855157
Charger_Blackberry_r5_MK2_20151028181201.csv,231.3368274078009
Charger_Patona_r5_MK2_20151028180203.csv,231.86905781905384
Charger_Patona_r5_MK2_20151028180221.csv,231.92615140147512
Charger_Patona_r5_MK2_20151028180248.csv,231.82813508991615
Charger_Patona_r5_MK2_20151028180154.csv,231.91873308753364
Charger_Patona_r5_MK2_20151028180230.csv,231.84919264163577
Charger_Patona_r5_MK2_20151028180239.csv,231.70698711653392
Charger_Patona_r5_MK2_20151028180212.csv,231.84353256543577
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041613.csv,221.00182118796448
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041635.csv,221.322551662127
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041604.csv,221.1730354812156
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041538.csv,221.46447104503147
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041452.csv,219.73266368628057
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041530.csv,221.0966871862985
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041507.csv,219.86690439721244
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041626.csv,221.44588338520742
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041556.csv,221.2243985758537
HairDryer_PhilipsSalonDryTravel_r5_MK2_20151029041517.csv,219.8785121803636
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054420.csv,232.5206561587086
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054433.csv,232.35396546181317
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054442.csv,232.64502112888385
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054452.csv,232.756342696623
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054503.csv,232.7972770427782
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054513.csv,232.56754379240786
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054524.csv,232.51981555106855
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054533.csv,233.3786170953922
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054542.csv,233.4851352775875
Charger_SamsungTravelAdapter1A_r5_MK2_20151030054552.csv,234.23807375527988
MosquitoRepellent_Baygon3W_r5_MK2_20151030054959.csv,233.74163100008587
MosquitoRepellent_Baygon3W_r5_MK2_20151030055010.csv,233.97249839785204
MosquitoRepellent_Baygon3W_r5_MK2_20151030055021.csv,233.81544003097434
MosquitoRepellent_Baygon3W_r5_MK2_20151030055031.csv,234.32257999018742
MosquitoRepellent_Baygon3W_r5_MK2_20151030055042.csv,233.91940021189527
MosquitoRepellent_Baygon3W_r5_MK2_20151030055053.csv,234.30439845875904
MosquitoRepellent_Baygon3W_r5_MK2_20151030055104.csv,232.65386626126553
MosquitoRepellent_Baygon3W_r5_MK2_20151030055120.csv,230.9203488805601
MosquitoRepellent_Baygon3W_r5_MK2_20151030055132.csv,230.34954750343596
MosquitoRepellent_Baygon3W_r5_MK2_20151030055143.csv,230.47135017459593
WaterHeater_Daalderop_r5_MK2_20151030061122.csv,231.03745400350897
WaterHeater_Daalderop_r5_MK2_20151030061133.csv,231.01229424693895
WaterHeater_Daalderop_r5_MK2_20151030061142.csv,231.04417599617426
WaterHeater_Daalderop_r5_MK2_20151030061153.csv,231.7233158962506
WaterHeater_Daalderop_r5_MK2_20151030061201.csv,231.9625243840245
WaterHeater_Daalderop_r5_MK2_20151030061210.csv,231.8945955239334
WaterHeater_Daalderop_r5_MK2_20151030061220.csv,231.79348074384873
WaterHeater_Daalderop_r5_MK2_20151030061233.csv,231.7897032874432
WaterHeater_Daalderop_r5_MK2_20151030061243.csv,231.7343380875794
WaterHeater_Daalderop_r5_MK2_20151030061253.csv,231.67327996396904
WaterPump_Grundfos_r5_MK2_20151030062017.csv,233.38409218828713
WaterPump_Grundfos_r5_MK2_20151030062240.csv,232.47857379930505
WaterPump_Grundfos_r5_MK2_20151030062308.csv,232.33097418505702
WaterPump_Grundfos_r5_MK2_20151030062338.csv,232.13318843054955
WaterPump_Grundfos_r5_MK2_20151030062404.csv,232.23548696520922
WaterPump_Grundfos_r5_MK2_20151030062604.csv,231.0651644120718
WaterPump_Grundfos_r5_MK2_20151030062627.csv,231.23724033947943
WaterPump_Grundfos_r5_MK2_20151030062650.csv,231.14406648538744
WaterPump_Grundfos_r5_MK2_20151030062713.csv,230.9729676016722
WaterPump_Grundfos_r5_MK2_20151030062740.csv,230.57172152152822
AC_Electrolux_r5_MK2_20151031065948.csv,227.27203677173813
AC_Electrolux_r5_MK2_20151031070257.csv,227.45001931358243
AC_Electrolux_r5_MK2_20151031070606.csv,223.85267560283734
AC_Electrolux_r5_MK2_20151031070919.csv,227.40580923197166
AC_Electrolux_r5_MK2_20151031071229.csv,226.62691909259317
AC_Electrolux_r5_MK2_20151031071715.csv,225.60865165655764
AC_Electrolux_r5_MK2_20151031072145.csv,223.95899508221393
AC_Electrolux_r5_MK2_20151031072511.csv,219.99579461041034
AC_Electrolux_r5_MK2_20151031072816.csv,224.20888721441986
AC_Electrolux_r5_MK2_20151031073129.csv,224.88163033327655
Charger_Asus_r5_MK2_20151101065144.csv,223.0951288023214
Charger_Asus_r5_MK2_20151101065154.csv,222.890673119143
Charger_Asus_r5_MK2_20151101065202.csv,223.2106270434973
Charger_Asus_r5_MK2_20151101065212.csv,223.56707952323066
Charger_Asus_r5_MK2_20151101065221.csv,223.01200338143047
Charger_Asus_r5_MK2_20151101065230.csv,223.13379622407766
Charger_Asus_r5_MK2_20151101065239.csv,222.9398593638541
Charger_Asus_r5_MK2_20151101065248.csv,223.527117495785
Charger_Asus_r5_MK2_20151101065258.csv,223.50090725732045
Charger_Asus_r5_MK2_20151101065310.csv,223.22545662267424
Massage_InfraTrumper_r5_MK2_20151101070202.csv,220.4925558713055
Massage_InfraTrumper_r5_MK2_20151101070428.csv,216.9900015534415
Massage_InfraTrumper_r5_MK2_20151101070458.csv,216.95596131490325
Massage_InfraTrumper_r5_MK2_20151101070509.csv,217.53510936808712
Massage_InfraTrumper_r5_MK2_20151101070521.csv,217.37037857570462
Massage_InfraTrumper_r5_MK2_20151101070530.csv,217.41196096951992
Massage_InfraTrumper_r5_MK2_20151101070555.csv,217.18970788583735
Massage_InfraTrumper_r5_MK2_20151101070606.csv,217.1465511291652
Massage_InfraTrumper_r5_MK2_20151101070626.csv,216.9193246882141
Massage_InfraTrumper_r5_MK2_20151101070634.csv,216.7651074119776
Massage_SumoFootTherapy_r5_MK2_20151101144454.csv,220.30707642665283
Massage_SumoFootTherapy_r5_MK2_20151101144512.csv,220.66941488075315
Massage_SumoFootTherapy_r5_MK2_20151101144532.csv,220.25284422666218
Massage_SumoFootTherapy_r5_MK2_20151101144543.csv,220.3879395158863
Massage_SumoFootTherapy_r5_MK2_20151101144648.csv,219.70236307475977
Massage_SumoFootTherapy_r5_MK2_20151101144700.csv,219.8305364960884
Massage_SumoFootTherapy_r5_MK2_20151101144712.csv,219.532581346432
Massage_SumoFootTherapy_r5_MK2_20151101144730.csv,219.47468772900694
Massage_SumoFootTherapy_r5_MK2_20151101144747.csv,219.3812734834612
Massage_SumoFootTherapy_r5_MK2_20151101144800.csv,218.6356196687632
LEDLight_MH300_r4_MK2_20151102025950.csv,189.4354260251219
LEDLight_MH300_r4_MK2_20151102030320.csv,188.63545632692762
LEDLight_MH300_r4_MK2_20151102030335.csv,188.1789845362604
LEDLight_MH300_r4_MK2_20151102030348.csv,189.48420763632757
LEDLight_MH300_r4_MK2_20151102030439.csv,189.5000483715442
LEDLight_MH300_r4_MK2_20151102030452.csv,188.56466845403978
LEDLight_MH300_r4_MK2_20151102031050.csv,192.76319742757855
LEDLight_MH300_r4_MK2_20151102031305.csv,192.20089212542646
LEDLight_MH300_r4_MK2_20151102031319.csv,192.51263539564476
LEDLight_MH300_r4_MK2_20151102031331.csv,191.57980907107194
LEDLight_EcoBay_r4_MK2_20151102032135.csv,194.1452245817348
LEDLight_EcoBay_r4_MK2_20151102032144.csv,193.1607346458673
LEDLight_EcoBay_r4_MK2_20151102032203.csv,192.01852408639354
LEDLight_EcoBay_r4_MK2_20151102032216.csv,190.83881970641283
LEDLight_EcoBay_r4_MK2_20151102032231.csv,190.06680550296252
LEDLight_EcoBay_r4_MK2_20151102032411.csv,190.7654981796925
LEDLight_EcoBay_r4_MK2_20151102032423.csv,190.78872179277604
LEDLight_EcoBay_r4_MK2_20151102032435.csv,190.95347651532813
LEDLight_EcoBay_r4_MK2_20151102032448.csv,190.9811951366729
LEDLight_EcoBay_r4_MK2_20151102032830.csv,191.98721602030443
LEDLight_HighBay_r4_MK2_20151102033241.csv,192.49574218200203
LEDLight_HighBay_r4_MK2_20151102033302.csv,192.47797677655612
LEDLight_HighBay_r4_MK2_20151102033313.csv,192.31203170949027
LEDLight_HighBay_r4_MK2_20151102033323.csv,192.11543267777623
LEDLight_HighBay_r4_MK2_20151102033332.csv,191.99445711334124
LEDLight_HighBay_r4_MK2_20151102033342.csv,192.39225952990463
LEDLight_HighBay_r4_MK2_20151102033353.csv,192.33527113082786
LEDLight_HighBay_r4_MK2_20151102033601.csv,193.73746890243604
LEDLight_HighBay_r4_MK2_20151102033630.csv,192.61339514340645
LEDLight_HighBay_r4_MK2_20151102033642.csv,192.54600691030606
LEDLight_EcoBayHB100_r4_MK2_20151102034730.csv,192.94758997339105
LEDLight_EcoBayHB100_r4_MK2_20151102034751.csv,193.22292057017088
LEDLight_EcoBayHB100_r4_MK2_20151102034812.csv,193.2299137704128
LEDLight_EcoBayHB100_r4_MK2_20151102034825.csv,192.53184720173613
LEDLight_EcoBayHB100_r4_MK2_20151102034840.csv,192.61207809900253
LEDLight_EcoBayHB100_r4_MK2_20151102034853.csv,192.3655736421123
LEDLight_EcoBayHB100_r4_MK2_20151102034905.csv,192.12641023362158
LEDLight_EcoBayHB100_r4_MK2_20151102034917.csv,191.39448246898752
LEDLight_EcoBayHB100_r4_MK2_20151102034929.csv,191.43268315446238
LEDLight_EcoBayHB100_r4_MK2_20151102034941.csv,191.49384503523362
LEDLight_SL0211VS_r4_MK2_20151102035447.csv,189.98240151152444
LEDLight_SL0211VS_r4_MK2_20151102035544.csv,191.02028415269993
LEDLight_SL0211VS_r4_MK2_20151102035733.csv,191.40849087092502
LEDLight_SL0211VS_r4_MK2_20151102035744.csv,190.8942256518365
LEDLight_SL0211VS_r4_MK2_20151102035812.csv,191.00588725957093
LEDLight_SL0211VS_r4_MK2_20151102035826.csv,190.59545196002634
LEDLight_SL0211VS_r4_MK2_20151102035845.csv,189.85864079603468
LEDLight_SL0211VS_r4_MK2_20151102035905.csv,189.9045087878296
LEDLight_SL0211VS_r4_MK2_20151102035929.csv,189.92308186000426
LEDLight_SL0211VS_r4_MK2_20151102035948.csv,190.6328581443291
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040731.csv,190.98404653122884
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040741.csv,190.7928499756886
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040752.csv,190.65461738581078
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040809.csv,190.56911993286317
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040832.csv,191.34636707159856
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040845.csv,192.5881081133822
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040855.csv,192.00604792938856
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040905.csv,191.3439501524177
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040918.csv,191.07483231743342
PowerSupply_HaoxinRXN3010d_r4_MK2_20151102040932.csv,191.85848039648303
PowerSupply_AlincoDM340MV_r4_MK2_20151102041158.csv,189.82236198651472
PowerSupply_AlincoDM340MV_r4_MK2_20151102041210.csv,190.26481260301836
PowerSupply_AlincoDM340MV_r4_MK2_20151102041218.csv,190.3418169716903
PowerSupply_AlincoDM340MV_r4_MK2_20151102041227.csv,190.7232411717548
PowerSupply_AlincoDM340MV_r4_MK2_20151102041236.csv,191.48865559929533
PowerSupply_AlincoDM340MV_r4_MK2_20151102041243.csv,191.38522909050292
PowerSupply_AlincoDM340MV_r4_MK2_20151102041252.csv,190.49047690899468
PowerSupply_AlincoDM340MV_r4_MK2_20151102041300.csv,190.65995464608534
PowerSupply_AlincoDM340MV_r4_MK2_20151102041310.csv,190.63694676345423
PowerSupply_AlincoDM340MV_r4_MK2_20151102041318.csv,190.36173117574725
Desoldering_Dekko850AD_r4_MK2_20151102041551.csv,187.75282711082022
Desoldering_Dekko850AD_r4_MK2_20151102041613.csv,188.48580471243093
Desoldering_Dekko850AD_r4_MK2_20151102041645.csv,190.021861527337
Desoldering_Dekko850AD_r4_MK2_20151102041722.csv,189.23884482930518
Desoldering_Dekko850AD_r4_MK2_20151102041800.csv,190.6913420649105
Desoldering_Dekko850AD_r4_MK2_20151102041837.csv,190.54698624907945
Desoldering_Dekko850AD_r4_MK2_20151102041915.csv,191.24137048773383
Desoldering_Dekko850AD_r4_MK2_20151102041952.csv,189.2622321009243
Desoldering_Dekko850AD_r4_MK2_20151102042035.csv,189.94821792267172
Desoldering_Dekko850AD_r4_MK2_20151102042110.csv,190.33331227357314
SolderingIron_TaiyoKX40R_r4_MK2_20151102042428.csv,193.0862740116704
SolderingIron_TaiyoKX40R_r4_MK2_20151102042449.csv,193.88582858537404
SolderingIron_TaiyoKX40R_r4_MK2_20151102042459.csv,194.39463955760112
SolderingIron_TaiyoKX40R_r4_MK2_20151102042509.csv,194.13488060309203
SolderingIron_TaiyoKX40R_r4_MK2_20151102042519.csv,194.5806781532849
SolderingIron_TaiyoKX40R_r4_MK2_20151102042529.csv,193.9405147024978
SolderingIron_TaiyoKX40R_r4_MK2_20151102042537.csv,193.80411100862443
SolderingIron_TaiyoKX40R_r4_MK2_20151102042552.csv,193.85139451017795
SolderingIron_TaiyoKX40R_r4_MK2_20151102042602.csv,194.24228829674985
SolderingIron_TaiyoKX40R_r4_MK2_20151102042614.csv,193.45554830673163
LEDLight_FL0301M_r4_MK2_20151102044934.csv,186.58329909648072
LEDLight_FL0301M_r4_MK2_20151102044944.csv,186.89499492558573
LEDLight_FL0301M_r4_MK2_20151102044953.csv,186.28228234906157
LEDLight_FL0301M_r4_MK2_20151102045001.csv,186.24448688006333
LEDLight_FL0301M_r4_MK2_20151102045009.csv,186.11453611661645
LEDLight_FL0301M_r4_MK2_20151102045016.csv,186.18944257316178
LEDLight_FL0301M_r4_MK2_20151102045024.csv,187.53018565559705
LEDLight_FL0301M_r4_MK2_20151102045032.csv,190.4958585354269
LEDLight_FL0301M_r4_MK2_20151102045039.csv,190.50019560237016
LEDLight_FL0301M_r4_MK2_20151102045045.csv,190.82211938450592
LEDLight_FLRGB_r4_MK2_20151102050438.csv,190.80833293319694
LEDLight_FLRGB_r4_MK2_20151102050450.csv,191.221923959268
LEDLight_FLRGB_r4_MK2_20151102050500.csv,190.81868248763797
LEDLight_FLRGB_r4_MK2_20151102050513.csv,191.89866235460718
LEDLight_FLRGB_r4_MK2_20151102050529.csv,190.70049808234313
LEDLight_FLRGB_r4_MK2_20151102050542.csv,190.46996537200982
LEDLight_FLRGB_r4_MK2_20151102050559.csv,189.90993786973212
LEDLight_FLRGB_r4_MK2_20151102050610.csv,188.616935334718
LEDLight_FLRGB_r4_MK2_20151102050621.csv,189.8525977179054
LEDLight_FLRGB_r4_MK2_20151102050631.csv,187.07770427373393
